500
41730
0 2 4
2 276 2
2 278 1
2 283 1
2 284 2
2 292 2
2 297 5
2 300 5
2 305 1
2 318 5
2 319 3
2 320 3
2 322 1
2 324 1
2 325 3
2 331 5
2 337 4
2 339 1
2 347 3
2 376 2
2 381 4
2 391 4
2 393 2
2 396 5
2 398 4
2 399 2
2 402 2
2 412 3
2 420 4
2 426 1
2 438 2
2 441 4
2 443 5
2 446 4
2 451 2
2 458 2
2 464 2
2 465 3
2 469 4
2 471 2
2 472 2
2 482 4
2 485 1
2 496 1
3 6 4
3 10 5
3 25 1
3 26 2
3 28 1
3 30 2
3 36 3
3 51 5
3 55 4
3 57 5
3 60 1
3 63 5
3 75 1
3 78 2
3 79 3
3 81 1
3 85 4
3 90 3
3 94 3
3 101 2
3 105 4
3 106 5
3 108 2
3 122 4
3 125 5
3 126 4
3 137 3
3 138 4
3 147 2
3 151 3
3 152 3
3 157 1
3 174 5
3 197 4
3 202 3
3 224 3
3 228 1
3 231 2
3 232 5
3 245 3
3 256 5
3 259 4
3 263 4
3 276 2
3 282 5
3 285 1
3 290 1
3 291 3
3 295 3
3 305 3
3 314 2
3 315 5
3 328 5
3 330 3
3 341 3
3 343 4
3 351 4
3 355 1
3 356 5
3 368 2
3 377 3
3 389 3
3 393 5
3 395 5
3 396 5
3 397 2
3 404 3
3 407 2
3 414 1
3 429 1
3 432 5
3 443 2
3 452 4
3 460 5
3 464 3
3 466 2
3 479 1
3 480 1
4 20 1
4 22 2
4 31 4
4 35 4
4 38 4
4 40 2
4 45 4
4 49 2
4 52 4
4 53 3
4 56 3
4 61 2
4 64 3
4 65 4
4 66 3
4 67 4
4 68 3
4 76 2
4 83 3
4 91 2
4 98 3
4 102 2
4 106 1
4 111 2
4 127 2
4 129 3
4 130 1
4 137 1
4 140 3
4 144 2
4 155 2
4 157 1
4 161 3
4 166 4
4 167 3
4 175 3
4 179 1
4 181 3
4 208 2
4 227 2
4 229 5
4 231 5
4 243 2
4 247 2
4 249 4
4 250 1
4 251 5
4 252 4
4 256 2
4 259 1
4 261 3
4 263 4
4 273 5
4 279 1
4 282 1
4 285 5
4 287 5
4 294 2
4 298 5
4 303 1
4 311 4
4 312 4
4 326 4
4 340 4
4 346 3
4 351 5
4 353 1
4 354 4
4 363 3
4 365 2
4 372 4
4 384 1
4 385 2
4 389 5
4 397 4
4 402 1
4 405 1
4 406 4
4 407 3
4 411 3
4 416 5
4 426 1
4 437 4
4 444 2
4 445 3
4 454 4
4 461 1
4 467 1
4 468 5
4 470 5
4 474 2
4 475 4
4 482 5
4 489 3
4 490 5
4 495 4
5 4 4
5 16 5
5 19 2
5 29 3
5 39 5
5 40 2
5 52 2
5 66 4
5 69 3
5 70 2
5 75 4
5 80 5
5 84 5
5 92 4
5 95 5
5 101 5
5 107 1
5 112 3
5 154 4
5 168 3
5 177 1
5 192 3
5 197 3
5 205 2
5 207 1
5 209 3
5 223 2
5 230 5
5 234 1
5 235 1
5 237 1
5 239 3
5 244 5
5 249 4
5 253 4
5 254 4
5 257 2
5 263 1
5 268 1
5 282 4
5 284 2
5 290 2
5 295 4
5 299 3
5 304 4
5 305 3
5 318 3
5 327 5
5 346 2
5 369 5
5 373 2
5 377 4
5 384 2
5 392 4
5 399 4
5 403 4
5 408 5
5 418 5
5 431 2
5 441 4
5 464 1
5 466 5
5 470 3
5 475 4
5 479 5
5 484 3
5 486 1
5 488 4
5 489 1
5 490 5
5 499 1
6 9 5
6 18 3
6 23 4
6 29 5
6 30 1
6 35 1
6 45 4
6 60 2
6 69 4
6 79 2
6 89 1
6 91 5
6 98 4
6 99 3
6 109 4
6 110 3
6 124 3
6 125 5
6 136 4
6 139 1
6 147 1
6 159 2
6 164 5
6 170 5
6 171 1
6 173 1
6 174 4
6 190 1
6 193 3
6 194 5
6 201 2
6 214 3
6 233 4
6 234 1
6 239 1
6 246 1
6 253 5
6 260 3
6 267 3
6 268 5
6 275 3
6 279 5
6 286 2
6 287 1
6 288 1
6 292 2
6 302 1
6 317 4
6 324 4
6 325 4
6 339 2
6 340 2
6 344 3
6 345 1
6 347 5
6 352 2
6 353 3
6 354 5
6 358 3
6 367 4
6 375 3
6 379 4
6 393 2
6 401 1
6 403 3
6 405 4
6 406 3
6 413 3
6 417 2
6 424 2
6 426 4
6 432 4
6 439 5
6 447 2
6 448 2
6 456 5
6 463 3
6 475 3
6 478 4
6 480 5
6 494 1
7 3 4
7 14 3
7 16 1
7 20 5
7 49 5
7 57 2
7 58 2
7 60 4
7 70 1
7 74 4
7 75 2
7 80 1
7 84 2
7 88 1
7 94 1
7 116 2
7 126 2
7 131 1
7 144 2
7 157 1
7 161 1
7 168 1
7 170 3
7 175 3
7 177 2
7 184 5
7 191 1
7 193 3
7 206 4
7 213 4
7 227 2
7 238 4
7 241 3
7 245 4
7 248 1
7 258 5
7 265 4
7 278 3
7 283 1
7 284 2
7 302 3
7 303 4
7 308 2
7 309 5
7 314 1
7 318 1
7 333 5
7 342 5
7 343 5
7 344 4
7 355 2
7 362 1
7 377 2
7 382 5
7 388 1
7 392 2
7 393 1
7 403 1
7 404 1
7 413 5
7 419 4
7 423 2
7 426 2
7 427 1
7 429 2
7 437 3
7 439 4
7 447 1
7 463 3
7 475 2
7 479 4
7 482 1
7 488 1
7 493 3
8 1 4
8 2 2
8 3 1
8 4 2
8 27 3
8 31 4
8 49 4
8 52 5
8 55 5
8 68 1
8 76 4
8 88 3
8 90 1
8 95 5
8 96 3
8 99 3
8 100 1
8 107 2
8 108 4
8 126 4
8 130 5
8 131 1
8 133 3
8 144 2
8 151 3
8 163 3
8 168 4
8 173 2
8 174 1
8 178 4
8 184 1
8 194 3
8 195 1
8 199 1
8 203 3
8 206 4
8 208 4
8 212 4
8 218 4
8 223 1
8 229 4
8 233 1
8 249 3
8 261 2
8 262 1
8 265 4
8 269 4
8 272 2
8 279 3
8 294 1
8 298 1
8 316 1
8 318 2
8 344 1
8 348 3
8 370 2
8 376 2
8 380 4
8 385 2
8 387 1
8 388 4
8 389 1
8 391 3
8 394 1
8 395 2
8 401 4
8 402 4
8 406 2
8 407 2
8 413 5
8 417 5
8 430 1
8 434 5
8 436 3
8 440 5
8 441 5
8 442 3
8 463 2
8 464 5
8 466 5
8 470 4
8 472 1
8 473 1
8 479 2
8 483 2
9 5 4
9 12 1
9 13 5
9 14 3
9 32 2
9 40 5
9 49 2
9 53 4
9 55 2
9 58 5
9 62 4
9 64 2
9 65 1
9 66 4
9 69 1
9 75 1
9 76 4
9 79 4
9 80 2
9 82 4
9 89 5
9 95 4
9 100 3
9 108 1
9 109 2
9 113 3
9 115 5
9 116 4
9 121 3
9 128 5
9 137 3
9 141 5
9 146 3
9 156 5
9 160 5
9 162 2
9 165 2
9 171 1
9 175 1
9 176 2
9 178 2
9 180 1
9 183 1
9 184 4
9 185 3
9 192 1
9 195 3
9 198 4
9 201 2
9 205 4
9 214 2
9 221 3
9 224 3
9 231 3
9 232 5
9 236 4
9 240 3
9 241 5
9 251 5
9 260 2
9 272 1
9 282 4
9 284 1
9 286 1
9 299 5
9 305 1
9 314 3
9 325 4
9 338 3
9 344 2
9 347 3
9 348 5
9 350 2
9 359 4
9 361 1
9 365 2
9 371 5
9 383 5
9 392 5
9 395 4
9 397 3
9 444 3
9 451 3
9 482 5
9 499 1
10 3 1
10 6 5
10 14 3
10 29 5
10 36 3
10 39 3
10 43 3
10 45 5
10 50 2
10 53 1
10 62 1
10 63 2
10 72 1
10 77 4
10 79 5
10 87 4
10 98 2
10 104 1
10 119 2
10 125 5
10 135 5
10 148 2
10 152 5
10 153 1
10 155 3
10 171 4
10 178 4
10 179 5
10 189 5
10 197 3
10 211 4
10 213 2
10 216 1
10 222 4
10 227 2
10 233 1
10 234 5
10 239 4
10 257 3
10 269 1
10 278 1
10 281 4
10 290 2
10 306 1
10 309 3
10 310 3
10 312 3
10 315 5
10 320 2
10 321 2
10 322 1
10 324 3
10 335 4
10 353 2
10 355 2
10 359 3
10 367 2
10 395 2
10 402 4
10 405 4
10 417 4
10 422 3
10 428 2
10 437 1
10 450 4
10 453 3
10 456 1
10 458 5
10 474 4
10 476 3
10 483 1
10 486 1
10 488 3
11 5 4
11 38 5
11 44 1
11 46 4
11 58 1
11 68 3
11 69 5
11 71 1
11 80 3
11 90 5
11 98 3
11 117 4
11 122 2
11 124 3
11 125 1
11 126 1
11 136 5
11 150 3
11 155 3
11 156 3
11 164 5
11 170 3
11 176 5
11 179 2
11 182 3
11 186 3
11 190 5
11 192 5
11 200 4
11 202 3
11 221 2
11 229 4
11 240 3
11 245 4
11 257 2
11 269 4
11 270 1
11 285 4
11 290 5
11 294 5
11 303 1
11 305 1
11 308 1
11 312 4
11 328 5
11 329 1
11 330 1
11 343 4
11 347 1
11 351 3
11 352 4
11 355 5
11 363 3
11 364 2
11 370 5
11 384 1
11 417 5
11 418 5
11 419 4
11 434 1
11 445 5
11 463 4
11 482 5
11 484 4
11 486 3
11 498 1
12 4 1
12 11 5
12 12 1
12 20 4
12 30 5
12 36 3
12 39 2
12 43 5
12 60 3
12 70 3
12 72 2
12 74 5
12 75 1
12 81 1
12 86 4
12 94 4
12 98 1
12 104 4
12 108 5
12 116 1
12 122 5
12 125 2
12 131 2
12 135 3
12 138 1
12 142 5
12 143 5
12 144 5
12 155 1
12 160 4
12 162 1
12 172 3
12 174 2
12 189 3
12 191 5
12 198 2
12 207 5
12 214 2
12 215 5
12 217 3
12 224 3
12 225 5
12 226 4
12 229 1
12 233 5
12 234 1
12 235 3
12 238 5
12 239 3
12 240 2
12 249 2
12 267 2
12 285 3
12 287 2
12 310 2
12 311 3
12 313 2
12 322 5
12 325 4
12 342 1
12 345 4
12 352 5
12 353 4
12 357 3
12 359 1
12 365 4
12 369 5
12 391 4
12 413 5
12 414 4
12 417 2
12 424 3
12 426 2
12 427 5
12 428 4
12 433 1
12 446 5
12 451 2
12 456 1
12 457 4
12 460 1
12 462 2
12 470 2
12 479 3
12 485 4
12 488 1
12 490 1
12 496 5
13 25 3
13 31 3
13 32 2
13 34 2
13 37 1
13 39 4
13 42 2
13 45 5
13 52 5
13 67 2
13 69 3
13 71 3
13 79 4
13 90 3
13 95 1
13 105 5
13 113 5
13 119 4
13 126 2
13 130 1
13 131 4
13 132 3
13 139 1
13 147 5
13 151 4
13 159 5
13 160 5
13 173 5
13 175 2
13 184 4
13 196 3
13 201 3
13 202 3
13 204 2
13 207 5
13 252 5
13 254 5
13 255 1
13 276 4
13 277 3
13 284 5
13 298 4
13 303 5
13 311 5
13 312 5
13 317 5
13 322 4
13 326 1
13 335 4
13 347 4
13 355 3
13 358 3
13 362 1
13 367 2
13 370 5
13 372 3
13 380 1
13 386 1
13 389 3
13 396 5
13 399 2
13 402 1
13 407 3
13 408 2
13 431 4
13 462 2
13 490 5
13 497 5
14 6 4
14 12 3
14 17 2
14 18 5
14 21 3
14 32 5
14 35 1
14 38 4
14 41 1
14 54 5
14 56 5
14 57 1
14 67 3
14 69 2
14 81 3
14 92 4
14 96 2
14 97 2
14 112 5
14 116 2
14 122 1
14 132 2
14 133 4
14 141 5
14 146 2
14 147 1
14 159 4
14 160 3
14 162 2
14 181 1
14 190 5
14 193 5
14 202 1
14 211 2
14 215 3
14 222 2
14 228 3
14 230 1
14 231 1
14 237 1
14 239 2
14 240 2
14 245 4
14 248 2
14 256 1
14 279 2
14 280 1
14 287 2
14 293 4
14 306 2
14 309 2
14 316 5
14 321 2
14 339 3
14 341 3
14 343 4
14 345 3
14 349 5
14 352 4
14 360 1
14 380 5
14 381 1
14 389 3
14 412 3
14 417 1
14 423 4
14 429 1
14 430 5
14 432 4
14 436 5
14 438 3
14 453 5
14 455 5
14 463 3
14 468 1
14 476 2
14 477 3
14 480 2
14 482 2
14 488 5
14 495 3
14 497 3
15 7 2
15 12 2
15 21 1
15 29 2
15 37 2
15 41 2
15 43 5
15 52 5
15 53 2
15 65 5
15 70 1
15 83 5
15 85 5
15 86 3
15 89 2
15 95 2
15 102 2
15 107 4
15 111 5
15 115 2
15 117 4
15 121 3
15 125 2
15 128 5
15 129 4
15 135 1
15 136 4
15 137 3
15 153 2
15 164 4
15 175 2
15 179 2
15 182 4
15 204 2
15 207 2
15 209 1
15 230 5
15 231 3
15 232 1
15 233 2
15 238 1
15 265 3
15 269 2
15 272 2
15 273 1
15 274 5
15 282 3
15 284 1
15 285 5
15 291 3
15 294 3
15 302 1
15 314 4
15 316 2
15 329 1
15 331 5
15 333 2
15 334 1
15 338 4
15 340 1
15 349 5
15 358 2
15 379 2
15 383 4
15 384 1
15 394 4
15 406 3
15 416 4
15 424 1
15 426 2
15 428 1
15 432 2
15 433 4
15 435 4
15 454 3
15 457 1
15 463 1
15 466 3
15 469 1
15 476 5
15 491 1
15 499 4
16 3 3
16 14 2
16 20 2
16 21 1
16 25 5
16 35 5
16 39 2
16 40 3
16 46 4
16 48 1
16 66 2
16 71 5
16 75 4
16 84 4
16 92 5
16 94 3
16 97 2
16 99 2
16 103 3
16 106 5
16 120 2
16 124 4
16 129 1
16 130 4
16 131 2
16 137 5
16 156 5
16 161 3
16 163 3
16 166 1
16 167 4
16 194 5
16 211 1
16 215 4
16 228 2
16 249 5
16 250 5
16 254 3
16 255 3
16 258 5
16 270 3
16 278 5
16 280 5
16 290 3
16 294 3
16 314 5
16 316 3
16 319 3
16 321 1
16 327 4
16 331 4
16 338 5
16 340 4
16 344 4
16 347 2
16 348 2
16 350 5
16 356 4
16 361 3
16 364 3
16 376 5
16 377 4
16 384 2
16 388 2
16 389 4
16 390 1
16 400 3
16 417 1
16 421 3
16 424 1
16 426 5
16 428 1
16 434 2
16 440 1
16 441 4
16 442 3
16 443 1
16 457 5
16 466 4
16 475 1
16 479 1
16 480 1
16 483 4
16 496 5
16 497 2
17 2 1
17 3 1
17 8 3
17 16 4
17 21 4
17 22 1
17 23 4
17 27 3
17 29 4
17 30 4
17 35 3
17 37 2
17 53 3
17 55 2
17 56 1
17 68 5
17 79 3
17 90 4
17 98 3
17 112 2
17 122 2
17 124 3
17 148 2
17 150 4
17 157 3
17 164 2
17 167 2
17 172 1
17 180 2
17 184 3
17 196 5
17 197 5
17 199 3
17 234 1
17 235 4
17 239 4
17 251 3
17 262 3
17 264 4
17 298 4
17 299 5
17 300 5
17 305 1
17 308 3
17 311 5
17 320 3
17 322 3
17 328 1
17 337 1
17 340 4
17 344 2
17 346 5
17 352 1
17 354 4
17 359 1
17 360 2
17 365 1
17 368 2
17 375 3
17 378 4
17 380 1
17 386 1
17 389 1
17 390 1
17 392 5
17 413 4
17 419 4
17 420 5
17 425 2
17 426 3
17 428 2
17 429 4
17 430 2
17 433 5
17 449 1
17 452 5
17 453 5
17 454 1
17 459 3
17 464 4
17 467 3
17 475 2
17 479 4
17 485 2
17 487 2
17 491 5
17 494 1
17 495 5
18 0 5
18 1 4
18 4 1
18 9 3
18 14 2
18 24 3
18 29 1
18 46 4
18 53 4
18 61 2
18 69 4
18 75 2
18 78 4
18 85 1
18 86 4
18 88 1
18 89 3
18 111 4
18 113 1
18 114 1
18 115 5
18 121 5
18 144 3
18 150 2
18 151 2
18 152 1
18 158 1
18 161 3
18 170 5
18 171 5
18 178 3
18 197 5
18 198 3
18 199 1
18 200 4
18 202 4
18 210 3
18 213 3
18 234 3
18 237 2
18 242 3
18 244 3
18 262 1
18 263 2
18 264 3
18 265 3
18 273 2
18 276 3
18 295 3
18 317 1
18 319 3
18 322 3
18 324 2
18 344 1
18 345 1
18 348 1
18 351 3
18 365 2
18 370 3
18 380 1
18 382 2
18 388 5
18 390 5
18 397 4
18 409 2
18 413 4
18 414 5
18 418 2
18 420 1
18 422 5
18 426 5
18 427 3
18 431 4
18 432 5
18 433 5
18 434 5
18 440 1
18 444 1
18 447 1
18 457 5
18 459 4
18 462 1
18 464 3
18 467 5
18 483 2
18 487 4
18 492 3
18 494 3
19 5 2
19 11 1
19 17 3
19 25 1
19 33 4
19 41 4
19 75 2
19 76 3
19 83 4
19 86 4
19 87 1
19 95 3
19 97 4
19 101 4
19 121 4
19 145 1
19 160 5
19 165 1
19 170 2
19 171 1
19 174 5
19 176 3
19 179 3
19 184 5
19 198 4
19 200 5
19 207 5
19 211 4
19 212 4
19 227 1
19 230 4
19 237 4
19 241 2
19 254 5
19 256 3
19 267 3
19 292 5
19 302 4
19 308 2
19 313 4
19 314 5
19 317 4
19 321 2
19 326 1
19 332 2
19 346 4
19 348 2
19 369 4
19 376 2
19 377 1
19 381 4
19 382 5
19 383 2
19 389 3
19 397 4
19 398 1
19 415 1
19 418 2
19 420 2
19 427 1
19 429 4
19 433 3
19 435 3
19 437 5
19 451 3
19 463 2
19 479 1
19 488 5
19 492 3
19 495 4
19 498 2
20 3 1
20 11 4
20 19 4
20 20 1
20 21 4
20 28 4
20 29 3
20 31 5
20 33 3
20 36 4
20 38 2
20 44 3
20 56 4
20 62 3
20 71 1
20 77 3
20 94 3
20 95 3
20 98 3
20 106 1
20 110 1
20 121 2
20 126 2
20 128 1
20 132 1
20 136 3
20 138 3
20 141 5
20 147 2
20 165 4
20 167 2
20 168 3
20 172 5
20 199 1
20 203 2
20 209 4
20 210 4
20 215 4
20 217 5
20 223 5
20 228 2
20 232 5
20 237 5
20 243 2
20 252 2
20 266 3
20 268 5
20 269 2
20 271 4
20 274 3
20 283 4
20 285 2
20 293 1
20 306 3
20 309 3
20 312 3
20 313 1
20 315 5
20 320 2
20 321 3
20 328 4
20 331 5
20 336 2
20 341 2
20 347 4
20 353 3
20 365 2
20 369 1
20 375 3
20 377 5
20 380 3
20 384 5
20 386 3
20 395 1
20 401 3
20 403 1
20 411 3
20 418 2
20 425 4
20 438 2
20 444 3
20 448 3
20 451 5
20 461 3
20 463 1
20 466 1
20 468 4
20 472 5
20 476 5
20 490 3
20 494 3
20 495 1
20 496 2
20 498 2
20 499 4
21 1 2
21 3 5
21 34 1
21 38 1
21 44 3
21 71 1
21 82 5
21 91 2
21 100 5
21 103 4
21 112 1
21 114 5
21 120 4
21 121 5
21 128 2
21 140 4
21 142 2
21 153 4
21 169 5
21 176 3
21 178 2
21 183 2
21 184 4
21 188 1
21 198 5
21 213 4
21 215 5
21 219 4
21 220 1
21 222 5
21 234 5
21 236 3
21 238 2
21 255 2
21 256 5
21 259 5
21 261 5
21 263 4
21 271 4
21 272 2
21 275 4
21 283 2
21 290 1
21 293 1
21 301 3
21 304 1
21 311 2
21 315 5
21 318 3
21 327 5
21 329 5
21 332 1
21 334 1
21 338 3
21 341 4
21 343 1
21 344 4
21 352 4
21 362 1
21 375 5
21 377 3
21 382 4
21 396 5
21 397 5
21 405 3
21 410 1
21 413 5
21 419 4
21 438 3
21 439 4
21 448 1
21 450 3
21 471 5
21 472 2
21 473 3
21 492 3
21 495 4
22 2 3
22 3 5
22 9 1
22 10 3
22 14 1
22 17 3
22 25 4
22 27 1
22 28 1
22 29 2
22 31 4
22 53 3
22 63 3
22 66 2
22 76 2
22 101 1
22 108 3
22 112 4
22 113 2
22 122 5
22 125 1
22 127 3
22 132 5
22 133 4
22 135 3
22 144 2
22 145 3
22 150 5
22 153 3
22 158 2
22 165 5
22 167 4
22 178 5
22 180 5
22 185 2
22 189 1
22 192 2
22 200 4
22 204 2
22 205 1
22 209 2
22 214 5
22 219 4
22 224 2
22 229 2
22 231 3
22 237 2
22 238 2
22 260 2
22 263 4
22 285 1
22 287 5
22 292 5
22 295 1
22 300 2
22 305 2
22 309 5
22 310 2
22 313 4
22 314 1
22 317 2
22 320 3
22 323 3
22 325 3
22 346 4
22 354 2
22 357 4
22 361 1
22 372 4
22 373 3
22 374 4
22 377 4
22 382 3
22 388 1
22 389 2
22 393 5
22 399 5
22 403 3
22 405 4
22 420 4
22 422 1
22 435 2
22 438 1
22 445 5
22 446 5
22 447 1
22 458 5
22 459 2
22 468 2
22 469 3
22 476 2
22 482 1
22 483 2
22 484 1
22 490 5
22 494 4
22 498 1
23 2 3
23 8 3
23 23 1
23 29 4
23 32 5
23 37 4
23 45 3
23 60 5
23 61 1
23 66 1
23 68 3
23 70 2
23 86 2
23 89 3
23 91 5
23 97 2
23 105 3
23 110 3
23 115 1
23 121 3
23 122 3
23 131 3
23 142 4
23 147 2
23 149 3
23 151 5
23 160 2
23 182 2
23 186 5
23 187 2
23 188 1
23 190 1
23 195 5
23 205 3
23 209 1
23 217 1
23 222 5
23 223 2
23 225 1
23 229 4
23 236 4
23 239 1
23 253 4
23 265 5
23 267 3
23 271 4
23 274 2
23 278 2
23 280 2
23 283 2
23 291 1
23 294 5
23 300 5
23 305 4
23 321 4
23 324 5
23 336 1
23 337 1
23 344 1
23 346 4
23 362 3
23 374 4
23 377 2
23 379 2
23 381 2
23 384 5
23 386 4
23 395 2
23 396 5
23 403 5
23 406 5
23 409 4
23 418 1
23 419 3
23 443 5
23 447 4
23 472 3
23 473 1
23 480 5
23 496 1
24 2 4
24 3 4
24 10 3
24 14 2
24 19 5
24 26 5
24 32 3
24 34 2
24 36 4
24 42 3
24 45 3
24 57 4
24 67 4
24 74 5
24 75 1
24 77 5
24 79 2
24 83 2
24 84 4
24 86 5
24 87 5
24 109 5
24 113 4
24 117 4
24 126 2
24 128 1
24 133 4
24 134 4
24 137 3
24 139 1
24 143 5
24 149 3
24 178 5
24 180 2
24 182 2
24 187 3
24 195 3
24 201 3
24 204 3
24 208 1
24 209 2
24 214 4
24 217 1
24 227 3
24 228 3
24 232 5
24 240 2
24 242 3
24 248 5
24 250 3
24 259 1
24 261 4
24 262 4
24 267 3
24 275 5
24 282 5
24 283 1
24 290 5
24 306 5
24 308 5
24 309 1
24 310 4
24 311 2
24 314 2
24 319 1
24 337 4
24 345 5
24 353 4
24 357 4
24 360 4
24 361 2
24 372 5
24 379 5
24 383 2
24 387 4
24 389 4
24 393 4
24 403 1
24 406 1
24 411 5
24 414 2
24 422 4
24 426 3
24 429 4
24 433 3
24 435 3
24 446 2
24 453 5
24 455 4
24 460 2
24 469 1
24 471 2
24 474 4
24 476 2
24 492 3
24 494 5
24 495 5
25 0 3
25 1 2
25 2 3
25 12 1
25 33 2
25 38 4
25 48 3
25 51 1
25 58 5
25 61 1
25 63 4
25 64 2
25 65 2
25 68 5
25 74 4
25 90 1
25 101 3
25 103 4
25 104 4
25 108 2
25 110 2
25 126 1
25 130 5
25 139 3
25 140 4
25 148 2
25 152 1
25 155 5
25 156 5
25 160 5
25 162 4
25 167 5
25 172 1
25 175 2
25 176 2
25 177 3
25 178 4
25 191 2
25 196 2
25 207 2
25 213 5
25 218 5
25 230 5
25 240 4
25 241 2
25 245 1
25 258 5
25 262 1
25 267 2
25 268 5
25 269 3
25 277 3
25 291 5
25 295 2
25 299 3
25 302 5
25 308 1
25 314 2
25 324 5
25 326 4
25 329 4
25 332 5
25 336 2
25 354 5
25 358 4
25 364 5
25 367 4
25 368 1
25 372 3
25 378 1
25 381 2
25 382 4
25 385 3
25 390 5
25 397 5
25 399 4
25 413 3
25 414 5
25 421 3
25 423 5
25 428 1
25 432 5
25 435 1
25 438 5
25 451 3
25 457 1
25 458 4
25 473 2
25 478 4
25 481 5
25 484 1
25 488 5
25 492 2
26 1 5
26 12 5
26 36 4
26 41 2
26 48 2
26 60 4
26 64 2
26 65 5
26 66 3
26 82 4
26 91 1
26 92 2
26 107 5
26 109 5
26 121 1
26 123 5
26 125 5
26 128 3
26 132 1
26 133 5
26 143 5
26 151 4
26 152 2
26 180 3
26 183 3
26 186 3
26 189 4
26 194 4
26 196 1
26 201 5
26 204 5
26 211 4
26 212 4
26 215 2
26 218 2
26 221 3
26 233 5
26 234 3
26 260 3
26 262 2
26 263 1
26 265 1
26 269 4
26 284 4
26 289 3
26 299 1
26 301 2
26 312 5
26 314 5
26 320 2
26 328 4
26 347 1
26 357 3
26 361 5
26 379 4
26 387 5
26 393 4
26 402 4
26 409 4
26 411 4
26 412 3
26 417 5
26 423 3
26 424 1
26 425 1
26 437 4
26 446 5
26 448 5
26 458 4
26 459 3
26 461 1
26 476 1
26 478 2
26 486 1
26 492 3
26 496 1
27 24 5
27 26 5
27 29 1
27 37 3
27 60 4
27 61 5
27 66 1
27 79 1
27 81 2
27 84 5
27 85 2
27 90 4
27 94 2
27 100 3
27 118 4
27 124 2
27 126 4
27 128 4
27 138 1
27 139 3
27 152 3
27 172 5
27 176 2
27 177 2
27 188 2
27 190 3
27 194 1
27 215 5
27 217 1
27 223 3
27 234 3
27 241 2
27 251 2
27 252 5
27 262 2
27 273 3
27 279 3
27 293 1
27 298 5
27 303 1
27 306 4
27 311 5
27 312 3
27 322 3
27 326 3
27 329 5
27 335 2
27 336 1
27 340 3
27 356 4
27 357 3
27 365 5
27 367 4
27 368 2
27 371 4
27 376 5
27 378 2
27 385 3
27 386 4
27 387 4
27 391 1
27 392 4
27 393 2
27 394 1
27 395 1
27 405 2
27 406 2
27 435 1
27 449 3
27 457 4
27 463 3
27 476 4
27 492 4
27 493 2
28 10 4
28 14 4
28 19 4
28 21 2
28 25 3
28 26 3
28 30 3
28 40 2
28 45 4
28 46 1
28 70 4
28 86 1
28 94 2
28 95 5
28 106 5
28 114 4
28 122 2
28 127 5
28 129 3
28 136 1
28 140 5
28 145 1
28 150 1
28 161 3
28 163 2
28 174 3
28 177 2
28 179 3
28 181 5
28 183 2
28 184 5
28 186 2
28 191 4
