200
7452
0 2 4
17 48 2
17 50 5
17 52 2
17 54 1
17 56 1
17 58 2
17 65 4
17 79 1
17 88 2
17 90 2
17 96 5
17 111 1
17 119 4
17 125 4
17 126 1
17 127 5
17 129 4
17 136 3
17 137 4
17 141 1
17 149 5
17 153 1
17 155 4
17 157 5
17 163 2
17 169 4
17 170 2
17 177 1
17 185 4
17 188 2
17 189 4
17 193 2
18 1 4
18 7 3
18 20 2
18 32 5
18 39 3
18 41 5
18 42 5
18 51 5
18 52 3
18 69 3
18 73 5
18 74 1
18 77 5
18 78 2
18 81 4
18 82 1
18 85 4
18 91 4
18 94 5
18 105 5
18 106 3
18 108 5
18 110 5
18 116 5
18 117 4
18 120 1
18 132 5
18 138 1
18 143 5
18 151 1
18 152 4
18 160 5
18 167 2
18 173 2
18 174 1
18 175 5
18 178 4
18 180 2
18 183 5
18 189 1
18 193 1
18 194 3
18 196 3
18 199 1
19 11 2
19 16 2
19 33 5
19 39 3
19 41 3
19 42 1
19 44 5
19 45 4
19 47 2
19 54 2
19 61 5
19 71 5
19 78 5
19 79 2
19 87 1
19 94 4
19 96 1
19 106 1
19 111 4
19 115 2
19 117 5
19 119 1
19 120 1
19 121 5
19 122 3
19 125 2
19 138 1
19 140 5
19 141 3
19 143 3
19 145 3
19 168 1
19 169 5
19 170 1
19 176 5
19 181 5
19 194 3
20 3 5
20 4 5
20 5 5
20 7 2
20 16 5
20 17 3
20 25 2
20 31 5
20 33 4
20 34 4
20 36 1
20 45 4
20 50 1
20 53 5
20 71 2
20 73 4
20 74 5
20 80 4
20 84 5
20 87 5
20 93 3
20 94 2
20 95 3
20 101 3
20 104 5
20 108 1
20 122 1
20 123 3
20 128 5
20 131 3
20 132 4
20 136 5
20 138 4
20 155 5
20 158 2
20 161 2
20 162 3
20 167 1
20 181 3
20 182 4
20 183 4
20 185 4
20 188 5
20 198 5
21 2 5
21 6 1
21 16 1
21 20 1
21 28 2
21 33 1
21 49 3
21 53 5
21 54 5
21 55 2
21 56 2
21 57 2
21 69 5
21 77 2
21 82 4
21 83 2
21 97 1
21 101 5
21 104 5
21 107 2
21 109 1
21 123 2
21 131 4
21 132 1
21 136 3
21 145 5
21 152 2
21 157 3
21 158 4
21 159 4
21 161 2
21 170 1
21 171 5
21 172 3
21 176 3
21 178 1
21 182 3
21 184 2
21 186 3
21 189 5
21 192 3
22 6 5
22 7 3
22 15 5
22 20 3
22 22 1
22 23 2
22 25 5
22 28 1
22 35 5
22 37 1
22 59 2
22 61 5
22 63 5
22 69 5
22 71 2
22 72 5
22 78 3
22 98 5
22 104 1
22 110 3
22 121 1
22 122 3
22 125 2
22 131 2
22 132 3
22 133 5
22 135 2
22 147 1
22 148 5
22 152 5
22 167 4
22 171 4
22 175 5
22 181 3
22 182 1
22 189 2
22 196 3
22 197 5
23 1 3
23 3 4
23 11 1
23 12 1
23 18 4
23 22 5
23 24 5
23 26 2
23 30 1
23 34 5
23 39 2
23 42 2
23 45 3
23 46 3
23 48 3
23 50 4
23 51 4
23 55 5
23 57 3
23 61 3
23 64 2
23 66 5
23 70 1
23 72 3
23 82 5
23 89 2
23 91 1
23 99 2
23 103 4
23 105 2
23 106 4
23 118 4
23 120 4
23 124 3
23 127 5
23 140 2
23 146 3
23 154 4
23 158 5
23 172 5
23 173 3
23 184 4
23 185 3
23 192 3
23 193 4
23 194 1
23 198 1
24 0 3
24 3 2
24 6 4
24 7 1
24 10 5
24 22 3
24 28 4
24 35 2
24 40 2
24 43 3
24 49 1
24 51 3
24 57 2
24 58 2
24 62 3
24 63 5
24 65 2
24 71 1
24 75 5
24 80 3
24 82 4
24 89 3
24 91 3
24 96 2
24 101 2
24 106 1
24 107 4
24 110 2
24 115 3
24 122 3
24 139 2
24 142 3
24 149 5
24 154 5
24 160 3
24 162 5
24 177 5
24 184 5
24 189 2
24 198 2
25 1 3
25 7 4
25 12 3
25 14 2
25 15 2
25 18 1
25 26 2
25 35 4
25 37 1
25 38 5
25 39 4
25 40 5
25 43 1
25 62 4
25 75 3
25 91 1
25 98 2
25 100 4
25 107 5
25 112 1
25 113 5
25 115 1
25 122 4
25 124 5
25 127 4
25 142 2
25 147 4
25 156 2
25 159 1
25 161 1
25 162 5
25 169 5
25 176 1
25 186 5
25 194 5
26 5 5
26 6 2
26 15 3
26 21 2
26 28 3
26 35 5
26 37 4
26 42 2
26 43 1
26 55 3
26 56 1
26 61 3
26 63 4
26 77 2
26 79 2
26 84 2
26 90 4
26 93 5
26 99 4
26 102 2
26 106 5
26 107 4
26 108 4
26 110 1
26 111 3
26 115 2
26 132 1
26 137 3
26 142 1
26 146 4
26 148 4
26 155 4
26 162 5
26 169 4
26 175 2
26 176 2
26 179 2
26 180 2
26 182 3
26 191 3
26 193 1
27 5 5
27 31 1
27 44 1
27 46 3
27 47 5
27 54 4
27 56 2
27 62 3
27 69 2
27 74 5
27 78 1
27 96 5
27 99 3
27 118 5
27 121 1
27 123 5
27 126 2
27 127 3
27 128 5
27 141 1
27 151 1
27 155 1
27 159 2
27 160 1
27 166 2
27 170 1
27 173 3
27 182 5
27 195 1
27 197 5
28 1 3
28 8 1
28 15 4
28 18 4
28 19 4
28 30 4
28 31 3
28 44 2
28 50 3
28 60 2
28 83 3
28 86 2
28 96 3
28 98 5
28 101 1
28 108 4
28 115 3
28 117 4
28 118 2
28 123 4
28 137 2
28 145 3
28 146 4
28 147 5
28 148 3
28 155 5
28 161 1
28 170 4
28 171 4
28 172 1
28 177 2
28 195 5
28 196 4
28 199 2
29 4 1
29 7 3
29 8 1
29 14 5
29 19 2
29 22 2
29 34 5
29 35 5
29 40 2
29 41 5
29 43 4
29 48 4
29 56 1
29 59 1
29 68 3
29 72 1
29 75 5
29 82 5
29 83 5
29 88 3
29 94 2
29 95 3
29 96 4
29 99 1
29 106 1
29 108 1
29 116 3
29 117 5
29 120 2
29 121 2
29 128 5
29 143 3
29 144 3
29 152 2
29 167 3
29 176 4
29 181 1
29 184 4
29 187 1
29 189 1
29 190 1
29 193 3
29 197 4
30 6 3
30 14 1
30 21 5
30 22 2
30 25 1
30 33 3
30 35 3
30 53 3
30 58 4
30 59 4
30 62 5
30 64 4
30 81 5
30 82 2
30 83 5
30 84 2
30 86 4
30 89 1
30 93 5
30 106 4
30 113 4
30 118 3
30 120 3
30 122 2
30 124 2
30 131 1
30 140 3
30 141 5
30 153 4
30 158 3
30 159 4
30 160 4
30 162 5
30 180 1
30 182 3
30 184 5
30 199 3
31 0 1
31 8 5
31 10 3
31 13 4
31 15 5
31 16 5
31 17 3
31 21 5
31 30 1
31 38 4
31 40 3
31 44 4
31 45 3
31 48 1
31 50 4
31 62 5
31 63 4
31 65 1
31 69 5
31 71 2
31 78 1
31 79 5
31 84 5
31 85 3
31 96 2
31 97 2
31 101 3
31 112 3
31 114 4
31 120 5
31 121 4
31 123 2
31 132 1
31 147 5
31 148 5
31 161 3
31 164 4
31 170 5
31 172 3
31 175 3
31 189 1
31 194 2
31 195 1
32 0 2
32 2 4
32 8 4
32 17 1
32 19 5
32 24 1
32 39 4
32 47 2
32 49 3
32 52 5
32 55 5
32 58 2
32 59 3
32 65 3
32 67 3
32 70 4
32 72 3
32 73 5
32 74 4
32 75 1
32 81 3
32 88 4
32 98 5
32 99 5
32 126 1
32 140 1
32 152 4
32 158 5
32 163 2
32 165 1
32 170 3
32 171 5
32 175 5
32 187 1
32 194 5
33 7 2
33 9 1
33 13 5
33 14 3
33 35 2
33 37 4
33 38 4
33 41 1
33 42 1
33 56 4
33 61 2
33 62 5
33 64 5
33 65 4
33 68 2
33 72 1
33 73 4
33 78 5
33 89 3
33 90 4
33 102 3
33 104 4
33 109 1
33 124 4
33 139 3
33 140 1
33 142 1
33 146 1
33 151 2
33 161 3
33 165 5
33 167 3
33 168 3
33 171 2
33 176 1
33 177 1
33 179 1
33 182 3
33 185 3
33 186 3
33 189 4
33 191 2
33 193 3
33 194 1
34 0 5
34 2 4
34 5 1
34 10 4
34 13 2
34 15 4
34 24 4
34 25 3
34 33 2
34 39 4
34 43 3
34 44 1
34 52 5
34 55 5
34 65 2
34 67 1
34 87 2
34 95 3
34 107 3
34 108 5
34 110 3
34 112 1
34 114 4
34 117 2
34 127 1
34 130 1
34 132 5
34 139 1
34 140 1
34 146 3
34 147 1
34 161 3
34 168 3
34 172 2
34 176 4
34 179 3
34 188 1
35 1 1
35 5 3
35 25 4
35 28 3
35 37 1
35 41 3
35 46 2
35 51 3
35 55 4
35 68 1
35 70 1
35 71 3
35 77 1
35 80 4
35 82 1
35 83 2
35 86 2
35 93 4
35 100 4
35 108 4
35 109 3
35 115 4
35 116 1
35 122 3
35 130 2
35 131 4
35 136 5
35 141 1
35 159 5
35 165 4
35 169 1
35 179 3
35 183 5
36 3 2
36 5 2
36 14 2
36 20 5
36 27 3
36 28 2
36 33 4
36 34 1
36 36 3
36 41 4
36 47 2
36 51 2
36 54 4
36 59 3
36 60 4
36 66 1
36 67 1
36 70 5
36 71 1
36 81 2
36 95 2
36 102 2
36 105 1
36 111 3
36 116 3
36 123 4
36 127 4
36 130 3
36 132 4
36 133 2
36 140 2
36 154 4
36 156 5
36 157 1
36 158 5
36 166 5
36 175 1
36 178 4
36 181 3
36 185 2
36 196 5
37 4 3
37 17 3
37 21 5
37 23 4
37 28 5
37 33 3
37 38 5
37 40 2
37 48 2
37 55 3
37 63 2
37 67 3
37 70 5
37 71 2
37 77 5
37 78 1
37 81 1
37 84 1
37 92 5
37 96 5
37 101 2
37 102 1
37 103 2
37 117 5
37 118 1
37 123 3
37 124 2
37 132 2
37 135 4
37 136 3
37 144 5
37 150 3
37 156 5
37 165 4
37 167 3
37 173 5
37 177 3
37 179 1
37 192 3
37 196 3
37 197 3
37 198 1
37 199 5
38 8 3
38 12 3
38 15 1
38 21 5
38 47 3
38 51 1
38 58 5
38 65 2
38 69 5
38 70 5
38 72 3
38 74 3
38 76 3
38 84 5
38 85 5
38 88 4
38 98 2
38 99 1
38 113 3
38 118 3
38 119 1
38 125 5
38 130 3
38 137 3
38 141 1
38 163 1
38 172 5
38 180 1
38 183 3
38 195 4
39 5 2
39 6 1
39 7 1
39 18 1
39 25 2
39 31 4
39 36 2
39 40 5
39 61 2
39 62 3
39 65 4
39 75 5
39 101 1
39 106 1
39 107 2
39 108 3
39 109 3
39 124 2
39 128 5
39 130 5
39 134 2
39 136 2
39 138 5
39 140 3
39 157 5
39 158 1
39 161 1
39 169 5
39 174 3
39 185 3
40 0 3
40 10 1
40 12 1
40 14 5
40 15 2
40 23 5
40 26 1
40 30 5
40 36 5
40 38 3
40 49 5
40 51 3
40 53 5
40 55 5
40 63 1
40 65 1
40 66 5
40 74 2
40 77 1
40 78 5
40 81 5
40 83 4
40 85 2
40 86 4
40 100 3
40 103 3
40 105 1
40 109 5
40 112 4
40 113 1
40 117 4
40 123 5
40 127 3
40 138 5
40 147 5
40 149 4
40 157 4
40 165 1
40 171 3
40 181 5
40 183 1
40 184 4
40 187 1
40 194 3
40 195 1
40 198 3
40 199 5
41 1 3
41 7 2
41 27 1
41 28 3
41 36 3
41 38 3
41 40 5
41 41 5
41 53 2
41 55 2
41 57 5
41 60 5
41 68 3
41 70 1
41 74 4
41 85 4
41 89 1
41 95 2
41 100 3
41 101 4
41 104 3
41 111 2
41 114 4
41 116 3
41 118 3
41 119 3
41 123 2
41 125 2
41 130 2
41 143 1
41 151 5
41 152 2
41 154 5
41 162 1
41 172 3
41 173 3
41 175 4
41 179 3
41 180 3
42 0 2
42 2 1
42 3 3
42 9 4
42 10 3
42 11 5
42 15 1
42 17 5
42 33 5
42 40 4
42 42 3
42 45 3
42 52 5
42 62 5
42 64 3
42 91 3
42 92 5
42 98 1
42 107 1
42 115 1
42 121 1
42 126 3
42 128 2
42 129 5
42 134 1
42 137 5
42 140 1
42 142 5
42 153 3
42 156 2
42 160 5
42 162 3
42 164 1
42 165 5
42 167 5
42 170 2
42 175 4
42 176 1
42 177 4
42 178 5
42 187 5
42 194 2
43 11 4
43 12 1
43 15 5
43 24 4
43 29 1
43 37 3
43 49 3
43 58 2
43 60 4
43 62 4
43 65 5
43 66 3
43 76 5
43 84 2
43 86 2
43 88 5
43 92 2
43 95 4
43 102 4
43 109 5
43 113 5
43 115 3
43 118 2
43 121 5
43 127 2
43 136 3
43 150 3
43 155 3
43 163 4
43 176 1
43 184 1
43 185 2
43 186 5
43 194 4
43 199 1
44 7 5
44 8 1
44 13 2
44 28 3
44 31 4
44 32 1
44 34 4
44 39 4
44 48 1
44 53 1
44 54 2
44 55 1
44 56 2
44 63 3
44 65 4
44 66 5
44 79 1
44 81 2
44 82 1
44 83 5
44 87 5
44 92 2
44 102 4
44 103 5
44 104 2
44 108 1
44 110 2
44 131 3
44 133 2
44 134 5
44 136 2
44 143 3
44 149 1
44 157 3
44 162 3
44 166 3
44 167 5
44 178 4
44 180 5
44 192 3
44 196 3
44 197 2
45 2 2
45 3 5
45 7 2
45 9 4
45 11 2
45 15 4
45 20 3
45 22 2
45 28 4
45 29 5
45 44 2
45 51 5
45 57 4
45 58 4
45 64 3
45 88 3
45 93 4
45 104 1
45 105 5
45 123 4
45 129 1
45 130 1
45 138 4
45 141 4
45 145 4
45 149 4
45 157 3
45 162 4
45 166 2
45 169 1
45 172 4
45 182 1
45 183 2
45 189 4
45 194 5
45 199 3
46 1 3
46 22 2
46 23 4
46 29 3
46 36 4
46 45 2
46 47 3
46 55 5
46 60 1
46 61 3
46 69 2
46 70 2
46 73 1
46 74 3
46 80 2
46 82 2
46 86 3
46 92 5
46 95 2
46 110 2
46 112 5
46 120 3
46 121 2
46 122 2
46 133 2
46 134 4
46 142 3
46 143 3
46 144 4
46 147 1
46 162 4
46 163 1
46 164 1
46 171 2
46 178 3
46 182 4
46 183 4
46 189 3
46 192 3
46 196 5
46 198 3
47 19 2
47 20 4
47 21 2
47 24 4
47 25 1
47 26 2
47 33 4
47 37 2
47 40 3
47 44 1
47 46 1
47 47 2
47 51 3
47 55 3
47 56 5
47 59 4
47 68 4
47 71 1
47 72 1
47 73 4
47 79 2
47 84 5
47 108 3
47 117 5
47 125 5
47 140 3
47 141 4
47 142 1
47 144 3
47 145 3
47 149 2
47 159 4
47 168 2
47 170 2
47 175 3
47 182 5
47 192 2
47 197 4
48 6 2
48 8 4
48 9 5
48 12 2
48 13 1
48 14 4
48 21 4
48 25 3
48 32 3
48 33 3
48 35 4
48 36 2
48 38 1
48 40 4
48 42 4
48 44 2
48 46 4
48 49 2
48 60 4
48 61 4
48 73 1
48 77 5
48 82 4
48 88 1
48 96 5
48 102 4
48 110 4
48 112 4
48 115 1
48 118 1
48 129 1
48 132 4
48 140 5
48 143 1
48 149 2
48 150 2
48 151 4
48 165 2
48 166 5
48 171 1
48 177 3
48 182 4
48 191 3
49 2 4
49 8 5
49 14 3
49 15 4
49 20 5
49 28 1
49 37 1
49 40 1
49 42 4
49 43 1
49 47 5
49 48 2
49 50 1
49 57 4
49 58 5
49 62 2
49 71 4
49 72 2
49 74 1
49 77 1
49 80 2
49 86 1
49 88 2
49 94 5
49 95 4
49 97 4
49 98 2
49 100 5
49 101 5
49 110 2
49 114 2
49 117 3
49 118 2
49 119 5
49 124 5
49 128 1
49 139 4
49 140 4
49 146 3
49 152 1
49 158 5
49 160 2
49 168 1
49 177 1
49 179 1
49 182 3
49 189 4
49 191 2
49 193 5
49 194 2
49 198 5
50 1 5
50 10 2
50 12 3
50 17 5
50 26 1
50 30 5
50 37 4
50 46 4
50 47 5
50 52 2
50 55 5
50 57 4
50 62 4
50 65 3
50 72 4
50 75 2
50 77 5
50 82 4
50 83 2
50 97 5
50 105 5
50 110 1
50 115 4
50 126 4
50 127 2
50 128 3
50 130 4
50 146 2
50 150 2
50 155 5
50 168 3
50 170 3
50 174 5
50 175 5
50 177 4
50 179 2
50 195 3
51 1 1
51 11 4
51 14 1
51 15 5
51 17 1
51 20 2
51 25 4
51 26 4
51 35 5
51 40 2
51 41 5
51 47 4
51 50 4
51 52 4
51 61 2
51 62 1
51 66 5
51 67 1
51 70 3
51 82 5
51 93 3
51 95 3
51 96 4
51 101 3
51 102 1
51 106 5
51 107 3
51 114 3
51 115 2
51 117 3
51 123 3
51 133 5
51 142 5
51 146 4
51 148 3
51 153 5
51 158 3
51 163 3
51 168 2
51 173 3
51 187 3
51 195 3
51 199 2
52 1 1
52 14 4
52 15 1
52 16 5
52 20 2
52 35 1
52 39 5
52 48 5
52 49 2
52 64 5
52 68 2
52 70 2
52 94 3
52 95 1
52 101 1
52 103 1
52 113 5
52 116 2
52 119 2
52 136 3
52 163 2
52 165 1
52 166 5
52 169 1
52 177 2
52 179 1
52 181 4
52 191 4
52 192 5
52 194 4
53 9 4
53 11 3
53 14 1
53 18 3
53 19 4
53 24 1
53 36 3
53 43 3
53 46 1
53 54 5
53 68 1
53 73 3
53 80 2
53 81 1
53 83 1
53 93 4
53 97 4
53 108 3
53 119 1
53 121 1
53 122 1
53 130 1
53 132 5
53 135 1
53 138 5
53 139 5
53 142 2
53 152 3
53 154 5
53 156 2
53 160 1
53 162 4
53 168 3
53 181 5
53 189 5
54 3 4
54 4 1
54 9 3
54 10 4
54 16 4
54 20 1
54 25 1
54 31 5
54 32 2
54 35 4
54 44 2
54 48 5
54 65 1
54 73 3
54 77 4
54 81 2
54 84 2
54 86 5
54 100 3
54 102 3
54 103 2
54 104 2
54 107 1
54 109 2
54 122 4
54 127 3
54 129 5
54 132 4
54 138 1
54 143 1
54 146 5
54 148 1
54 151 1
54 156 1
54 169 4
54 181 2
54 183 2
54 184 5
54 197 2
54 198 3
55 1 5
55 4 1
55 8 2
55 9 3
55 19 4
55 20 4
55 22 2
55 31 2
55 40 1
55 43 1
55 46 1
55 50 1
55 52 5
55 55 1
55 59 1
55 70 2
55 74 4
55 75 4
55 78 4
55 80 5
55 81 5
55 87 2
55 92 4
55 94 5
55 96 4
55 97 1
55 102 4
55 110 1
55 113 5
55 114 5
55 119 4
55 123 1
55 124 4
55 125 5
55 129 4
55 139 1
55 140 5
55 144 5
55 147 4
55 150 4
55 159 1
55 162 1
55 171 4
55 184 5
55 185 5
55 187 5
55 195 1
55 197 4
56 1 4
56 11 3
56 12 1
56 23 4
56 29 4
56 40 1
56 46 4
56 47 4
56 48 1
56 57 2
56 60 2
56 61 3
56 65 2
56 72 4
56 85 2
56 96 4
56 105 1
56 111 2
56 114 5
56 118 4
56 120 2
56 121 3
56 123 2
56 126 3
56 136 3
56 140 4
56 141 2
56 145 4
56 147 3
56 150 2
56 152 2
56 153 2
56 154 2
56 162 3
56 163 1
56 164 2
56 167 4
56 177 3
56 179 5
56 189 3
57 5 4
57 8 1
57 10 1
57 13 1
57 22 3
57 32 5
57 36 5
57 40 2
57 47 3
57 52 5
57 59 1
57 66 2
57 82 5
57 83 4
57 86 5
57 89 5
57 98 2
57 101 2
57 105 4
57 107 4
57 109 4
57 111 1
57 113 5
57 117 4
57 134 4
57 136 5
57 138 3
57 155 1
57 157 4
57 158 2
57 159 1
57 162 3
57 163 5
57 166 5
57 172 4
57 176 3
57 183 3
57 185 2
57 189 1
58 13 5
58 14 4
58 18 3
58 19 3
58 28 3
58 30 4
58 34 2
58 41 2
58 45 5
58 51 5
58 53 4
58 58 5
58 74 1
58 78 4
58 87 2
58 88 1
58 90 1
58 112 5
58 113 3
58 118 4
58 125 1
58 135 1
58 141 4
58 142 3
58 149 5
58 150 4
58 152 4
58 161 2
58 178 3
58 186 3
58 189 1
59 5 3
59 13 3
59 20 1
59 21 1
59 31 2
59 33 4
59 38 5
59 39 5
59 40 2
59 41 1
59 45 1
59 47 1
59 49 2
59 53 4
59 55 2
59 57 2
59 58 1
59 59 1
59 62 5
59 64 3
59 73 1
59 77 3
59 78 2
59 81 5
59 82 4
59 89 4
59 90 1
59 95 1
59 101 4
59 102 1
59 103 3
59 106 2
59 116 4
59 121 2
59 126 2
59 129 2
