200
9755
0 1 2
7 32 4
7 40 5
7 48 2
7 49 4
7 51 2
7 53 1
7 58 3
7 60 5
7 68 4
7 69 1
7 71 3
7 76 4
7 81 2
7 82 3
7 88 1
7 94 1
7 96 3
7 107 5
7 108 3
7 113 4
7 114 1
7 117 5
7 119 4
7 120 5
7 121 5
7 124 2
7 129 1
7 130 5
7 131 5
7 136 4
7 137 4
7 138 1
7 140 4
7 141 1
7 143 3
7 144 5
7 145 3
7 150 2
7 160 3
7 172 1
7 173 4
7 174 2
7 177 1
7 180 2
7 183 1
7 186 3
7 188 5
7 193 1
7 195 5
7 196 1
8 1 2
8 2 1
8 3 5
8 6 2
8 14 4
8 19 5
8 27 2
8 33 2
8 36 1
8 39 1
8 43 3
8 53 1
8 55 2
8 56 5
8 61 1
8 62 3
8 69 5
8 72 2
8 75 2
8 77 2
8 80 3
8 81 3
8 82 2
8 85 1
8 90 2
8 92 4
8 97 3
8 102 4
8 106 3
8 108 1
8 123 5
8 138 5
8 144 4
8 145 4
8 146 4
8 148 3
8 151 2
8 153 1
8 154 1
8 158 1
8 160 3
8 161 3
8 163 2
8 166 4
8 168 3
8 172 4
8 173 2
8 176 2
8 178 4
8 181 1
8 183 2
8 184 5
8 187 1
8 189 1
8 194 3
9 7 1
9 9 1
9 13 2
9 15 4
9 16 4
9 20 1
9 21 4
9 23 5
9 28 1
9 34 3
9 42 1
9 45 1
9 46 5
9 47 5
9 48 5
9 49 3
9 55 2
9 56 3
9 57 2
9 64 4
9 69 2
9 70 3
9 80 2
9 82 2
9 83 3
9 95 4
9 103 2
9 108 3
9 110 3
9 114 3
9 115 4
9 121 1
9 124 2
9 127 2
9 134 1
9 139 3
9 140 5
9 144 5
9 156 5
9 157 5
9 159 2
9 161 5
9 162 5
9 170 3
9 175 5
9 178 4
9 182 4
9 187 1
9 188 1
9 189 5
9 193 5
9 195 2
9 196 2
9 198 4
10 3 1
10 5 3
10 8 3
10 15 1
10 16 3
10 17 5
10 18 1
10 20 5
10 21 1
10 23 2
10 25 2
10 29 5
10 32 5
10 37 4
10 41 3
10 68 3
10 72 5
10 89 4
10 92 5
10 96 3
10 97 4
10 103 2
10 112 1
10 113 3
10 121 2
10 125 1
10 134 5
10 141 3
10 148 4
10 149 3
10 150 4
10 182 5
10 183 4
10 185 1
10 188 5
10 191 4
10 193 4
10 198 3
11 4 1
11 6 1
11 9 5
11 19 2
11 23 2
11 25 5
11 30 1
11 39 3
11 45 1
11 46 5
11 49 5
11 52 1
11 74 3
11 76 5
11 77 2
11 80 1
11 83 1
11 86 4
11 88 2
11 94 4
11 110 2
11 114 5
11 115 5
11 120 1
11 122 2
11 126 3
11 127 4
11 130 3
11 135 5
11 140 1
11 147 1
11 151 5
11 155 1
11 156 2
11 166 3
11 170 2
11 171 2
11 172 5
11 174 4
11 175 3
11 176 2
11 178 3
11 180 5
11 181 1
11 196 5
11 197 5
12 1 4
12 12 1
12 18 5
12 20 3
12 21 2
12 23 3
12 24 4
12 26 5
12 31 3
12 35 2
12 36 1
12 37 2
12 39 2
12 41 2
12 46 4
12 51 5
12 57 5
12 60 5
12 62 5
12 67 3
12 71 5
12 79 2
12 80 3
12 81 5
12 83 5
12 95 5
12 102 1
12 108 3
12 109 5
12 110 1
12 113 3
12 114 5
12 116 3
12 117 5
12 118 1
12 119 3
12 123 3
12 125 2
12 127 2
12 132 4
12 139 5
12 140 3
12 149 3
12 155 4
12 165 4
12 166 3
12 169 3
12 172 3
12 173 3
12 174 5
12 181 4
12 187 5
12 191 1
12 195 3
12 198 5
13 1 3
13 3 2
13 8 2
13 10 5
13 13 3
13 16 5
13 19 4
13 21 3
13 23 4
13 26 1
13 29 3
13 31 2
13 35 1
13 36 1
13 37 3
13 42 4
13 44 5
13 47 1
13 55 3
13 58 2
13 60 5
13 68 5
13 71 3
13 84 2
13 87 5
13 90 1
13 91 3
13 95 2
13 97 2
13 98 2
13 100 4
13 101 3
13 111 3
13 121 1
13 126 1
13 128 1
13 129 4
13 130 1
13 136 2
13 140 2
13 151 3
13 152 3
13 158 3
13 162 3
13 164 5
13 179 3
13 184 3
13 185 5
13 186 1
13 188 1
13 189 2
13 190 3
13 194 2
13 195 3
13 197 5
14 2 5
14 9 3
14 12 4
14 13 2
14 16 1
14 27 4
14 28 2
14 29 5
14 36 4
14 39 3
14 40 2
14 43 2
14 47 3
14 48 1
14 51 3
14 56 3
14 57 3
14 65 1
14 71 3
14 79 1
14 83 2
14 84 4
14 89 4
14 92 4
14 96 3
14 102 3
14 106 2
14 107 1
14 109 2
14 115 4
14 120 2
14 133 4
14 136 5
14 140 5
14 144 1
14 145 3
14 148 5
14 152 5
14 153 1
14 155 1
14 158 5
14 175 3
14 177 3
14 178 3
14 184 1
14 185 1
14 197 3
15 0 5
15 3 5
15 15 2
15 17 4
15 22 2
15 32 5
15 33 2
15 36 5
15 40 5
15 51 5
15 57 3
15 58 4
15 64 1
15 67 3
15 89 5
15 90 5
15 105 3
15 107 1
15 109 2
15 110 4
15 113 2
15 115 4
15 116 1
15 117 3
15 119 2
15 120 4
15 124 5
15 125 3
15 132 5
15 139 4
15 142 4
15 143 3
15 144 5
15 145 1
15 154 3
15 157 4
15 162 3
15 164 4
15 170 5
15 171 1
15 182 5
15 188 4
15 192 4
16 4 1
16 13 4
16 15 1
16 16 2
16 21 1
16 22 1
16 30 5
16 36 4
16 44 1
16 46 4
16 50 2
16 52 5
16 57 4
16 61 4
16 67 1
16 68 1
16 72 2
16 74 3
16 75 4
16 76 3
16 77 2
16 90 5
16 92 2
16 96 3
16 100 3
16 102 2
16 105 2
16 108 5
16 112 2
16 113 5
16 117 3
16 119 4
16 121 2
16 125 4
16 132 5
16 133 1
16 135 4
16 139 1
16 143 4
16 145 4
16 146 3
16 153 3
16 155 5
16 156 1
16 158 2
16 168 5
16 169 1
16 171 3
16 172 3
16 173 3
16 174 4
16 175 3
16 179 1
16 193 2
16 198 1
17 2 3
17 3 5
17 5 4
17 6 3
17 8 2
17 9 3
17 11 4
17 17 4
17 26 5
17 32 2
17 35 2
17 51 1
17 63 4
17 64 1
17 71 5
17 79 4
17 84 4
17 89 4
17 93 1
17 94 5
17 96 3
17 99 1
17 106 5
17 108 5
17 109 5
17 111 5
17 123 2
17 124 2
17 126 3
17 129 1
17 130 3
17 138 2
17 145 2
17 155 1
17 160 2
17 163 1
17 170 1
17 175 3
17 181 1
17 182 5
17 184 4
17 190 3
17 194 4
17 195 5
17 196 4
18 1 2
18 6 3
18 11 4
18 14 1
18 18 2
18 20 2
18 23 4
18 26 2
18 27 3
18 35 4
18 36 5
18 37 2
18 38 5
18 41 5
18 49 4
18 52 5
18 60 3
18 64 4
18 65 5
18 81 4
18 92 4
18 94 5
18 97 2
18 99 2
18 101 4
18 102 1
18 103 1
18 106 1
18 116 5
18 119 5
18 128 4
18 131 2
18 135 1
18 136 4
18 138 4
18 140 5
18 143 4
18 145 5
18 148 1
18 153 2
18 161 4
18 164 1
18 165 2
18 174 4
18 177 3
18 186 3
18 190 5
18 196 1
18 197 1
19 1 2
19 3 1
19 19 3
19 21 1
19 23 4
19 24 5
19 26 4
19 33 4
19 39 2
19 41 2
19 43 2
19 45 2
19 46 4
19 48 2
19 56 1
19 58 2
19 62 5
19 70 2
19 76 2
19 81 3
19 82 2
19 84 4
19 87 4
19 88 3
19 89 1
19 91 2
19 96 4
19 99 4
19 100 1
19 104 1
19 110 3
19 120 1
19 121 2
19 122 2
19 123 5
19 124 4
19 132 5
19 137 2
19 142 5
19 143 3
19 145 1
19 151 2
19 162 4
19 163 5
19 164 4
19 170 2
19 171 2
19 177 1
19 178 2
19 179 1
19 186 1
19 188 3
19 189 2
19 193 5
19 196 2
19 198 4
20 5 2
20 14 1
20 17 4
20 22 4
20 28 5
20 35 3
20 38 1
20 44 3
20 45 5
20 53 3
20 54 5
20 55 3
20 56 3
20 58 1
20 63 5
20 67 2
20 70 1
20 71 5
20 77 2
20 79 3
20 80 4
20 86 5
20 95 5
20 103 5
20 109 2
20 110 2
20 122 4
20 129 3
20 131 4
20 133 4
20 135 4
20 140 5
20 146 4
20 147 4
20 152 5
20 162 3
20 166 3
20 167 4
20 171 4
20 175 1
20 177 3
20 179 2
20 183 4
20 192 3
20 195 5
21 3 4
21 10 1
21 16 2
21 17 1
21 25 3
21 26 4
21 27 1
21 34 4
21 37 3
21 39 2
21 50 3
21 53 4
21 60 4
21 63 5
21 64 2
21 73 5
21 74 1
21 77 5
21 80 2
21 90 4
21 101 3
21 103 5
21 113 4
21 114 3
21 117 1
21 118 3
21 122 4
21 126 2
21 132 2
21 136 1
21 140 1
21 142 4
21 151 1
21 157 3
21 161 1
21 163 5
21 176 2
21 183 2
21 188 4
21 194 2
21 195 1
22 3 4
22 6 5
22 9 5
22 15 1
22 17 1
22 25 4
22 31 1
22 37 4
22 38 1
22 45 5
22 46 3
22 51 3
22 57 1
22 64 5
22 73 2
22 74 4
22 75 5
22 83 3
22 85 4
22 87 5
22 91 5
22 95 5
22 97 4
22 101 1
22 104 1
22 125 3
22 130 4
22 135 2
22 140 3
22 141 1
22 142 5
22 144 4
22 152 1
22 155 5
22 157 1
22 163 2
22 165 5
22 166 3
22 167 5
22 169 5
22 171 1
22 177 5
22 180 4
22 188 2
22 190 5
22 192 2
22 195 4
23 4 4
23 5 4
23 6 1
23 8 1
23 11 2
23 14 4
23 19 5
23 28 4
23 32 3
23 51 3
23 55 4
23 56 1
23 65 3
23 71 3
23 76 1
23 77 2
23 78 1
23 79 1
23 83 1
23 86 1
23 89 1
23 98 2
23 114 3
23 120 1
23 123 4
23 128 4
23 131 3
23 132 2
23 133 4
23 139 2
23 142 4
23 144 2
23 151 4
23 152 5
23 153 2
23 156 1
23 157 3
23 164 2
23 178 5
23 181 3
23 183 3
23 189 5
23 190 2
23 191 1
23 193 2
23 197 1
23 198 1
24 0 2
24 2 2
24 3 5
24 6 2
24 8 2
24 16 3
24 21 5
24 25 2
24 28 3
24 31 2
24 32 1
24 38 1
24 40 5
24 44 3
24 48 5
24 49 3
24 51 2
24 62 1
24 64 3
24 82 5
24 83 4
24 84 3
24 85 3
24 89 2
24 94 5
24 103 4
24 112 1
24 119 2
24 120 2
24 126 2
24 138 1
24 140 1
24 142 3
24 146 5
24 147 4
24 149 3
24 155 4
24 160 5
24 170 5
24 173 1
24 181 5
24 182 3
24 190 4
24 192 5
24 195 3
25 1 5
25 8 2
25 9 3
25 14 2
25 18 2
25 19 4
25 24 4
25 38 4
25 43 3
25 44 1
25 47 3
25 50 1
25 52 3
25 62 1
25 65 5
25 67 4
25 68 5
25 74 5
25 75 4
25 78 3
25 80 2
25 84 5
25 88 3
25 91 5
25 104 2
25 108 5
25 111 3
25 120 2
25 121 1
25 125 3
25 128 3
25 129 3
25 130 5
25 141 3
25 143 2
25 148 4
25 154 1
25 159 4
25 163 4
25 172 3
25 174 3
25 176 2
25 178 1
25 179 4
25 188 5
25 189 4
25 191 1
25 192 5
25 194 1
26 1 5
26 3 2
26 5 3
26 11 1
26 12 5
26 13 2
26 20 2
26 21 4
26 23 4
26 25 2
26 28 3
26 29 5
26 33 3
26 34 2
26 40 4
26 41 2
26 48 3
26 56 1
26 67 1
26 78 1
26 82 1
26 84 3
26 87 4
26 89 1
26 90 4
26 94 4
26 97 5
26 98 4
26 115 5
26 116 5
26 117 2
26 136 1
26 139 4
26 140 5
26 148 1
26 149 4
26 155 2
26 159 1
26 163 2
26 166 1
26 172 1
26 182 2
26 183 1
26 186 1
26 197 5
27 2 1
27 7 2
27 8 4
27 10 2
27 13 3
27 14 1
27 23 4
27 28 5
27 32 5
27 34 4
27 35 4
27 36 5
27 38 4
27 43 3
27 45 5
27 49 1
27 51 4
27 56 3
27 63 4
27 67 4
27 69 4
27 75 5
27 77 4
27 83 2
27 86 5
27 90 4
27 96 1
27 102 3
27 105 1
27 106 2
27 107 2
27 109 5
27 110 3
27 114 1
27 117 5
27 118 4
27 120 2
27 134 3
27 153 4
27 173 1
28 3 2
28 5 3
28 7 4
28 14 3
28 15 1
28 22 4
28 24 3
28 27 1
28 35 3
28 38 1
28 40 1
28 41 2
28 42 3
28 45 4
28 48 3
28 49 5
28 52 1
28 53 4
28 54 1
28 62 2
28 70 2
28 75 2
28 90 3
28 93 2
28 101 5
28 104 3
28 120 2
28 121 4
28 128 1
28 134 4
28 138 1
28 144 4
28 148 2
28 149 1
28 151 3
28 152 4
28 153 1
28 157 4
28 158 3
28 160 2
28 163 2
28 166 1
28 168 2
28 176 5
28 178 4
28 182 5
28 190 3
28 192 2
28 194 2
29 1 1
29 2 1
29 3 4
29 5 1
29 7 4
29 8 1
29 10 4
29 11 2
29 21 2
29 25 5
29 30 2
29 33 5
29 41 3
29 43 4
29 44 1
29 46 1
29 47 2
29 51 2
29 52 5
29 53 4
29 57 3
29 62 2
29 66 1
29 67 5
29 74 4
29 76 5
29 77 1
29 78 1
29 79 2
29 87 1
29 89 1
29 100 1
29 102 4
29 107 1
29 110 2
29 116 3
29 119 3
29 122 2
29 123 3
29 137 1
29 139 2
29 142 1
29 143 5
29 146 5
29 152 4
29 162 1
29 170 2
29 175 2
29 182 2
29 189 4
29 197 5
30 0 1
30 7 4
30 10 3
30 17 1
30 18 2
30 19 4
30 20 4
30 24 1
30 27 2
30 31 4
30 34 5
30 35 3
30 37 5
30 40 5
30 45 1
30 55 1
30 56 4
30 58 1
30 60 4
30 63 4
30 68 5
30 73 2
30 75 1
30 76 4
30 81 5
30 89 3
30 94 5
30 105 2
30 110 4
30 116 4
30 121 1
30 122 4
30 124 5
30 125 3
30 126 1
30 133 4
30 137 5
30 138 2
30 141 1
30 142 4
30 149 4
30 157 5
30 159 3
30 162 4
30 166 2
30 170 2
30 171 1
30 174 5
30 177 2
30 182 5
30 183 1
30 184 4
30 186 4
30 192 4
31 1 3
31 2 4
31 3 1
31 4 4
31 8 3
31 22 2
31 23 3
31 24 3
31 28 2
31 34 3
31 41 4
31 42 2
31 43 2
31 46 2
31 50 2
31 56 2
31 58 5
31 64 1
31 69 3
31 70 5
31 78 4
31 89 2
31 90 5
31 95 4
31 100 1
31 103 4
31 104 3
31 106 3
31 118 2
31 120 2
31 136 3
31 140 3
31 144 2
31 148 5
31 152 3
31 154 5
31 157 5
31 165 5
31 169 3
31 176 1
31 178 3
31 182 1
31 183 4
31 187 3
31 195 2
31 196 5
31 197 4
31 199 1
32 0 4
32 1 2
32 2 5
32 8 4
32 12 5
32 13 1
32 14 5
32 16 5
32 22 1
32 24 1
32 25 5
32 26 2
32 28 3
32 31 1
32 32 3
32 33 4
32 35 4
32 38 5
32 46 5
32 48 4
32 51 3
32 56 4
32 58 5
32 59 1
32 67 5
32 69 3
32 71 4
32 79 2
32 80 4
32 83 1
32 86 1
32 98 1
32 100 5
32 105 1
32 109 2
32 115 4
32 119 1
32 126 3
32 131 5
32 138 3
32 144 3
32 145 3
32 146 3
32 155 3
32 159 1
32 170 3
32 175 4
32 182 4
32 191 2
32 195 3
32 197 1
32 198 5
33 5 3
33 6 2
33 7 3
33 12 5
33 17 5
33 25 3
33 26 2
33 29 1
33 38 3
33 44 4
33 45 1
33 48 1
33 54 3
33 59 5
33 60 2
33 64 5
33 65 2
33 66 3
33 73 4
33 75 5
33 76 5
33 82 1
33 85 5
33 86 4
33 94 2
33 95 3
33 98 4
33 102 5
33 106 2
33 107 3
33 108 5
33 115 5
33 120 3
33 128 2
33 133 4
33 141 1
33 147 1
33 148 4
33 158 2
33 159 5
33 160 5
33 183 4
33 196 4
33 197 4
34 2 2
34 13 2
34 21 5
34 26 3
34 27 2
34 31 5
34 34 1
34 41 1
34 42 1
34 44 2
34 49 3
34 51 3
34 59 4
34 63 3
34 67 1
34 69 1
34 70 3
34 73 1
34 77 3
34 81 4
34 83 1
34 88 4
34 89 3
34 90 5
34 100 1
34 109 4
34 115 2
34 123 4
34 125 3
34 129 1
34 131 3
34 133 5
34 136 1
34 137 5
34 143 1
34 144 4
34 147 1
34 149 2
34 150 1
34 152 1
34 157 3
34 158 1
34 165 5
34 168 3
34 171 1
34 173 2
34 178 4
34 183 3
34 188 5
34 191 1
34 193 1
34 195 5
34 198 4
35 0 5
35 9 4
35 19 2
35 20 1
35 21 2
35 22 4
35 29 2
35 30 2
35 34 4
35 40 2
35 45 2
35 47 5
35 53 5
35 58 3
35 65 4
35 68 4
35 71 5
35 72 1
35 76 1
35 81 1
35 89 1
35 91 2
35 97 2
35 103 3
35 106 4
35 108 5
35 111 5
35 113 5
35 114 2
35 126 5
35 129 4
35 130 2
35 133 4
35 135 4
35 136 4
35 139 1
35 144 1
35 160 4
35 173 5
35 188 3
35 191 1
35 196 1
35 197 2
35 199 5
36 1 1
36 3 3
36 10 2
36 13 4
36 17 3
36 24 4
36 25 3
36 29 5
36 35 1
36 42 1
36 43 3
36 44 5
36 57 5
36 64 1
36 65 5
36 66 2
36 69 4
36 71 5
36 72 1
36 74 4
36 79 3
36 80 1
36 82 2
36 84 3
36 91 5
36 102 5
36 113 5
36 116 2
36 126 3
36 137 3
36 138 3
36 150 3
36 165 1
36 171 2
36 180 3
36 181 3
36 183 1
36 184 2
36 196 2
36 197 1
36 198 1
37 14 1
37 15 3
37 18 2
37 21 5
37 27 5
37 28 5
37 32 2
37 34 1
37 38 1
37 44 1
37 46 5
37 48 3
37 51 4
37 52 4
37 53 3
37 54 1
37 61 1
37 63 1
37 64 2
37 71 4
37 74 1
37 75 1
37 76 4
37 85 3
37 97 1
37 106 4
37 108 4
37 109 1
37 123 5
37 134 2
37 137 4
37 140 2
37 142 5
37 150 2
37 157 3
37 158 3
37 164 2
37 165 2
37 167 2
37 171 4
37 175 2
37 176 5
37 183 4
37 189 1
37 199 3
38 0 2
38 2 4
38 5 3
38 6 3
38 7 2
38 10 1
38 24 1
38 26 4
38 27 5
38 31 5
38 34 3
38 46 1
38 50 2
38 54 2
38 60 3
38 66 1
38 70 2
38 78 4
38 82 4
38 83 1
38 86 4
38 88 2
38 96 5
38 97 1
38 100 4
38 103 5
38 105 4
38 107 3
38 108 4
38 114 4
38 115 2
38 122 3
38 123 5
38 124 3
38 125 1
38 129 3
38 132 1
38 134 2
38 139 4
38 141 3
38 146 2
38 148 3
38 149 3
38 150 5
38 157 4
38 166 5
38 172 3
38 181 1
38 183 5
38 190 2
38 192 5
39 1 1
39 8 1
39 9 5
39 10 3
39 14 4
39 15 1
39 16 2
39 19 1
39 22 3
39 27 3
39 32 2
39 37 3
39 50 5
39 53 2
39 55 1
39 62 4
39 64 5
39 65 2
39 66 2
39 71 4
39 72 2
39 74 1
39 76 2
39 77 2
39 81 4
39 82 5
39 83 1
39 85 3
39 87 1
39 89 2
39 90 4
39 92 1
39 98 3
39 102 1
39 109 1
39 115 3
39 116 3
39 119 1
39 130 3
39 133 3
39 135 4
39 140 2
39 144 2
39 148 2
39 156 2
39 166 5
39 167 4
39 170 3
39 171 5
39 176 4
39 186 4
39 188 1
39 190 2
39 194 2
39 197 2
40 7 3
40 20 3
40 32 2
40 33 2
40 41 5
40 43 5
40 46 4
40 50 4
40 52 3
40 57 1
40 66 2
40 69 2
40 70 5
40 72 5
40 76 4
40 77 5
40 78 5
40 83 5
40 84 5
40 100 4
40 104 5
40 105 4
40 106 3
40 110 1
40 111 1
40 116 5
40 124 3
40 126 1
40 127 4
40 128 2
40 129 2
40 134 2
40 146 3
40 149 1
40 157 3
40 160 2
40 162 5
40 163 5
40 164 4
40 167 4
40 171 5
40 173 2
40 177 2
40 184 1
40 188 3
40 191 1
40 196 3
41 1 1
41 3 2
41 5 2
41 8 2
41 9 1
41 10 1
41 13 4
41 20 5
41 22 3
41 27 2
41 29 5
41 45 2
41 50 4
41 51 2
41 55 1
41 57 3
41 62 3
41 67 2
41 70 4
41 81 2
41 102 1
41 105 2
41 106 2
41 108 5
41 109 4
41 110 4
41 112 1
41 128 4
41 134 2
41 140 5
41 144 5
41 149 2
41 150 2
41 153 5
41 155 2
41 157 1
41 158 3
41 159 3
41 162 4
41 170 5
41 176 5
41 178 1
41 183 2
41 184 1
41 186 1
41 189 5
41 193 1
42 0 1
42 7 4
42 11 1
42 14 2
42 15 2
42 18 4
42 20 4
42 23 3
42 26 4
42 36 1
42 40 3
42 41 1
42 44 4
42 46 2
42 47 5
42 58 5
42 59 2
42 60 1
42 61 5
42 63 5
42 64 5
42 69 4
42 81 1
42 82 2
42 86 1
42 90 4
42 92 5
42 97 2
42 101 2
42 106 4
42 117 5
42 118 4
42 119 2
42 126 2
42 128 5
42 132 1
42 134 1
42 142 1
42 144 3
42 145 2
42 147 2
42 165 2
42 167 2
42 170 2
42 172 4
42 183 3
42 187 1
42 189 5
42 194 3
42 198 5
42 199 5
43 17 5
43 18 2
43 22 2
43 23 5
43 24 4
43 26 2
43 29 3
43 30 4
43 32 2
43 33 1
43 37 5
43 41 1
43 48 3
43 63 4
43 68 4
43 69 4
43 75 2
43 76 2
43 80 5
43 87 2
43 96 2
43 102 4
43 103 1
43 105 2
43 113 3
43 115 1
43 125 5
43 128 4
43 132 5
43 134 5
43 139 4
43 141 1
43 146 5
43 154 3
43 158 3
43 161 3
43 166 3
43 169 2
43 177 2
43 178 1
43 194 3
43 195 5
43 196 1
43 199 4
44 1 2
44 7 4
44 9 5
44 19 1
44 26 2
44 31 2
44 33 5
44 34 1
44 36 4
44 39 1
44 44 1
44 50 2
44 58 1
44 67 1
44 73 2
44 78 2
44 81 1
44 85 2
44 86 4
44 91 4
44 92 2
44 94 2
44 100 1
44 104 2
44 108 1
44 109 2
44 114 2
44 115 1
44 116 1
44 121 2
44 122 5
44 125 5
44 126 1
44 129 3
44 131 1
44 137 4
44 138 3
44 140 5
44 142 1
44 145 1
44 146 1
44 147 2
44 149 1
44 153 1
44 156 4
44 158 4
44 163 2
44 172 3
44 176 1
44 177 5
44 178 2
44 180 2
44 182 3
44 189 2
44 197 2
44 199 3
45 3 5
45 7 2
45 8 2
45 11 5
45 12 2
45 14 4
45 29 5
45 32 4
45 39 1
45 40 4
45 41 5
45 45 1
45 51 5
45 55 4
45 62 3
45 63 4
45 65 5
45 68 2
45 70 4
45 78 3
45 80 2
45 83 5
45 89 1
45 96 1
45 104 4
45 107 2
45 108 5
45 109 5
45 110 2
45 111 2
45 121 3
45 125 5
45 126 4
45 127 5
45 130 2
45 133 5
45 134 5
45 136 1
45 139 3
45 141 4
45 150 1
45 157 5
45 158 1
45 159 4
45 160 2
45 164 3
45 168 3
45 177 2
45 179 1
45 184 4
45 185 5
45 187 2
45 191 1
45 193 4
45 196 2
46 1 4
46 5 1
46 8 4
46 19 3
46 24 5
46 28 1
46 39 2
46 40 2
46 42 5
46 50 3
46 54 4
46 65 1
46 69 4
46 72 1
46 83 3
46 91 2
46 94 5
46 95 3
46 105 2
46 110 3
46 113 2
46 114 2
46 115 2
46 122 2
46 123 3
46 132 2
46 133 1
46 144 2
46 151 3
46 154 5
46 155 1
46 164 3
46 165 3
46 169 2
46 173 3
46 174 3
46 180 4
46 193 3
47 1 1
47 2 1
47 18 3
47 20 2
47 26 3
47 30 3
47 37 1
47 39 4
47 40 4
47 49 4
47 51 4
47 52 4
47 53 3
47 56 2
47 64 1
47 65 2
47 76 5
47 78 5
47 79 2
47 83 2
47 84 5
47 100 1
47 101 3
47 104 5
47 105 4
47 106 1
47 113 1
47 117 5
47 119 2
47 120 2
47 125 5
47 126 2
47 127 5
47 132 2
47 134 4
47 138 3
47 142 4
47 157 1
47 159 3
47 161 1
47 175 3
47 177 3
47 178 2
47 179 3
47 182 3
