200
9657
0 1 2
8 105 5
8 106 3
8 115 3
8 119 5
8 131 5
8 132 2
8 133 2
8 135 1
8 139 1
8 140 1
8 143 4
8 144 4
8 146 5
8 158 3
8 180 1
8 182 3
8 191 5
8 192 3
8 193 4
8 197 5
8 198 2
9 1 1
9 3 3
9 4 3
9 5 5
9 9 5
9 10 5
9 12 5
9 17 2
9 18 2
9 22 1
9 24 3
9 29 5
9 31 5
9 32 2
9 34 2
9 36 2
9 39 5
9 43 3
9 44 5
9 46 3
9 50 2
9 54 4
9 57 1
9 58 5
9 68 4
9 72 3
9 73 4
9 74 2
9 75 2
9 77 3
9 80 5
9 83 3
9 86 2
9 91 3
9 93 2
9 96 2
9 98 4
9 106 3
9 108 5
9 112 5
9 115 3
9 120 3
9 127 5
9 132 3
9 133 1
9 141 3
9 149 3
9 159 2
9 161 1
9 165 3
9 168 3
9 171 1
9 174 1
9 182 1
9 183 4
9 184 1
9 190 3
9 197 2
10 0 2
10 1 5
10 4 5
10 7 3
10 11 2
10 14 3
10 25 4
10 28 3
10 29 2
10 30 1
10 35 1
10 46 4
10 52 2
10 66 3
10 67 1
10 70 4
10 72 3
10 74 3
10 78 1
10 81 3
10 83 4
10 91 2
10 95 5
10 100 4
10 101 3
10 102 4
10 109 3
10 112 1
10 115 4
10 122 1
10 128 3
10 129 2
10 130 5
10 138 4
10 141 3
10 143 5
10 156 5
10 164 1
10 168 4
10 169 1
10 170 5
10 172 4
10 173 5
10 186 1
10 189 1
10 195 4
10 197 3
11 0 4
11 2 2
11 3 2
11 7 3
11 11 2
11 12 4
11 13 4
11 14 4
11 16 3
11 19 5
11 27 3
11 30 5
11 33 1
11 34 5
11 47 2
11 49 1
11 50 4
11 52 5
11 55 5
11 56 2
11 58 2
11 70 1
11 72 5
11 76 5
11 84 4
11 96 2
11 98 3
11 100 1
11 104 2
11 106 1
11 110 2
11 111 3
11 119 3
11 131 4
11 139 5
11 142 2
11 145 1
11 146 1
11 148 1
11 152 3
11 156 2
11 159 4
11 162 2
11 163 4
11 164 2
11 165 2
11 169 5
11 172 5
11 173 4
11 180 2
11 182 4
11 185 5
11 190 5
11 192 2
11 193 1
11 194 2
11 197 4
11 199 3
12 0 2
12 2 1
12 3 3
12 6 2
12 9 4
12 18 2
12 19 3
12 23 1
12 32 4
12 33 3
12 37 5
12 52 3
12 58 2
12 62 4
12 65 4
12 70 4
12 72 5
12 73 4
12 77 5
12 78 5
12 83 1
12 85 1
12 87 2
12 89 2
12 92 1
12 97 2
12 100 3
12 105 4
12 107 4
12 110 2
12 119 1
12 121 3
12 124 4
12 129 3
12 132 5
12 140 4
12 144 2
12 145 2
12 146 1
12 148 4
12 160 5
12 165 5
12 166 5
12 168 5
12 175 2
12 185 2
12 187 5
12 188 2
12 196 3
12 197 5
13 1 4
13 5 5
13 11 1
13 13 5
13 17 3
13 21 4
13 25 5
13 26 2
13 27 1
13 28 3
13 29 4
13 32 2
13 43 5
13 45 1
13 53 3
13 55 4
13 65 1
13 69 4
13 73 2
13 79 5
13 81 5
13 86 2
13 87 4
13 91 1
13 93 2
13 94 4
13 96 5
13 97 5
13 98 1
13 101 4
13 109 1
13 115 2
13 118 2
13 122 3
13 124 3
13 126 2
13 127 2
13 128 4
13 129 2
13 134 5
13 135 4
13 136 2
13 149 1
13 154 1
13 159 3
13 162 5
13 168 2
13 176 2
13 177 4
13 182 2
13 183 4
13 189 4
13 191 5
13 192 2
13 197 5
13 198 1
14 1 4
14 5 2
14 6 2
14 12 4
14 13 1
14 20 2
14 21 1
14 31 1
14 32 3
14 33 1
14 34 5
14 35 3
14 55 4
14 56 2
14 61 1
14 70 5
14 75 2
14 77 1
14 81 2
14 88 2
14 89 5
14 90 2
14 103 2
14 104 2
14 105 4
14 111 4
14 115 5
14 120 4
14 122 5
14 123 2
14 124 1
14 125 3
14 130 3
14 140 3
14 141 1
14 144 4
14 157 5
14 163 2
14 174 5
14 177 1
14 180 4
14 183 4
14 193 5
14 196 3
14 197 1
14 198 3
15 1 3
15 4 2
15 5 4
15 7 5
15 9 3
15 15 2
15 17 4
15 21 4
15 28 5
15 32 2
15 37 2
15 39 2
15 40 5
15 41 2
15 42 2
15 45 5
15 47 3
15 51 4
15 52 3
15 54 1
15 66 5
15 67 5
15 69 3
15 70 2
15 73 2
15 77 2
15 82 3
15 85 1
15 86 5
15 87 1
15 89 1
15 90 2
15 95 3
15 96 3
15 104 4
15 111 4
15 112 1
15 115 5
15 116 5
15 124 1
15 125 2
15 126 1
15 131 3
15 142 3
15 155 3
15 158 5
15 164 3
15 166 2
15 168 2
15 171 4
15 174 2
15 179 3
15 182 2
15 186 2
15 187 4
15 193 5
15 196 4
15 198 3
16 2 1
16 8 5
16 9 4
16 10 1
16 14 2
16 16 3
16 17 5
16 18 1
16 24 3
16 30 1
16 34 4
16 39 5
16 41 2
16 44 3
16 46 5
16 49 2
16 50 2
16 52 1
16 53 1
16 55 3
16 58 1
16 65 3
16 68 4
16 73 4
16 91 4
16 99 2
16 100 3
16 106 5
16 118 2
16 122 5
16 127 1
16 131 5
16 134 3
16 136 1
16 137 5
16 141 2
16 147 3
16 152 4
16 155 3
16 160 3
16 162 1
16 169 3
16 175 1
16 176 1
16 180 1
16 182 4
16 189 4
16 190 4
16 192 1
16 195 1
17 5 4
17 6 3
17 10 5
17 11 5
17 13 5
17 17 3
17 27 4
17 37 5
17 38 3
17 45 4
17 52 1
17 61 2
17 65 2
17 66 1
17 67 5
17 69 3
17 80 1
17 88 2
17 100 2
17 106 3
17 108 4
17 115 2
17 124 3
17 130 1
17 136 4
17 137 5
17 140 4
17 149 5
17 150 3
17 151 3
17 155 2
17 157 2
17 166 5
17 167 4
17 169 1
17 177 2
17 181 5
17 183 3
17 185 2
17 186 1
17 195 3
17 197 4
18 0 5
18 7 3
18 8 4
18 9 2
18 10 3
18 32 2
18 34 5
18 36 2
18 62 3
18 64 5
18 67 2
18 68 1
18 76 4
18 91 5
18 96 1
18 109 2
18 121 2
18 122 3
18 124 1
18 130 4
18 131 5
18 134 3
18 135 2
18 138 2
18 139 2
18 145 3
18 146 4
18 158 4
18 159 5
18 160 3
18 161 5
18 168 3
18 170 1
18 171 1
18 172 3
18 174 1
18 178 3
18 185 1
18 188 5
18 189 5
18 192 3
18 198 5
18 199 3
19 0 2
19 2 3
19 6 1
19 15 5
19 20 3
19 21 4
19 23 4
19 28 4
19 34 2
19 39 5
19 48 4
19 50 5
19 53 3
19 54 4
19 65 2
19 66 1
19 70 4
19 82 4
19 86 5
19 92 4
19 96 4
19 102 1
19 103 2
19 105 1
19 106 1
19 115 5
19 118 4
19 123 5
19 125 3
19 126 5
19 127 4
19 128 4
19 137 5
19 141 1
19 145 4
19 146 3
19 153 4
19 158 5
19 159 4
19 160 5
19 165 5
19 167 1
19 175 2
19 179 1
19 181 5
19 188 1
19 198 4
19 199 5
20 2 4
20 11 1
20 26 2
20 32 2
20 45 2
20 49 2
20 52 2
20 53 2
20 56 1
20 58 3
20 59 3
20 60 2
20 63 5
20 65 4
20 73 4
20 74 2
20 75 3
20 78 1
20 84 2
20 85 4
20 86 4
20 88 2
20 89 3
20 92 2
20 97 3
20 99 2
20 100 1
20 113 1
20 114 1
20 120 3
20 130 4
20 133 1
20 139 1
20 142 4
20 147 3
20 148 2
20 149 5
20 153 4
20 160 1
20 162 2
20 173 1
20 176 3
20 182 5
20 186 3
20 189 3
20 192 1
21 1 2
21 5 3
21 8 3
21 10 3
21 11 1
21 15 2
21 20 1
21 31 4
21 32 4
21 33 4
21 38 5
21 39 3
21 40 4
21 46 1
21 50 1
21 52 2
21 54 5
21 60 2
21 66 4
21 67 2
21 68 1
21 70 1
21 71 4
21 76 3
21 78 4
21 79 5
21 89 3
21 95 4
21 96 5
21 100 4
21 102 1
21 107 3
21 108 2
21 115 3
21 117 5
21 121 3
21 130 4
21 134 1
21 141 5
21 153 5
21 155 2
21 156 3
21 157 5
21 160 4
21 164 1
21 168 1
21 172 3
21 174 1
21 175 1
21 176 4
21 178 2
21 185 4
21 197 2
21 198 1
22 1 1
22 2 1
22 3 3
22 7 3
22 9 4
22 13 5
22 15 1
22 19 3
22 26 1
22 29 5
22 34 2
22 35 2
22 38 5
22 45 5
22 48 2
22 49 2
22 50 2
22 52 5
22 53 2
22 55 3
22 56 4
22 58 4
22 59 4
22 62 3
22 63 2
22 79 1
22 87 1
22 88 1
22 90 2
22 91 1
22 95 5
22 102 3
22 108 1
22 109 5
22 110 2
22 112 4
22 122 5
22 127 3
22 136 5
22 138 2
22 142 2
22 143 4
22 147 2
22 152 1
22 162 2
22 167 2
22 171 2
22 176 4
22 181 2
22 185 3
22 192 5
22 193 1
22 195 4
22 199 4
23 2 2
23 5 1
23 7 5
23 8 1
23 11 5
23 12 3
23 22 1
23 23 5
23 27 1
23 28 3
23 29 3
23 30 3
23 31 5
23 35 3
23 37 5
23 43 5
23 50 4
23 52 5
23 58 2
23 63 2
23 64 1
23 65 5
23 78 4
23 84 4
23 85 3
23 87 1
23 92 3
23 95 1
23 97 4
23 100 2
23 103 2
23 106 4
23 109 1
23 111 1
23 116 4
23 120 3
23 124 5
23 125 1
23 127 1
23 138 5
23 139 4
23 140 5
23 160 4
23 161 2
23 162 2
23 167 4
23 170 1
23 171 2
23 174 5
23 181 3
23 182 1
23 184 1
23 187 5
23 197 1
23 198 4
24 2 4
24 8 1
24 13 2
24 18 3
24 22 1
24 29 5
24 31 1
24 32 3
24 43 1
24 45 5
24 46 5
24 52 5
24 57 2
24 62 3
24 64 5
24 65 1
24 67 1
24 70 2
24 71 4
24 72 5
24 86 4
24 87 3
24 88 2
24 89 4
24 90 4
24 91 4
24 92 3
24 94 2
24 108 4
24 113 2
24 119 3
24 120 1
24 123 5
24 125 1
24 128 5
24 129 2
24 136 4
24 140 3
24 148 2
24 149 5
24 160 4
24 161 1
24 164 2
24 166 3
24 167 4
24 168 2
24 169 4
24 173 1
24 174 5
24 179 2
24 181 1
24 184 4
24 185 3
24 188 5
24 198 5
25 1 5
25 2 2
25 4 4
25 5 4
25 12 1
25 14 4
25 16 5
25 19 2
25 23 4
25 26 2
25 32 1
25 33 5
25 39 4
25 42 3
25 47 5
25 53 1
25 60 4
25 62 2
25 73 4
25 75 4
25 90 3
25 107 4
25 108 1
25 113 5
25 115 3
25 126 5
25 127 5
25 130 3
25 139 2
25 141 4
25 142 1
25 148 3
25 150 1
25 151 3
25 155 2
25 158 4
25 162 4
25 163 2
25 164 4
25 165 2
25 166 2
25 167 2
25 168 1
25 169 3
25 170 5
25 171 4
25 179 2
25 189 2
25 190 2
25 199 2
26 1 2
26 4 4
26 6 4
26 7 4
26 10 3
26 21 4
26 33 4
26 36 3
26 37 3
26 40 3
26 45 1
26 61 2
26 77 2
26 84 4
26 89 5
26 95 4
26 96 4
26 98 4
26 100 5
26 107 3
26 109 2
26 111 1
26 116 2
26 117 3
26 119 3
26 123 1
26 129 1
26 136 1
26 138 1
26 139 5
26 142 2
26 143 4
26 144 2
26 146 4
26 151 1
26 156 2
26 158 1
26 161 5
26 165 2
26 168 4
26 172 5
26 175 2
26 177 3
26 178 1
26 182 1
26 195 4
26 196 4
27 1 1
27 4 2
27 12 4
27 17 3
27 23 2
27 24 2
27 25 5
27 35 1
27 36 1
27 44 4
27 45 3
27 51 1
27 52 1
27 58 2
27 63 4
27 65 5
27 68 3
27 74 2
27 82 5
27 89 4
27 91 4
27 97 2
27 98 4
27 103 3
27 105 5
27 106 2
27 108 2
27 109 1
27 111 3
27 120 1
27 125 2
27 128 4
27 129 4
27 131 3
27 133 1
27 134 4
27 136 1
27 147 3
27 152 5
27 154 4
27 156 3
27 158 1
27 163 5
27 173 4
27 174 2
27 179 5
27 194 5
27 196 2
28 5 1
28 10 4
28 11 1
28 12 2
28 13 2
28 18 4
28 23 2
28 24 2
28 25 2
28 27 5
28 28 4
28 32 4
28 37 5
28 39 5
28 44 2
28 47 4
28 54 4
28 57 5
28 58 3
28 60 1
28 66 3
28 68 3
28 70 3
28 71 5
28 76 2
28 77 3
28 78 3
28 79 2
28 80 1
28 81 1
28 87 2
28 88 1
28 89 5
28 92 4
28 94 1
28 100 3
28 101 5
28 111 1
28 112 5
28 117 5
28 125 1
28 127 2
28 128 5
28 134 2
28 135 2
28 140 5
28 150 1
28 153 2
28 159 1
28 163 4
28 165 1
28 167 2
28 175 3
28 181 1
28 182 3
28 184 2
28 188 4
28 190 4
28 192 2
28 193 2
28 195 3
28 196 2
29 6 5
29 10 4
29 12 2
29 14 5
29 25 5
29 26 3
29 35 3
29 38 4
29 40 2
29 45 5
29 48 2
29 49 1
29 53 5
29 64 4
29 66 3
29 67 1
29 68 4
29 70 3
29 73 1
29 75 4
29 93 1
29 95 4
29 102 3
29 108 5
29 114 2
29 121 4
29 129 5
29 137 2
29 142 2
29 143 5
29 153 4
29 159 4
29 160 4
29 161 4
29 162 2
29 165 3
29 171 2
29 175 1
29 179 1
29 180 3
29 182 3
29 186 3
29 193 5
29 195 5
30 0 3
30 1 4
30 2 3
30 4 2
30 5 1
30 8 1
30 12 3
30 13 3
30 14 5
30 15 4
30 17 1
30 18 5
30 30 4
30 32 2
30 41 3
30 46 1
30 48 1
30 55 5
30 60 2
30 61 5
30 63 4
30 68 1
30 69 1
30 75 5
30 76 3
30 77 3
30 79 1
30 81 1
30 88 1
30 94 3
30 99 1
30 104 3
30 110 3
30 129 5
30 139 2
30 145 5
30 146 3
30 153 2
30 158 1
30 159 3
30 167 3
30 173 5
30 181 5
30 187 1
30 189 4
30 192 3
31 0 2
31 3 1
31 8 1
31 9 1
31 10 1
31 14 1
31 16 3
31 21 1
31 22 3
31 29 2
31 42 1
31 44 5
31 63 4
31 65 1
31 66 2
31 67 4
31 88 5
31 92 1
31 105 2
31 114 5
31 117 3
31 126 1
31 131 1
31 141 2
31 144 5
31 146 4
31 154 3
31 155 2
31 158 5
31 162 1
31 168 5
31 174 4
31 175 3
31 176 3
31 178 2
31 179 2
31 183 3
31 187 1
31 190 5
31 193 3
32 3 3
32 5 4
32 6 1
32 9 5
32 15 4
32 17 3
32 19 1
32 25 1
32 28 5
32 31 5
32 35 5
32 39 1
32 41 3
32 44 5
32 46 2
32 52 2
32 53 4
32 63 4
32 65 1
32 73 1
32 74 2
32 97 3
32 102 1
32 114 1
32 115 3
32 121 3
32 123 5
32 124 3
32 126 3
32 127 5
32 128 5
32 129 2
32 134 3
32 136 3
32 141 5
32 143 3
32 146 3
32 148 3
32 151 3
32 152 3
32 157 2
32 160 3
32 164 1
32 166 5
32 167 3
32 170 4
32 175 4
32 176 2
32 177 5
32 178 1
32 187 5
32 190 5
32 194 2
32 197 2
32 199 2
33 1 4
33 5 2
33 6 4
33 24 3
33 25 2
33 27 5
33 40 4
33 47 1
33 49 2
33 50 3
33 61 5
33 62 3
33 65 2
33 68 3
33 69 4
33 77 3
33 79 3
33 80 1
33 81 3
33 86 3
33 89 3
33 91 1
33 94 5
33 97 5
33 98 3
33 101 5
33 103 4
33 104 4
33 113 1
33 114 3
33 118 5
33 120 3
33 122 2
33 150 3
33 151 4
33 157 5
33 165 1
33 166 2
33 167 5
33 171 2
33 177 4
33 185 4
33 188 5
33 190 5
33 192 5
33 197 2
34 2 4
34 7 2
34 8 3
34 9 3
34 14 4
34 15 3
34 16 5
34 21 2
34 28 4
34 29 2
34 31 3
34 34 4
34 35 5
34 38 2
34 43 3
34 49 2
34 56 5
34 62 4
34 68 5
34 70 2
34 71 4
34 72 4
34 73 1
34 79 5
34 84 1
34 85 4
34 92 1
34 93 4
34 97 4
34 102 1
34 111 3
34 114 4
34 117 4
34 118 3
34 125 4
34 131 3
34 132 4
34 138 3
34 141 3
34 143 5
34 146 2
34 148 4
34 155 3
34 161 5
34 166 5
34 168 4
34 173 5
34 174 5
34 179 2
34 197 2
35 0 4
35 3 2
35 11 4
35 15 4
35 16 4
35 19 4
35 24 3
35 30 1
35 37 2
35 39 4
35 40 1
35 42 5
35 44 3
35 49 3
35 51 2
35 52 4
35 54 4
35 58 5
35 60 3
35 64 1
35 66 1
35 72 1
35 74 4
35 78 2
35 79 5
35 85 5
35 90 1
35 92 4
35 98 4
35 108 4
35 118 4
35 119 4
35 123 2
35 127 2
35 136 4
35 140 1
35 142 2
35 146 3
35 151 3
35 153 1
35 154 2
35 159 1
35 160 2
35 162 5
35 163 1
35 167 1
35 169 2
35 170 2
35 177 1
35 179 2
35 181 5
35 184 4
35 188 5
36 10 5
36 11 3
36 17 3
36 26 3
36 32 1
36 41 1
36 44 1
36 47 3
36 50 2
36 51 2
36 54 2
36 61 3
36 72 4
36 73 2
36 77 5
36 84 2
36 85 2
36 86 4
36 100 2
36 102 2
36 105 1
36 108 5
36 109 2
36 114 2
36 116 4
36 118 1
36 120 5
36 121 2
36 122 1
36 135 1
36 138 2
36 143 1
36 155 4
36 158 5
36 159 3
36 162 1
36 164 4
36 166 5
36 170 5
36 171 5
36 184 2
36 188 3
36 190 4
36 197 3
37 1 2
37 3 4
37 6 3
37 7 4
37 12 3
37 13 4
37 18 1
37 32 1
37 33 1
37 34 5
37 36 3
37 40 5
37 43 1
37 47 1
37 52 1
37 55 1
37 56 1
37 58 2
37 59 4
37 61 1
37 68 5
37 70 3
37 72 1
37 73 1
37 76 5
37 81 5
37 83 2
37 87 1
37 88 2
37 90 3
37 95 2
37 100 2
37 101 2
37 104 2
37 105 3
37 110 3
37 114 2
37 115 3
37 116 2
37 121 1
37 124 5
37 138 5
37 140 5
37 143 1
37 146 1
37 159 1
37 161 1
37 169 3
37 179 3
37 180 3
37 184 5
37 186 2
37 194 5
37 195 4
37 197 2
37 198 5
37 199 2
38 10 5
38 14 4
38 15 3
38 20 4
38 23 5
38 28 2
38 32 1
38 35 4
38 37 4
38 43 4
38 48 4
38 53 3
38 57 4
38 66 3
38 72 3
38 87 5
38 93 3
38 94 1
38 98 2
38 106 2
38 117 4
38 120 5
38 125 1
38 126 1
38 131 3
38 145 3
38 146 3
38 148 2
38 149 2
38 153 2
38 155 1
38 161 3
38 166 1
38 167 1
38 171 1
38 173 2
38 175 5
38 185 5
38 186 4
38 188 2
38 194 3
38 195 4
39 3 2
39 4 4
39 14 2
39 16 2
39 17 2
39 23 2
39 28 1
39 30 2
39 31 4
39 37 4
39 41 2
39 45 2
39 47 1
39 49 3
39 57 1
39 79 3
39 80 1
39 86 1
39 88 4
39 94 1
39 95 3
39 108 4
39 109 5
39 111 3
39 113 3
39 114 1
39 119 4
39 120 5
39 121 3
39 127 4
39 129 4
39 134 5
39 142 5
39 149 5
39 153 4
39 158 1
39 162 1
39 164 4
39 170 5
39 176 1
39 188 4
39 190 1
39 191 5
39 197 3
40 3 4
40 4 4
40 6 1
40 11 1
40 13 1
40 18 5
40 22 1
40 26 1
40 27 3
40 38 2
40 52 1
40 53 5
40 59 2
40 65 4
40 68 3
40 74 4
40 79 5
40 81 5
40 82 3
40 84 4
40 86 1
40 89 5
40 92 1
40 100 3
40 101 2
40 105 4
40 108 1
40 109 3
40 116 3
40 123 1
40 127 1
40 133 4
40 135 2
40 141 2
40 143 3
40 145 3
40 148 1
40 155 4
40 161 5
40 164 4
40 165 5
40 166 3
40 167 5
40 170 1
40 171 4
40 173 5
40 183 2
40 192 1
40 199 5
41 1 2
41 14 5
41 19 5
41 20 1
41 21 4
41 24 2
41 30 2
41 32 5
41 42 4
41 48 1
41 49 5
41 67 4
41 70 2
41 72 5
41 73 2
41 77 1
41 78 1
41 81 1
41 84 3
41 90 3
41 93 2
41 95 3
41 97 2
41 98 5
41 103 5
41 105 2
41 106 4
41 109 2
41 110 1
41 117 2
41 128 5
41 132 3
41 135 2
41 136 4
41 138 4
41 139 3
41 146 5
41 150 4
41 151 4
41 152 5
41 155 2
41 161 3
41 169 4
41 174 3
41 175 4
41 192 4
42 0 1
42 10 5
42 12 3
42 15 5
42 17 3
42 22 4
42 24 2
42 25 2
42 31 5
42 38 1
42 42 3
42 45 4
42 46 5
42 54 4
42 57 1
42 59 1
42 63 2
42 69 4
42 83 5
42 85 2
42 88 1
42 89 5
42 94 2
42 96 1
42 98 5
42 101 3
42 102 5
42 105 1
42 107 3
42 112 1
42 115 2
42 118 1
42 119 4
42 126 4
42 137 5
42 138 1
42 140 5
42 142 2
42 161 2
42 166 4
42 168 1
42 185 2
42 186 2
42 188 1
42 194 1
42 197 4
43 3 1
43 7 1
43 25 3
43 26 5
43 27 5
43 31 5
43 37 1
43 38 3
43 40 1
43 46 3
43 50 2
43 51 3
43 55 2
43 60 1
43 62 2
43 65 2
43 66 2
43 70 3
43 73 2
43 80 2
43 85 1
43 86 5
43 87 1
43 101 1
43 109 3
43 110 1
43 118 1
43 120 3
43 121 3
43 130 2
43 140 3
43 143 3
43 150 5
43 154 5
43 155 2
43 156 2
43 163 1
43 167 4
43 168 5
43 174 2
43 184 5
43 188 1
43 189 3
43 190 2
43 192 1
43 194 5
44 5 4
44 9 1
44 13 4
44 14 4
44 16 2
44 19 4
44 25 4
44 28 4
44 32 2
44 34 5
44 39 1
44 49 1
44 58 3
44 59 5
44 65 2
44 67 5
44 72 2
44 74 4
44 76 5
44 87 3
44 88 1
44 96 4
44 101 1
44 103 2
44 108 2
44 110 1
44 116 3
44 119 1
44 122 3
44 123 1
44 124 5
44 125 5
44 135 1
44 136 4
44 137 3
44 139 5
44 141 2
44 146 3
44 155 3
44 158 2
44 159 1
44 164 4
44 166 3
44 169 2
44 177 4
44 178 2
44 180 2
44 183 4
44 184 1
44 186 3
44 193 3
44 194 2
44 196 1
44 199 1
45 0 4
45 1 4
45 6 5
45 7 3
45 8 4
45 11 1
45 15 2
45 22 4
45 26 4
45 30 2
45 33 3
45 41 3
45 43 4
45 53 1
45 54 3
45 55 3
45 60 5
45 64 1
45 77 2
45 81 1
45 82 4
45 89 3
45 90 3
45 96 2
45 98 2
45 104 3
45 108 1
45 114 4
45 122 1
45 127 3
45 133 5
45 142 5
45 147 1
45 151 2
45 157 5
45 158 5
45 166 5
45 171 5
45 173 2
45 174 3
45 180 2
45 181 2
45 185 4
45 186 5
45 187 4
45 188 5
45 191 3
45 192 4
45 193 5
45 196 1
46 2 4
46 3 1
46 4 2
46 8 2
46 9 1
46 11 5
46 16 3
46 28 4
46 29 3
46 35 2
46 40 1
46 43 5
46 48 1
46 49 5
46 51 2
46 63 4
46 65 5
46 66 3
46 70 3
46 89 1
46 93 2
46 95 2
46 98 4
46 99 5
46 107 3
46 113 5
46 120 1
46 126 4
46 127 5
46 130 4
46 134 4
46 135 5
46 138 5
46 139 2
46 140 1
46 141 5
46 146 4
46 147 4
46 148 5
46 149 2
46 154 3
46 155 1
46 156 5
