200
9608
0 1 2
9 63 4
9 73 2
9 76 3
9 78 1
9 93 3
9 94 4
9 97 5
9 99 5
9 102 5
9 109 1
9 110 1
9 112 1
9 120 3
9 122 1
9 133 5
9 150 1
9 152 4
9 157 4
9 160 4
9 161 5
9 170 3
9 174 1
9 176 4
9 183 2
9 186 1
9 187 5
9 189 4
9 193 4
9 198 2
10 9 4
10 10 1
10 11 2
10 16 2
10 20 3
10 29 4
10 44 3
10 46 1
10 48 2
10 50 5
10 57 2
10 59 3
10 67 4
10 68 5
10 70 2
10 74 4
10 75 4
10 79 5
10 81 3
10 83 3
10 86 5
10 87 1
10 89 3
10 96 2
10 106 5
10 108 1
10 111 4
10 115 2
10 116 4
10 118 1
10 119 5
10 127 1
10 136 4
10 141 5
10 142 5
10 144 2
10 146 3
10 153 5
10 159 4
10 161 5
10 166 1
10 170 2
10 171 2
10 174 2
10 179 5
10 187 4
10 192 4
10 195 5
10 197 1
11 7 1
11 13 1
11 20 4
11 23 3
11 26 3
11 28 1
11 35 2
11 40 3
11 41 4
11 42 2
11 52 1
11 56 1
11 61 5
11 65 1
11 67 5
11 70 3
11 72 2
11 79 4
11 89 1
11 96 4
11 97 1
11 100 2
11 102 5
11 109 2
11 114 2
11 117 4
11 127 3
11 134 5
11 136 3
11 141 3
11 144 1
11 145 5
11 152 2
11 157 5
11 158 1
11 160 2
11 161 5
11 164 1
11 167 3
11 170 1
11 175 3
11 182 1
11 187 2
11 189 2
11 190 3
11 191 3
12 8 4
12 9 4
12 10 2
12 13 2
12 14 3
12 16 1
12 17 5
12 19 4
12 20 1
12 22 4
12 28 3
12 29 1
12 31 3
12 38 2
12 43 5
12 44 4
12 53 3
12 57 2
12 62 5
12 64 4
12 67 1
12 68 4
12 70 1
12 71 4
12 74 5
12 89 4
12 96 2
12 102 2
12 106 5
12 110 5
12 115 1
12 118 2
12 120 2
12 124 3
12 128 2
12 135 5
12 141 2
12 144 1
12 146 2
12 153 5
12 156 5
12 157 2
12 167 3
12 168 3
12 169 3
12 181 3
12 184 3
12 185 3
12 194 2
12 196 4
12 197 5
12 199 4
13 4 3
13 14 1
13 18 1
13 19 5
13 20 2
13 21 4
13 29 2
13 37 1
13 42 4
13 44 5
13 55 1
13 59 1
13 61 2
13 62 3
13 66 5
13 69 5
13 73 1
13 82 5
13 84 3
13 85 2
13 98 1
13 102 3
13 103 2
13 107 5
13 112 1
13 115 1
13 117 4
13 118 5
13 127 4
13 136 3
13 140 1
13 142 4
13 147 1
13 152 2
13 154 1
13 157 2
13 159 1
13 166 1
13 172 5
13 173 2
13 176 2
13 177 3
13 181 5
13 182 5
13 192 3
13 193 5
13 194 5
13 195 4
13 199 1
14 2 3
14 4 5
14 5 4
14 8 5
14 11 4
14 12 3
14 15 2
14 20 2
14 22 2
14 35 1
14 36 2
14 43 4
14 44 3
14 48 1
14 60 5
14 65 5
14 70 2
14 72 3
14 74 2
14 80 4
14 86 5
14 87 3
14 91 5
14 106 5
14 114 4
14 115 4
14 116 4
14 118 3
14 119 4
14 120 5
14 122 2
14 123 4
14 126 1
14 127 5
14 132 4
14 135 2
14 139 5
14 141 3
14 142 3
14 144 4
14 146 4
14 148 1
14 150 1
14 153 4
14 155 5
14 156 1
14 159 4
14 161 4
14 163 3
14 168 2
14 183 5
14 188 2
14 198 5
15 11 3
15 14 1
15 15 5
15 18 2
15 21 4
15 22 1
15 26 4
15 28 1
15 29 1
15 33 2
15 47 2
15 48 4
15 52 4
15 59 5
15 65 5
15 68 5
15 73 1
15 76 4
15 77 5
15 85 1
15 88 1
15 96 2
15 99 5
15 113 5
15 115 3
15 121 3
15 126 5
15 134 4
15 145 1
15 146 4
15 148 4
15 154 3
15 161 5
15 162 2
15 163 3
15 167 3
15 170 4
15 181 2
15 184 1
15 189 4
15 195 5
15 197 1
16 0 1
16 2 1
16 3 5
16 4 4
16 5 4
16 8 2
16 9 3
16 16 4
16 20 2
16 24 3
16 33 2
16 40 5
16 52 1
16 53 2
16 55 2
16 58 5
16 61 2
16 62 4
16 63 2
16 70 5
16 71 2
16 72 2
16 76 2
16 77 5
16 80 4
16 82 1
16 88 2
16 89 4
16 90 2
16 94 3
16 98 3
16 99 5
16 100 2
16 101 3
16 102 2
16 105 3
16 108 5
16 112 5
16 122 4
16 124 1
16 127 2
16 130 4
16 134 1
16 145 4
16 148 3
16 151 4
16 153 1
16 155 3
16 161 2
16 163 1
16 170 3
16 171 3
16 172 2
16 176 2
16 178 4
16 179 2
16 187 5
16 188 4
16 199 1
17 2 4
17 4 3
17 6 3
17 12 1
17 13 1
17 28 3
17 30 3
17 34 4
17 36 2
17 46 1
17 50 3
17 51 2
17 62 1
17 63 1
17 65 1
17 67 3
17 71 4
17 72 3
17 84 5
17 86 1
17 94 2
17 96 1
17 99 5
17 103 1
17 107 1
17 113 3
17 115 5
17 116 3
17 119 3
17 120 1
17 128 2
17 130 1
17 136 4
17 137 2
17 138 4
17 152 2
17 158 4
17 159 4
17 160 2
17 164 1
17 166 2
17 176 2
17 177 5
17 186 2
17 191 1
17 195 1
18 13 2
18 15 5
18 24 1
18 33 5
18 37 5
18 41 1
18 52 5
18 56 5
18 57 1
18 59 4
18 67 2
18 74 5
18 75 4
18 79 1
18 80 1
18 83 4
18 94 1
18 95 3
18 99 1
18 100 1
18 102 3
18 105 4
18 114 1
18 115 4
18 116 1
18 119 1
18 122 5
18 127 3
18 128 5
18 131 2
18 133 2
18 134 2
18 139 1
18 140 5
18 153 4
18 155 4
18 158 3
18 159 5
18 165 2
18 167 1
18 174 1
18 182 2
18 185 1
18 188 1
18 191 4
18 193 1
18 196 3
18 197 1
18 198 5
19 1 4
19 4 2
19 5 4
19 7 4
19 8 2
19 14 5
19 15 1
19 16 3
19 24 1
19 28 3
19 29 4
19 30 4
19 42 3
19 49 4
19 52 2
19 54 3
19 55 2
19 56 5
19 60 5
19 65 5
19 69 2
19 74 3
19 79 2
19 82 2
19 87 3
19 92 5
19 99 2
19 105 1
19 107 5
19 110 3
19 111 3
19 115 3
19 116 5
19 120 3
19 128 3
19 137 2
19 141 4
19 152 3
19 154 2
19 156 3
19 157 1
19 162 1
19 167 1
19 168 2
19 176 1
19 180 2
19 193 4
20 5 2
20 6 1
20 12 4
20 15 3
20 17 5
20 18 3
20 22 5
20 26 1
20 30 5
20 34 1
20 44 3
20 47 3
20 55 2
20 56 2
20 60 1
20 72 1
20 76 4
20 82 2
20 94 1
20 96 2
20 97 4
20 103 5
20 115 3
20 117 2
20 118 1
20 125 3
20 127 1
20 129 3
20 135 3
20 136 2
20 137 2
20 152 3
20 153 4
20 159 1
20 160 3
20 167 4
20 177 1
20 179 1
20 182 1
20 192 5
20 193 3
20 195 4
20 197 4
21 2 3
21 8 1
21 11 3
21 15 1
21 19 2
21 20 3
21 23 5
21 27 1
21 41 1
21 45 1
21 53 3
21 57 5
21 62 1
21 65 3
21 71 2
21 72 5
21 73 3
21 77 1
21 85 4
21 89 1
21 90 3
21 97 1
21 104 1
21 107 1
21 115 4
21 121 1
21 122 5
21 133 1
21 134 5
21 138 4
21 139 3
21 141 4
21 142 3
21 144 4
21 145 1
21 158 2
21 162 3
21 166 2
21 169 2
21 170 3
21 175 3
21 181 1
21 184 1
21 189 4
21 195 5
22 5 1
22 9 2
22 20 5
22 23 5
22 29 3
22 31 5
22 32 5
22 38 1
22 42 4
22 43 1
22 58 4
22 68 2
22 72 3
22 76 1
22 77 4
22 83 1
22 88 3
22 90 5
22 93 5
22 98 2
22 104 1
22 106 2
22 108 3
22 111 4
22 114 3
22 118 4
22 121 4
22 125 1
22 127 1
22 129 1
22 132 5
22 140 4
22 141 5
22 142 4
22 150 2
22 152 1
22 156 3
22 157 1
22 169 2
22 172 1
22 175 4
22 178 5
22 182 5
22 189 3
22 192 2
23 1 4
23 3 3
23 5 3
23 8 1
23 10 2
23 21 1
23 26 2
23 32 1
23 34 1
23 36 4
23 38 4
23 39 4
23 40 2
23 41 4
23 47 1
23 48 3
23 51 4
23 53 1
23 56 5
23 57 4
23 58 4
23 61 3
23 62 1
23 63 2
23 70 5
23 71 3
23 78 3
23 80 5
23 95 1
23 96 3
23 99 2
23 103 2
23 106 5
23 109 5
23 110 1
23 111 4
23 118 4
23 120 5
23 124 3
23 128 2
23 138 5
23 139 4
23 143 4
23 168 2
23 179 3
23 180 5
23 194 5
23 196 5
24 0 1
24 1 5
24 5 2
24 9 5
24 13 1
24 16 3
24 37 3
24 52 3
24 55 5
24 56 5
24 63 4
24 64 5
24 72 1
24 74 1
24 83 2
24 84 2
24 88 1
24 89 3
24 92 4
24 96 1
24 98 1
24 99 5
24 100 3
24 102 3
24 107 3
24 118 3
24 120 1
24 124 3
24 130 3
24 153 5
24 160 1
24 163 3
24 165 1
24 176 4
24 180 5
24 188 5
24 189 1
24 190 4
24 195 3
24 197 4
24 198 2
24 199 1
25 0 4
25 8 1
25 14 5
25 23 3
25 26 3
25 31 4
25 32 2
25 36 4
25 39 3
25 41 5
25 45 1
25 49 1
25 52 5
25 54 1
25 58 4
25 60 5
25 72 4
25 73 1
25 76 1
25 82 4
25 88 2
25 92 2
25 98 5
25 102 3
25 103 5
25 107 3
25 108 3
25 111 3
25 112 2
25 113 5
25 118 4
25 124 5
25 126 4
25 131 2
25 137 4
25 143 3
25 148 4
25 153 5
25 158 1
25 161 3
25 164 1
25 166 5
25 169 3
25 170 5
25 172 1
25 175 1
25 182 3
25 183 2
25 193 3
25 199 1
26 3 2
26 12 3
26 15 3
26 16 4
26 21 1
26 24 1
26 39 2
26 41 2
26 43 3
26 46 2
26 54 1
26 59 2
26 62 2
26 63 4
26 67 3
26 71 2
26 81 1
26 82 1
26 85 1
26 94 3
26 99 5
26 100 4
26 104 3
26 107 4
26 111 1
26 112 3
26 117 2
26 118 1
26 119 5
26 123 1
26 127 5
26 128 1
26 138 1
26 146 3
26 148 2
26 151 2
26 152 3
26 167 3
26 168 2
26 172 2
26 174 1
26 199 3
27 11 2
27 13 5
27 14 2
27 15 4
27 20 3
27 22 2
27 26 3
27 31 5
27 35 1
27 37 3
27 46 2
27 49 2
27 56 1
27 65 3
27 72 2
27 77 2
27 79 3
27 91 3
27 95 5
27 105 2
27 115 1
27 116 2
27 118 1
27 121 5
27 128 3
27 139 2
27 151 1
27 152 2
27 160 5
27 161 1
27 164 5
27 165 2
27 168 4
27 169 1
27 174 2
27 179 3
27 182 2
27 187 1
27 191 1
27 193 4
27 194 3
27 195 4
28 2 5
28 3 1
28 5 4
28 8 2
28 9 5
28 15 5
28 16 1
28 19 4
28 23 5
28 24 4
28 29 5
28 30 2
28 33 2
28 42 5
28 47 1
28 48 4
28 54 1
28 55 2
28 57 2
28 58 5
28 64 4
28 67 4
28 71 2
28 74 1
28 75 5
28 80 1
28 86 1
28 87 4
28 90 1
28 92 5
28 98 2
28 101 3
28 102 5
28 106 2
28 112 2
28 117 2
28 120 3
28 123 4
28 125 4
28 126 3
28 134 5
28 141 4
28 142 4
28 144 1
28 145 5
28 147 5
28 155 5
28 156 2
28 164 5
28 165 5
28 174 2
28 176 1
28 177 4
28 178 5
28 184 1
28 190 4
29 2 5
29 5 1
29 8 4
29 10 5
29 30 4
29 31 3
29 33 1
29 36 4
29 42 2
29 43 4
29 45 4
29 51 1
29 52 2
29 55 4
29 56 4
29 58 5
29 69 3
29 71 3
29 74 1
29 80 1
29 90 1
29 91 4
29 95 2
29 97 5
29 98 2
29 100 3
29 102 1
29 103 4
29 108 2
29 113 5
29 115 3
29 116 3
29 136 5
29 139 2
29 143 3
29 144 4
29 154 5
29 157 4
29 160 1
29 163 4
29 167 5
29 169 2
29 171 3
29 174 3
29 175 5
29 180 3
29 195 3
29 196 4
29 198 2
30 10 5
30 13 1
30 17 4
30 19 2
30 21 1
30 22 1
30 27 2
30 28 2
30 36 1
30 38 5
30 40 5
30 42 3
30 43 4
30 51 4
30 53 3
30 54 5
30 56 4
30 57 3
30 59 5
30 71 2
30 73 2
30 74 3
30 75 4
30 80 4
30 81 1
30 82 1
30 83 3
30 94 4
30 95 1
30 96 3
30 99 3
30 104 4
30 105 2
30 106 5
30 114 4
30 125 3
30 126 3
30 130 4
30 144 2
30 145 4
30 147 1
30 157 4
30 160 3
30 163 2
30 168 2
30 170 2
30 171 3
30 190 3
30 197 2
31 3 5
31 8 4
31 9 2
31 10 3
31 11 4
31 24 3
31 26 5
31 31 3
31 33 1
31 36 5
31 48 4
31 51 2
31 52 4
31 58 4
31 59 5
31 61 1
31 63 5
31 65 5
31 79 5
31 85 5
31 87 3
31 91 5
31 100 3
31 101 3
31 103 4
31 106 4
31 113 2
31 122 5
31 125 5
31 128 2
31 133 4
31 136 5
31 138 5
31 145 4
31 147 5
31 150 4
31 151 1
31 154 3
31 165 2
31 168 5
31 173 2
31 181 5
31 184 3
31 193 4
31 199 5
32 0 1
32 2 1
32 4 3
32 6 1
32 10 2
32 11 2
32 12 3
32 14 2
32 16 1
32 20 5
32 21 3
32 25 2
32 35 4
32 38 4
32 48 4
32 49 3
32 58 4
32 63 2
32 64 4
32 71 1
32 78 3
32 82 4
32 84 3
32 87 3
32 88 3
32 89 3
32 92 2
32 109 1
32 110 4
32 111 1
32 114 2
32 121 4
32 127 4
32 128 4
32 132 2
32 133 1
32 137 2
32 143 1
32 149 2
32 157 4
32 159 3
32 162 2
32 172 4
32 173 3
32 186 3
32 191 5
32 196 4
33 0 4
33 9 3
33 11 5
33 25 3
33 32 2
33 35 5
33 37 5
33 42 3
33 47 2
33 52 5
33 53 5
33 61 1
33 62 5
33 64 1
33 68 5
33 75 2
33 76 5
33 80 4
33 83 2
33 85 3
33 86 5
33 87 3
33 88 4
33 90 2
33 100 2
33 102 3
33 110 2
33 111 3
33 112 5
33 114 4
33 115 1
33 117 5
33 122 1
33 123 5
33 128 3
33 130 5
33 147 4
33 148 1
33 149 3
33 153 2
33 154 5
33 158 5
33 164 3
33 166 3
33 167 1
33 169 4
33 170 5
33 174 5
33 175 5
33 176 3
33 184 5
33 191 4
33 197 2
33 198 1
33 199 5
34 0 2
34 2 4
34 6 5
34 7 1
34 8 2
34 13 1
34 15 3
34 28 2
34 34 1
34 38 5
34 39 4
34 41 4
34 49 4
34 54 3
34 57 4
34 62 1
34 63 4
34 65 1
34 66 2
34 69 4
34 73 3
34 75 3
34 78 4
34 81 3
34 87 5
34 89 5
34 97 1
34 98 3
34 103 5
34 106 5
34 111 1
34 116 3
34 119 5
34 124 2
34 131 4
34 132 2
34 135 1
34 137 2
34 139 2
34 150 5
34 156 1
34 158 3
34 159 3
34 162 5
34 165 3
34 169 3
34 172 4
34 185 4
34 198 5
34 199 3
35 0 5
35 1 3
35 12 2
35 20 5
35 30 4
35 33 1
35 35 3
35 39 5
35 40 5
35 41 5
35 45 4
35 48 3
35 71 2
35 75 3
35 80 4
35 88 1
35 90 5
35 91 2
35 95 4
35 97 1
35 101 2
35 102 2
35 107 4
35 112 1
35 115 2
35 116 2
35 117 4
35 122 5
35 123 3
35 125 2
35 132 5
35 133 3
35 139 2
35 141 5
35 142 2
35 148 2
35 151 3
35 158 1
35 166 5
35 171 3
35 181 4
35 185 5
35 187 4
35 189 2
35 190 2
35 194 4
35 197 5
36 1 5
36 4 5
36 5 4
36 7 4
36 10 4
36 12 3
36 14 5
36 15 2
36 16 5
36 19 2
36 25 4
36 29 4
36 32 1
36 37 5
36 40 5
36 42 1
36 45 1
36 46 2
36 50 2
36 54 2
36 60 2
36 62 5
36 63 3
36 64 1
36 71 2
36 76 2
36 77 1
36 83 1
36 90 4
36 91 4
36 95 5
36 97 5
36 98 1
36 99 1
36 101 5
36 114 1
36 116 5
36 117 3
36 119 5
36 126 3
36 128 1
36 130 5
36 132 1
36 134 4
36 136 3
36 143 2
36 144 1
36 148 3
36 149 1
36 152 4
36 157 5
36 159 4
36 169 2
36 171 5
36 176 2
36 177 2
36 178 2
36 181 2
36 188 3
36 190 4
36 193 2
36 196 5
37 2 5
37 7 2
37 10 4
37 17 3
37 22 4
37 30 1
37 37 4
37 38 2
37 50 4
37 51 3
37 54 2
37 56 1
37 64 3
37 66 2
37 69 1
37 70 4
37 79 2
37 81 1
37 83 4
37 84 2
37 85 4
37 93 2
37 102 4
37 105 4
37 117 2
37 119 2
37 120 3
37 122 3
37 123 5
37 128 2
37 130 1
37 136 2
37 153 5
37 154 3
37 155 4
37 156 3
37 158 4
37 159 1
37 164 1
37 167 3
37 169 3
37 177 5
37 178 1
37 184 3
37 190 4
37 194 4
37 195 4
37 198 3
38 6 1
38 7 1
38 8 1
38 10 2
38 16 4
38 27 3
38 33 5
38 34 1
38 44 4
38 52 4
38 54 4
38 59 5
38 61 5
38 72 2
38 82 3
38 85 5
38 90 5
38 92 1
38 93 5
38 97 3
38 98 5
38 106 1
38 107 3
38 108 3
38 110 3
38 111 3
38 113 1
38 114 5
38 119 4
38 122 4
38 126 5
38 131 4
38 136 2
38 147 1
38 152 4
38 154 2
38 155 5
38 156 1
38 167 2
38 168 1
38 176 2
38 181 2
38 183 4
38 187 3
38 192 5
38 194 4
38 195 3
39 3 1
39 5 4
39 6 4
39 12 1
39 14 3
39 15 3
39 29 2
39 30 3
39 33 5
39 35 3
39 40 5
39 41 2
39 42 2
39 44 4
39 46 5
39 54 4
39 59 3
39 64 1
39 69 4
39 70 4
39 78 4
39 81 3
39 84 4
39 91 5
39 99 4
39 110 1
39 117 4
39 123 5
39 124 5
39 125 4
39 132 2
39 138 1
39 143 4
39 162 3
39 168 2
39 175 2
39 176 2
39 180 2
39 186 3
39 187 5
39 189 5
39 190 1
39 197 2
40 1 3
40 3 2
40 7 2
40 8 3
40 10 5
40 14 2
40 22 5
40 23 5
40 33 2
40 36 2
40 37 3
40 38 3
40 39 1
40 42 2
40 45 3
40 48 3
40 50 3
40 51 2
40 53 2
40 56 1
40 64 3
40 67 1
40 69 3
40 70 1
40 76 2
40 81 2
40 84 1
40 87 3
40 88 2
40 96 3
40 100 4
40 103 1
40 106 1
40 110 4
40 111 1
40 112 2
40 115 5
40 121 1
40 130 5
40 131 3
40 132 2
40 135 1
40 136 1
40 138 1
40 142 3
40 146 1
40 156 3
40 168 1
40 178 2
40 179 3
40 185 3
40 186 3
40 188 4
40 192 1
40 195 2
40 196 4
40 199 2
41 1 1
41 9 1
41 12 5
41 14 4
41 31 3
41 44 2
41 49 1
41 58 1
41 59 1
41 62 5
41 64 1
41 66 3
41 74 4
41 75 4
41 82 5
41 83 3
41 86 3
41 87 3
41 89 2
41 90 1
41 92 3
41 93 2
41 99 1
41 104 3
41 108 5
41 113 4
41 115 1
41 124 1
41 129 1
41 136 3
41 138 5
41 139 4
41 140 3
41 147 3
41 153 3
41 155 5
41 164 1
41 170 4
41 174 2
41 177 4
41 178 1
41 183 1
41 184 4
41 185 2
41 186 5
41 187 1
41 193 3
42 0 3
42 3 4
42 8 3
42 18 2
42 19 2
42 21 1
42 25 2
42 27 4
42 35 1
42 39 2
42 40 1
42 43 4
42 45 4
42 48 1
42 52 1
42 53 5
42 59 3
42 61 4
42 64 5
42 71 3
42 89 5
42 91 3
42 92 3
42 97 2
42 100 5
42 103 5
42 108 1
42 123 1
42 124 1
42 137 4
42 138 3
42 139 4
42 143 1
42 146 4
42 148 3
42 149 1
42 150 3
42 153 1
42 156 5
42 158 3
42 164 5
42 165 3
42 184 5
42 185 3
42 187 4
42 188 1
42 190 3
42 191 5
42 193 3
42 198 2
43 3 3
43 4 1
43 16 1
43 17 2
43 22 1
43 26 2
43 30 4
43 37 5
43 39 2
43 40 1
43 43 2
43 46 1
43 47 1
43 52 4
43 53 2
43 73 3
43 81 3
43 86 4
43 90 3
43 98 5
43 100 1
43 102 2
43 103 2
43 111 5
43 114 2
43 120 4
43 134 2
43 136 1
43 138 3
43 139 5
43 140 1
43 149 4
43 155 1
43 156 4
43 169 3
43 172 3
43 173 5
43 178 4
43 181 5
43 191 1
43 193 2
43 199 3
44 6 5
44 7 5
44 8 5
44 12 4
44 17 4
44 18 3
44 19 3
44 24 4
44 25 5
44 26 1
44 28 3
44 31 3
44 36 4
44 40 2
44 53 2
44 55 5
44 61 3
44 67 1
44 71 3
44 72 1
44 75 5
44 79 4
44 81 2
44 82 2
44 84 2
44 91 3
44 97 3
44 102 2
44 103 5
44 112 5
44 125 2
44 127 2
44 130 3
44 135 2
44 136 3
44 137 5
44 140 3
44 142 4
44 144 4
44 145 4
44 147 4
44 154 3
44 156 2
44 157 1
44 162 4
44 167 1
44 168 3
44 177 5
44 180 3
44 181 2
44 184 4
44 190 4
44 195 3
44 197 2
45 2 4
45 15 5
45 22 1
45 24 5
45 25 2
45 26 3
45 27 3
45 31 3
45 33 2
45 41 1
45 45 4
45 48 2
45 51 1
45 55 2
45 56 4
45 65 5
45 75 1
45 85 3
45 86 4
45 90 2
45 95 1
45 96 3
45 103 4
45 105 3
45 112 5
45 114 3
45 118 3
45 131 3
45 140 3
45 142 2
45 143 1
45 146 5
45 150 1
45 159 3
45 162 2
45 165 2
45 167 5
45 172 2
45 177 1
45 183 2
45 185 2
45 187 3
45 199 2
46 3 4
46 5 1
46 6 4
46 10 4
46 17 5
46 20 5
46 22 5
46 27 5
46 29 5
46 30 1
46 35 2
46 39 2
46 54 2
46 78 4
46 82 5
46 89 5
46 94 1
46 96 5
46 105 1
46 106 2
46 107 4
46 110 3
46 114 4
46 115 4
46 120 2
46 122 5
46 132 3
46 133 4
46 143 4
46 158 5
46 160 4
46 164 4
46 177 2
46 180 5
46 181 4
46 183 1
46 185 5
46 188 4
46 192 1
47 3 3
47 7 4
47 11 4
47 12 5
47 13 5
47 15 4
47 20 5
47 25 2
47 42 5
47 44 4
47 45 1
47 50 3
47 51 5
47 55 4
47 57 3
47 58 1
47 63 4
47 64 4
47 69 5
47 77 2
47 83 3
47 84 3
47 87 2
47 88 2
47 90 2
47 91 2
47 93 1
47 101 1
47 105 4
47 107 5
47 117 3
47 120 4
47 124 1
47 125 3
47 131 5
47 133 5
47 142 4
47 145 4
47 158 2
