100
1432
0 1 2
13 13 4
13 17 3
13 18 5
13 25 3
13 28 1
13 33 2
13 37 4
13 42 5
13 53 3
13 59 3
13 62 3
13 67 2
13 74 1
13 78 1
13 79 1
13 87 2
13 93 2
13 96 2
14 5 5
14 12 5
14 19 3
14 30 5
14 36 1
14 37 5
14 40 4
14 46 2
14 54 1
14 61 1
14 62 4
14 69 1
14 73 3
14 74 2
14 75 5
14 87 4
14 91 4
14 93 5
15 3 5
15 12 3
15 16 1
15 17 1
15 48 5
15 49 2
15 72 3
15 75 5
15 81 5
15 97 3
15 98 3
16 5 1
16 6 1
16 11 3
16 42 3
16 51 1
16 56 3
16 58 2
16 59 3
16 70 5
16 80 2
16 92 2
16 95 5
17 20 5
17 29 1
17 35 2
17 44 5
17 45 2
17 48 4
17 51 1
17 52 1
17 60 1
17 64 4
17 69 5
17 72 2
17 75 4
17 77 5
17 87 1
17 97 2
18 5 1
18 21 2
18 23 4
18 27 3
18 37 1
18 38 1
18 58 3
18 62 3
18 67 3
18 68 4
18 74 3
18 79 2
18 83 4
18 84 4
18 85 2
18 87 5
18 88 5
18 90 3
19 1 4
19 2 1
19 9 5
19 11 2
19 27 1
19 36 1
19 63 1
19 66 1
19 67 5
19 75 2
19 76 4
19 92 3
19 98 2
20 6 5
20 19 2
20 28 5
20 38 3
20 40 2
20 41 3
20 66 5
20 74 4
20 75 3
20 82 3
20 85 1
20 89 1
20 96 2
21 7 4
21 15 4
21 27 3
21 29 5
21 32 2
21 87 1
21 89 2
21 90 2
21 92 5
22 3 3
22 5 2
22 27 4
22 32 4
22 48 5
22 57 2
22 80 3
22 81 5
22 82 4
22 90 1
23 19 2
23 27 5
23 30 3
23 36 2
23 42 1
23 52 4
23 55 2
23 57 1
23 59 4
23 78 3
23 80 1
23 85 4
23 94 1
23 96 1
23 98 3
24 1 4
24 4 4
24 7 5
24 17 5
24 18 3
24 20 4
24 28 5
24 29 4
24 34 4
24 36 4
24 52 1
24 61 1
24 83 5
24 86 5
24 93 5
24 98 3
25 21 2
25 23 3
25 25 4
25 31 5
25 32 2
25 34 4
25 45 4
25 46 3
25 47 4
25 51 1
25 53 2
25 65 5
25 66 1
25 69 2
25 77 4
25 84 5
25 92 3
25 98 1
26 22 5
26 44 4
26 51 2
26 58 5
26 72 2
26 76 1
26 81 2
26 82 1
26 89 1
26 94 3
27 5 5
27 11 4
27 12 1
27 28 2
27 36 4
27 57 4
27 68 5
27 74 1
27 78 5
27 87 1
27 92 4
27 98 1
27 99 1
28 6 5
28 11 2
28 23 4
28 45 3
28 48 2
28 51 1
28 55 1
28 64 2
28 85 3
28 86 3
28 91 4
28 97 1
28 99 4
29 0 1
29 8 5
29 26 3
29 29 4
29 32 2
29 35 1
29 40 2
29 47 5
29 53 5
29 64 3
29 66 5
29 92 1
30 3 3
30 9 3
30 15 3
30 18 4
30 27 5
30 29 2
30 31 1
30 33 4
30 34 3
30 37 3
30 41 4
30 48 3
30 55 2
30 61 4
30 62 4
30 64 1
30 65 3
30 66 3
30 73 1
30 77 3
30 91 5
30 95 4
31 1 3
31 3 1
31 4 1
31 14 1
31 17 3
31 19 1
31 29 5
31 33 4
31 34 1
31 38 5
31 44 1
31 54 4
31 55 4
31 56 4
31 80 1
31 96 2
32 12 1
32 22 3
32 30 5
32 31 5
32 37 5
32 41 4
32 44 4
32 49 3
32 52 4
32 69 5
32 83 1
32 84 1
33 0 2
33 2 2
33 7 1
33 8 2
33 22 3
33 35 4
33 43 3
33 46 1
33 60 1
33 74 2
33 81 3
33 84 2
33 91 4
34 11 5
34 37 1
34 47 5
34 48 4
34 54 5
34 56 4
34 59 1
34 67 4
34 70 4
34 82 3
34 89 2
34 92 4
35 2 5
35 7 4
35 10 4
35 18 2
35 24 5
35 42 2
35 66 2
35 72 3
35 73 4
35 74 5
35 75 3
35 84 2
35 85 4
35 86 4
35 96 4
36 1 5
36 7 4
36 12 5
36 15 2
36 24 4
36 26 2
36 37 5
36 38 5
36 39 5
36 43 2
36 62 1
36 64 2
36 65 2
36 71 3
36 72 1
36 73 3
36 80 2
36 87 2
36 90 2
36 98 3
37 6 5
37 11 3
37 33 3
37 37 1
37 45 5
37 46 2
37 47 5
37 48 2
37 51 2
37 54 5
37 94 4
37 96 3
38 0 5
38 1 2
38 5 1
38 6 3
38 13 2
38 24 1
38 25 3
38 33 3
38 34 2
38 41 1
38 46 3
38 52 3
38 66 1
39 0 4
39 6 4
39 9 5
39 14 5
39 30 4
39 43 2
39 48 3
39 55 3
39 62 5
39 81 5
39 89 3
39 90 5
40 4 2
40 5 5
40 7 2
40 10 5
40 26 2
40 28 2
40 34 1
40 36 5
40 37 1
40 42 2
40 56 4
40 59 3
40 61 2
40 63 1
40 76 4
41 2 3
41 4 3
41 6 5
41 7 1
41 22 5
41 35 4
41 36 4
41 40 2
41 47 3
41 52 1
41 60 2
41 63 4
41 69 4
41 70 3
41 71 1
41 73 5
41 74 5
41 78 5
41 85 2
41 91 4
41 94 2
41 96 3
41 99 1
42 10 1
42 24 5
42 32 4
42 45 1
42 52 3
42 57 4
42 58 2
42 67 5
42 68 1
42 71 3
42 73 3
42 80 1
43 8 4
43 20 3
43 23 5
43 25 5
43 27 4
43 32 3
43 46 2
43 47 1
43 55 2
43 56 2
43 59 1
43 63 5
43 67 1
43 75 1
43 82 1
43 85 3
44 10 1
44 11 2
44 15 1
44 25 1
44 26 5
44 62 3
44 73 2
44 75 4
44 76 4
44 77 5
44 89 3
44 97 3
45 13 3
45 15 4
45 16 1
45 32 3
45 40 4
45 41 4
45 51 4
45 52 1
45 56 3
45 65 4
45 70 4
45 71 4
45 78 4
45 79 1
45 87 2
45 88 2
45 91 1
45 93 1
45 94 3
46 13 2
46 14 5
46 15 5
46 16 3
46 26 2
46 28 1
46 29 5
46 36 1
46 39 2
46 54 3
46 55 4
46 59 5
46 74 1
46 75 5
46 80 1
47 2 3
47 3 3
47 5 3
47 17 4
47 19 4
47 20 3
47 26 1
47 36 3
47 43 3
47 47 3
47 55 1
47 68 4
47 75 5
47 78 1
48 7 5
48 13 3
48 15 4
48 18 2
48 32 2
48 34 5
48 37 1
48 40 3
48 56 4
48 63 1
48 67 4
48 68 1
48 69 5
48 82 3
48 93 1
49 5 1
49 6 4
49 8 3
49 9 1
49 16 2
49 17 3
49 28 2
49 30 5
49 33 4
49 34 2
49 45 5
49 57 1
49 65 5
49 66 1
49 73 4
49 79 1
49 81 5
49 82 5
49 86 2
50 8 1
50 22 2
50 39 5
50 41 1
50 44 5
50 60 5
50 62 4
50 73 2
50 84 5
50 99 2
51 9 5
51 24 2
51 32 4
51 46 3
51 53 3
51 56 5
51 60 5
51 65 3
51 69 2
51 71 1
51 77 4
51 80 2
52 8 3
52 26 4
52 29 5
52 36 5
52 37 5
52 66 4
52 70 5
52 82 1
52 87 5
52 93 4
52 99 3
53 0 5
53 10 1
53 16 2
53 18 5
53 19 3
53 24 2
53 32 3
53 48 3
53 49 3
53 50 3
53 57 4
53 69 3
53 75 5
53 76 5
53 77 3
53 84 3
53 86 5
53 87 2
53 92 2
53 97 3
53 98 3
54 2 2
54 4 5
54 12 5
54 15 2
54 17 4
54 18 1
54 26 4
54 33 2
54 36 2
54 37 1
54 40 1
54 41 1
54 45 1
54 53 2
54 63 4
54 79 2
54 85 5
54 87 3
54 90 1
54 95 5
54 99 5
55 2 4
55 14 2
55 23 5
55 25 3
55 28 1
55 30 1
55 32 2
55 41 4
55 66 1
55 69 5
55 79 4
55 80 4
55 83 3
55 98 5
56 3 2
56 6 3
56 19 3
56 22 1
56 25 4
56 29 3
56 39 5
56 43 1
56 67 4
56 68 4
56 69 1
56 75 3
56 82 3
56 90 1
56 94 3
56 97 2
57 19 1
57 24 5
57 32 5
57 40 2
57 45 5
57 56 3
57 62 4
57 68 5
57 72 4
57 92 4
58 2 4
58 23 3
58 25 4
58 28 4
58 32 3
58 34 5
58 37 2
58 39 3
58 43 3
58 50 1
58 54 1
58 57 3
58 59 2
58 61 4
58 71 4
58 79 2
58 86 4
59 0 2
59 7 3
59 10 2
59 16 4
59 22 2
59 23 4
59 28 1
59 35 3
59 47 5
59 48 4
59 58 3
59 62 3
59 63 1
59 66 3
59 69 1
59 72 4
59 73 4
59 74 1
59 80 3
59 83 1
59 85 4
59 88 3
59 90 5
59 96 3
59 98 2
59 99 4
60 6 1
60 10 1
60 12 1
60 26 3
60 31 4
60 32 4
60 42 4
60 51 2
60 61 3
60 71 4
60 77 1
60 78 3
60 82 2
60 87 4
60 94 4
60 95 2
61 11 5
61 13 4
61 14 4
61 18 5
61 25 2
61 26 3
61 30 5
61 50 3
61 51 1
61 53 1
61 54 1
61 61 2
61 62 4
61 63 2
61 73 3
61 75 5
61 95 2
62 11 5
62 12 3
62 25 2
62 27 3
62 32 4
62 39 2
62 50 4
62 73 3
62 74 3
62 98 1
63 18 3
63 27 4
63 34 3
63 40 3
63 41 2
63 42 3
63 43 2
63 45 1
63 77 5
63 86 2
63 88 4
63 90 2
64 2 3
64 12 1
64 16 4
64 20 3
64 35 5
64 36 5
64 47 3
64 58 4
64 60 4
64 65 1
64 79 2
64 89 5
64 94 4
65 6 2
65 14 1
65 38 5
65 42 4
65 47 4
65 49 5
65 50 4
65 52 5
65 55 5
65 58 2
65 64 5
65 68 1
65 88 3
65 96 3
65 97 4
66 2 2
66 7 3
66 9 4
66 11 4
66 15 1
66 16 1
66 18 3
66 25 5
66 31 3
66 36 1
66 45 3
66 51 1
66 56 2
66 62 5
66 64 3
66 69 3
66 90 1
66 93 2
67 9 3
67 28 1
67 57 2
67 61 4
67 79 3
67 82 5
67 92 4
67 94 5
67 95 5
68 3 3
68 13 3
68 27 1
68 33 5
68 51 2
68 60 2
68 72 2
68 78 5
68 96 5
68 97 2
68 98 2
68 99 5
69 0 3
69 27 4
69 31 2
69 40 5
69 43 1
69 49 1
69 50 4
69 64 3
69 92 1
69 99 4
70 1 4
70 3 3
70 4 3
70 14 5
70 15 3
70 20 2
70 25 3
70 31 5
70 39 3
70 51 1
70 52 2
70 61 1
70 66 4
70 75 1
70 77 1
70 78 5
70 85 2
70 92 5
70 95 2
71 4 5
71 13 3
71 16 5
71 19 1
71 26 3
71 29 2
71 47 5
71 50 2
71 52 5
71 53 3
71 58 2
71 62 4
71 66 2
71 72 3
71 74 3
71 80 2
71 81 5
71 94 2
71 99 2
72 1 1
72 3 4
72 14 5
72 15 4
72 18 2
72 19 4
72 29 2
72 31 2
72 43 4
72 57 2
72 63 3
72 66 2
72 70 1
72 79 1
72 91 1
72 93 5
73 1 1
73 6 5
73 22 1
73 33 1
73 44 2
73 55 3
73 56 3
73 68 3
73 70 2
73 90 1
74 4 1
74 8 4
74 28 1
74 31 5
74 58 1
74 70 3
74 72 4
74 97 4
75 9 2
75 14 4
75 19 5
75 21 4
75 37 1
75 45 4
75 53 4
75 57 1
75 66 3
75 68 3
75 96 1
76 5 2
76 8 5
76 10 1
76 11 4
76 29 2
76 35 2
76 41 2
76 49 4
76 51 5
76 58 1
76 59 1
76 61 3
76 68 5
76 72 4
76 79 3
76 84 1
76 87 1
76 94 3
77 0 1
77 2 3
77 20 1
77 23 4
77 24 5
77 27 4
77 33 2
77 36 3
77 44 4
77 47 1
77 49 1
77 50 3
77 65 3
77 74 5
77 75 3
77 82 5
78 0 1
78 1 3
78 6 4
78 7 2
78 12 1
78 16 4
78 33 2
78 38 1
78 50 3
78 53 5
78 74 4
78 80 2
78 85 4
78 96 2
78 98 1
79 3 5
79 14 5
79 17 4
79 25 2
79 28 5
79 33 5
79 53 2
79 59 5
79 61 5
79 63 3
79 83 3
79 88 2
79 92 1
79 97 2
80 20 5
80 23 4
80 29 2
80 38 4
80 41 1
80 42 3
80 44 5
80 54 5
80 76 4
80 78 5
80 92 5
81 7 5
81 16 5
81 18 2
81 27 2
81 31 4
81 37 1
81 41 3
81 62 5
81 69 4
81 71 3
81 78 5
81 91 5
81 94 2
82 0 4
82 7 3
82 8 4
82 9 3
82 24 5
82 43 4
82 56 5
82 57 4
82 58 1
82 70 1
82 72 1
82 77 5
82 79 3
82 81 4
82 86 4
82 88 3
82 93 5
82 98 5
83 7 1
83 13 3
83 15 1
83 16 3
83 27 1
83 28 5
83 31 2
83 35 3
83 42 5
83 45 2
83 47 1
83 50 2
83 61 5
83 64 5
83 69 1
83 80 2
83 92 3
83 96 2
84 16 4
84 32 4
84 35 5
84 49 3
84 59 3
84 60 5
84 71 5
84 87 3
84 90 5
84 97 1
84 98 5
84 99 1
85 4 5
85 9 4
85 10 2
85 22 5
85 25 3
85 50 5
85 51 5
85 54 2
85 59 3
85 61 2
85 62 3
85 82 5
85 84 1
85 86 3
85 96 2
86 0 5
86 2 3
86 13 1
86 26 5
86 27 5
86 32 1
86 57 5
86 78 1
87 0 3
87 2 2
87 6 3
87 14 1
87 19 5
87 20 3
87 21 4
87 25 1
87 38 3
87 39 4
87 42 4
87 44 3
87 63 1
87 78 1
87 91 2
87 99 1
88 4 1
88 8 3
88 21 2
88 22 4
88 27 1
88 34 3
88 36 2
88 45 3
88 61 1
88 67 4
88 70 1
88 78 2
88 79 4
89 0 5
89 3 5
89 6 4
89 15 2
89 17 2
89 22 1
89 28 2
89 29 2
89 42 4
89 48 2
89 52 5
89 53 2
89 61 4
89 65 3
89 74 5
89 75 1
89 77 1
89 81 1
89 85 5
89 93 1
89 97 1
89 99 4
90 2 3
90 8 1
90 12 3
90 24 4
90 28 1
90 76 4
90 77 5
90 82 4
90 85 2
90 87 2
90 89 4
90 90 2
90 91 2
90 94 1
90 95 2
91 9 4
91 26 3
91 32 1
91 52 3
91 64 2
91 72 3
91 80 4
91 84 2
91 92 3
92 13 4
92 17 2
92 27 4
92 39 4
92 50 4
92 57 4
92 60 5
92 68 1
92 70 4
92 80 5
92 95 1
93 13 5
93 21 1
93 67 2
93 71 4
93 73 5
93 79 4
93 81 4
93 85 3
93 97 2
94 3 4
94 4 4
94 10 3
94 15 4
94 18 1
94 23 2
94 34 4
94 36 1
94 39 1
94 42 4
94 48 1
94 58 2
94 64 2
94 76 2
94 78 4
94 80 1
94 83 4
94 86 5
94 87 5
94 89 2
94 90 2
95 1 2
95 2 4
95 3 1
95 4 1
95 15 2
95 27 2
95 31 5
95 38 3
95 39 4
95 44 2
95 47 2
95 52 4
95 53 4
95 54 3
95 66 4
95 85 5
95 86 4
96 6 5
96 13 1
96 38 5
96 52 2
96 54 1
96 60 1
96 69 5
96 75 5
96 93 1
97 1 2
97 3 3
97 6 1
97 14 2
97 42 3
97 43 1
97 67 3
97 92 4
98 3 3
98 5 1
98 10 5
98 17 3
98 19 1
98 41 4
98 48 5
98 54 5
98 73 2
98 92 3
98 97 5
99 10 5
99 13 5
99 16 5
99 19 4
99 21 5
99 35 5
99 43 2
99 46 4
99 56 1
99 60 4
99 70 3
99 78 5
99 82 3
