300
20724
0 1 2
18 112 1
18 115 5
18 119 1
18 125 4
18 126 5
18 128 4
18 132 1
18 141 1
18 146 2
18 148 4
18 152 2
18 160 4
18 181 1
18 195 1
18 196 4
18 197 3
18 215 2
18 216 4
18 223 2
18 233 1
18 239 1
18 248 3
18 249 2
18 251 5
18 255 5
18 262 2
18 276 3
18 278 2
18 281 4
18 283 4
18 298 2
19 8 2
19 10 2
19 11 3
19 12 1
19 16 3
19 22 4
19 33 4
19 36 2
19 39 3
19 43 2
19 48 1
19 69 5
19 72 4
19 78 2
19 81 2
19 98 5
19 101 3
19 102 5
19 104 3
19 111 5
19 119 1
19 132 4
19 139 5
19 147 3
19 154 1
19 156 3
19 160 4
19 163 3
19 168 4
19 174 5
19 176 2
19 177 5
19 179 5
19 192 2
19 196 3
19 200 1
19 204 5
19 207 4
19 208 4
19 211 2
19 213 5
19 215 2
19 216 5
19 232 3
19 235 3
19 236 1
19 241 3
19 242 2
19 245 5
19 247 3
19 250 5
19 253 3
19 256 4
19 257 2
19 258 5
19 261 5
19 262 1
19 274 4
19 277 1
19 278 5
19 281 4
19 283 5
19 284 5
19 288 5
19 293 5
19 298 3
19 299 3
20 8 5
20 16 2
20 24 5
20 31 1
20 34 1
20 35 5
20 39 1
20 41 2
20 43 4
20 44 4
20 46 3
20 52 5
20 54 2
20 55 2
20 69 5
20 79 2
20 80 1
20 81 4
20 82 2
20 83 1
20 93 3
20 99 3
20 103 2
20 106 1
20 108 1
20 111 3
20 118 1
20 120 5
20 134 4
20 135 5
20 140 2
20 152 4
20 153 4
20 154 4
20 155 1
20 158 5
20 161 2
20 170 3
20 171 3
20 178 2
20 180 4
20 181 5
20 182 2
20 185 4
20 186 4
20 202 4
20 207 3
20 215 1
20 216 2
20 218 5
20 226 5
20 228 3
20 229 4
20 230 5
20 232 4
20 241 4
20 242 3
20 245 4
20 247 1
20 251 1
20 253 1
20 260 3
20 272 3
20 276 1
20 277 3
20 281 3
20 285 3
20 293 3
21 6 1
21 10 3
21 11 3
21 15 5
21 23 2
21 29 5
21 37 2
21 41 1
21 43 4
21 46 2
21 52 5
21 58 3
21 59 5
21 60 2
21 66 5
21 67 1
21 68 1
21 74 3
21 76 1
21 100 5
21 105 5
21 108 1
21 111 3
21 112 5
21 120 2
21 121 5
21 129 1
21 136 3
21 144 5
21 147 5
21 151 5
21 155 4
21 162 1
21 165 4
21 167 2
21 172 3
21 178 3
21 185 5
21 186 5
21 189 4
21 191 2
21 192 3
21 195 1
21 198 2
21 200 5
21 202 4
21 205 3
21 208 1
21 217 4
21 218 3
21 220 5
21 223 1
21 226 1
21 231 1
21 232 2
21 239 5
21 241 5
21 242 2
21 243 4
21 245 2
21 247 3
21 254 1
21 263 5
21 269 1
21 276 1
21 281 1
21 284 4
21 285 3
21 290 5
21 298 4
22 0 2
22 1 1
22 2 4
22 8 1
22 14 4
22 16 3
22 20 3
22 21 4
22 22 2
22 24 3
22 33 3
22 34 3
22 39 4
22 43 3
22 46 3
22 57 5
22 68 2
22 70 4
22 75 1
22 78 4
22 80 4
22 82 2
22 85 5
22 88 3
22 89 5
22 95 1
22 100 3
22 104 5
22 106 5
22 111 2
22 112 4
22 114 2
22 120 1
22 133 5
22 135 3
22 138 2
22 141 3
22 146 4
22 149 5
22 151 5
22 163 5
22 165 4
22 171 5
22 173 3
22 177 5
22 179 4
22 180 3
22 182 2
22 185 5
22 189 3
22 193 3
22 194 1
22 197 3
22 199 3
22 202 4
22 207 2
22 209 1
22 211 2
22 216 4
22 219 1
22 221 4
22 225 1
22 235 1
22 236 5
22 247 3
22 249 3
22 252 3
22 262 1
22 266 3
22 268 3
22 271 2
22 272 1
22 283 5
22 284 3
22 285 5
22 287 5
22 289 3
22 291 3
22 296 2
23 0 4
23 3 2
23 5 1
23 9 4
23 10 1
23 19 3
23 20 5
23 25 4
23 28 1
23 29 1
23 30 3
23 37 3
23 43 3
23 49 3
23 51 4
23 52 5
23 56 3
23 58 4
23 65 4
23 68 1
23 71 3
23 72 3
23 77 3
23 85 1
23 89 4
23 90 2
23 96 5
23 110 5
23 130 3
23 133 4
23 136 3
23 139 4
23 141 5
23 145 4
23 146 2
23 148 2
23 151 3
23 153 5
23 157 2
23 158 2
23 159 2
23 165 5
23 171 5
23 172 4
23 175 1
23 177 4
23 179 3
23 185 3
23 194 5
23 209 3
23 214 5
23 218 4
23 219 3
23 227 5
23 231 3
23 235 2
23 240 2
23 242 4
23 247 3
23 250 3
23 256 3
23 269 1
23 279 3
23 281 4
23 283 2
23 289 1
23 295 2
24 2 5
24 5 1
24 10 2
24 11 5
24 16 4
24 21 1
24 22 1
24 36 5
24 37 5
24 40 3
24 41 4
24 45 4
24 49 5
24 59 3
24 65 2
24 69 4
24 84 4
24 89 1
24 90 3
24 91 5
24 92 5
24 97 2
24 101 5
24 110 1
24 111 3
24 112 1
24 119 4
24 123 5
24 138 5
24 139 5
24 140 2
24 150 3
24 156 5
24 160 4
24 167 2
24 172 2
24 180 1
24 193 5
24 195 4
24 198 1
24 205 3
24 207 2
24 213 3
24 214 5
24 216 2
24 220 3
24 222 4
24 226 1
24 228 4
24 232 2
24 235 3
24 236 1
24 241 1
24 248 2
24 250 2
24 256 3
24 262 5
24 263 5
24 268 1
24 269 4
24 271 2
24 272 4
24 282 5
24 294 2
24 297 5
24 299 5
25 3 2
25 7 3
25 8 1
25 18 3
25 21 2
25 23 4
25 29 1
25 33 2
25 43 2
25 45 1
25 47 3
25 49 5
25 50 2
25 56 5
25 61 3
25 62 3
25 63 3
25 64 5
25 71 3
25 72 4
25 76 4
25 83 4
25 84 4
25 91 2
25 96 3
25 98 4
25 103 5
25 105 5
25 106 4
25 110 2
25 116 4
25 117 1
25 118 5
25 127 1
25 130 3
25 137 5
25 142 1
25 145 3
25 147 4
25 148 3
25 152 2
25 154 1
25 158 1
25 159 4
25 166 4
25 167 1
25 168 3
25 172 2
25 173 4
25 175 5
25 178 4
25 186 3
25 189 1
25 190 5
25 191 2
25 194 1
25 199 3
25 202 1
25 206 1
25 207 3
25 210 2
25 212 5
25 217 4
25 218 5
25 222 5
25 223 3
25 225 2
25 227 2
25 229 5
25 233 3
25 234 3
25 235 5
25 248 3
25 255 3
25 260 5
25 261 2
25 264 3
25 265 5
25 269 4
25 275 3
25 281 4
25 282 4
25 288 4
25 289 1
25 295 5
25 296 4
25 298 2
26 2 5
26 3 3
26 4 2
26 10 2
26 20 5
26 26 4
26 31 1
26 37 3
26 41 2
26 45 5
26 55 4
26 62 5
26 69 3
26 71 4
26 80 4
26 88 3
26 95 3
26 96 3
26 98 1
26 101 3
26 105 3
26 106 1
26 111 4
26 120 1
26 121 1
26 124 1
26 128 2
26 130 3
26 132 1
26 133 2
26 139 4
26 145 3
26 146 2
26 153 4
26 154 1
26 156 3
26 167 4
26 179 3
26 187 3
26 188 4
26 192 3
26 193 5
26 198 4
26 199 1
26 213 1
26 222 2
26 230 1
26 231 2
26 235 4
26 237 4
26 249 5
26 250 3
26 251 1
26 273 2
26 279 2
26 281 2
26 282 5
26 285 3
26 294 3
26 295 1
27 0 5
27 7 5
27 9 1
27 12 4
27 13 1
27 14 2
27 18 4
27 22 2
27 33 3
27 36 2
27 42 4
27 43 5
27 49 1
27 52 3
27 54 4
27 55 4
27 57 4
27 61 3
27 65 2
27 70 3
27 75 3
27 76 2
27 79 1
27 80 1
27 82 1
27 84 3
27 87 2
27 98 1
27 101 3
27 102 3
27 106 3
27 110 4
27 123 2
27 126 2
27 129 4
27 131 4
27 141 1
27 150 4
27 152 4
27 154 5
27 155 5
27 157 2
27 163 5
27 165 3
27 172 3
27 177 2
27 179 4
27 182 3
27 184 4
27 189 1
27 191 4
27 199 5
27 200 4
27 203 4
27 206 5
27 207 1
27 212 2
27 213 4
27 220 5
27 227 4
27 229 5
27 231 1
27 234 1
27 237 1
27 239 5
27 248 4
27 249 5
27 266 1
27 269 1
27 273 2
27 276 5
27 277 2
27 280 1
27 281 1
27 286 5
27 287 4
27 288 1
27 299 2
28 1 3
28 5 4
28 16 3
28 19 3
28 21 4
28 26 2
28 34 5
28 35 2
28 41 1
28 43 5
28 49 4
28 50 2
28 55 3
28 59 3
28 63 3
28 64 5
28 71 2
28 80 4
28 81 3
28 83 5
28 86 3
28 90 1
28 96 3
28 98 4
28 103 2
28 108 5
28 110 2
28 127 4
28 135 4
28 138 1
28 163 1
28 164 5
28 177 4
28 184 2
28 185 4
28 189 2
28 191 4
28 195 5
28 203 2
28 205 5
28 206 1
28 207 2
28 210 3
28 219 2
28 221 3
28 228 4
28 234 2
28 239 3
28 240 1
28 246 1
28 260 2
28 266 2
28 267 2
28 269 3
28 273 4
28 280 3
28 281 1
28 282 4
28 286 4
28 288 3
28 289 4
28 294 4
29 0 3
29 2 2
29 4 1
29 7 3
29 14 1
29 15 2
29 25 2
29 27 2
29 35 4
29 39 2
29 44 4
29 53 5
29 59 1
29 61 3
29 62 2
29 64 2
29 69 4
29 75 2
29 76 2
29 79 1
29 88 2
29 90 3
29 92 3
29 107 1
29 108 1
29 110 2
29 114 5
29 115 1
29 117 1
29 124 1
29 128 1
29 130 3
29 132 2
29 133 4
29 135 5
29 141 3
29 147 2
29 150 3
29 151 2
29 164 4
29 170 3
29 184 5
29 185 4
29 191 3
29 194 5
29 197 5
29 199 1
29 200 2
29 204 5
29 206 1
29 208 4
29 217 4
29 221 2
29 229 2
29 233 2
29 239 1
29 240 4
29 242 1
29 245 3
29 251 3
29 253 1
29 259 3
29 265 5
29 267 5
29 269 1
29 271 3
29 275 1
29 288 5
29 289 5
29 291 4
29 299 4
30 7 4
30 10 4
30 13 4
30 16 1
30 19 1
30 20 1
30 21 1
30 36 1
30 42 4
30 45 5
30 46 5
30 47 3
30 50 4
30 54 1
30 61 3
30 67 2
30 74 2
30 79 2
30 81 4
30 82 3
30 103 3
30 106 4
30 109 2
30 114 5
30 120 1
30 123 4
30 125 3
30 129 2
30 137 4
30 140 1
30 144 2
30 153 4
30 166 3
30 174 4
30 178 5
30 183 3
30 184 5
30 185 2
30 186 3
30 191 5
30 192 5
30 195 5
30 196 1
30 198 4
30 209 4
30 213 4
30 214 1
30 215 1
30 218 2
30 219 3
30 222 2
30 223 4
30 225 4
30 228 3
30 243 5
30 247 4
30 253 2
30 267 2
30 274 2
30 283 2
30 290 2
30 291 5
30 294 2
30 296 4
30 297 5
31 1 4
31 6 4
31 13 2
31 17 2
31 18 1
31 22 3
31 23 1
31 24 2
31 27 5
31 30 3
31 32 4
31 35 4
31 37 2
31 46 1
31 47 4
31 51 4
31 55 2
31 66 3
31 67 5
31 68 1
31 70 1
31 80 4
31 92 3
31 95 1
31 97 3
31 107 1
31 108 3
31 109 2
31 128 4
31 129 1
31 130 2
31 132 2
31 141 5
31 142 4
31 143 4
31 144 3
31 147 4
31 149 2
31 154 4
31 155 3
31 156 3
31 162 4
31 164 1
31 169 4
31 171 5
31 173 2
31 175 1
31 184 2
31 187 1
31 190 4
31 193 3
31 198 2
31 203 5
31 205 2
31 208 2
31 215 2
31 218 5
31 224 4
31 225 5
31 233 5
31 240 3
31 246 5
31 250 3
31 251 4
31 261 5
31 268 1
31 269 5
31 271 5
31 272 3
31 275 5
31 280 3
31 289 1
31 297 2
32 6 5
32 30 4
32 32 4
32 42 4
32 46 4
32 57 3
32 58 4
32 67 1
32 77 4
32 82 2
32 88 1
32 96 3
32 107 1
32 112 4
32 124 5
32 138 4
32 142 3
32 144 2
32 145 5
32 146 4
32 147 1
32 149 4
32 151 2
32 158 5
32 160 5
32 169 3
32 171 5
32 172 1
32 175 5
32 178 2
32 179 4
32 181 4
32 187 3
32 191 3
32 195 4
32 202 3
32 210 1
32 218 5
32 220 3
32 222 1
32 223 3
32 229 3
32 235 2
32 238 1
32 240 5
32 247 2
32 253 5
32 258 2
32 266 2
32 277 1
32 279 2
32 284 3
32 285 1
32 295 5
32 296 3
33 7 3
33 10 3
33 14 5
33 21 5
33 33 3
33 34 2
33 38 3
33 46 3
33 47 5
33 57 3
33 58 4
33 59 5
33 66 4
33 73 5
33 75 3
33 82 2
33 88 1
33 94 1
33 96 4
33 98 3
33 100 1
33 107 5
33 114 2
33 115 4
33 116 3
33 120 4
33 121 2
33 128 4
33 133 2
33 134 2
33 150 2
33 158 3
33 160 2
33 163 5
33 165 3
33 169 3
33 181 3
33 182 4
33 184 3
33 189 2
33 197 4
33 199 4
33 202 4
33 208 4
33 209 5
33 215 1
33 218 5
33 222 3
33 225 2
33 226 5
33 228 4
33 236 2
33 239 1
33 243 3
33 247 5
33 250 2
33 252 1
33 257 2
33 258 4
