400
22972
0 2 4
12 165 4
12 171 4
12 175 1
12 176 4
12 177 2
12 179 4
12 217 1
12 225 1
12 234 2
12 253 2
12 268 2
12 271 5
12 277 4
12 283 1
12 296 2
12 299 3
12 301 5
12 313 4
12 329 3
12 335 3
12 347 5
12 349 2
12 354 1
12 366 1
12 370 3
12 374 3
12 379 2
12 398 5
13 4 1
13 11 1
13 12 5
13 25 4
13 27 2
13 32 5
13 37 1
13 38 3
13 42 1
13 57 5
13 69 2
13 85 5
13 99 5
13 103 3
13 104 3
13 109 5
13 116 3
13 118 5
13 120 5
13 122 3
13 127 5
13 131 5
13 136 5
13 141 1
13 151 5
13 160 1
13 163 2
13 182 4
13 184 2
13 186 3
13 187 5
13 190 5
13 233 1
13 234 5
13 236 5
13 241 3
13 257 2
13 262 1
13 280 5
13 284 1
13 289 1
13 290 5
13 294 5
13 298 3
13 301 2
13 308 4
13 319 1
13 321 4
13 336 2
13 358 5
13 359 1
13 368 2
13 371 2
13 376 2
13 381 1
13 387 3
14 0 5
14 25 2
14 35 4
14 37 1
14 39 2
14 53 4
14 76 3
14 77 4
14 80 4
14 81 5
14 86 3
14 90 4
14 95 4
14 102 3
14 105 4
14 111 1
14 112 3
14 113 2
14 120 5
14 122 3
14 123 4
14 124 3
14 128 5
14 135 5
14 150 4
14 156 5
14 159 1
14 161 2
14 165 3
14 183 1
14 186 2
14 198 2
14 201 1
14 202 1
14 209 3
14 224 2
14 226 5
14 227 5
14 230 5
14 235 3
14 258 5
14 264 5
14 276 3
14 278 3
14 280 3
14 288 4
14 297 5
14 301 4
14 307 1
14 310 3
14 329 1
14 332 5
14 337 5
14 341 5
14 345 2
14 348 5
14 354 3
14 360 2
14 367 4
14 379 2
14 382 5
14 386 2
14 389 2
14 395 1
15 5 1
15 29 5
15 31 2
15 37 3
15 42 5
15 44 1
15 48 4
15 52 2
15 53 4
15 54 2
15 56 3
15 68 1
15 73 2
15 79 5
15 80 1
15 82 2
15 98 5
15 99 4
15 105 1
15 114 2
15 118 1
15 119 4
15 121 5
15 123 3
15 130 1
15 131 3
15 135 3
15 137 2
15 140 5
15 158 2
15 159 5
15 161 1
15 166 4
15 170 1
15 172 2
15 176 3
15 200 2
15 203 3
15 206 1
15 227 2
15 245 4
15 251 5
15 271 2
15 292 4
15 293 4
15 312 2
15 361 2
15 363 1
15 364 3
15 365 4
15 377 5
15 382 5
15 389 5
16 6 4
16 7 1
16 15 4
16 16 3
16 19 3
16 29 4
16 37 4
16 42 4
16 66 4
16 71 2
16 77 2
16 80 4
16 83 5
16 85 5
16 90 5
16 99 1
16 103 2
16 107 1
16 110 1
16 113 3
16 115 1
16 125 5
16 128 1
16 134 5
16 137 4
16 144 3
16 145 3
16 147 2
16 152 5
16 156 3
16 160 4
16 165 3
16 168 4
16 170 3
16 176 2
16 199 5
16 202 4
16 206 5
16 211 2
16 217 2
16 219 3
16 225 2
16 227 2
16 248 4
16 256 5
16 273 2
16 282 2
16 284 4
16 289 2
16 296 5
16 305 1
16 312 1
16 314 5
16 323 4
16 332 5
16 337 3
16 358 3
16 359 2
16 375 2
16 382 1
16 383 1
16 398 3
17 46 5
17 47 2
17 64 1
17 66 2
17 67 3
17 69 3
17 72 2
17 73 1
17 85 3
17 90 2
17 91 5
17 97 5
17 103 3
17 114 3
17 115 2
17 116 5
17 117 2
17 130 2
17 131 5
17 132 3
17 140 5
17 145 3
17 157 4
17 160 1
17 181 3
17 184 2
17 189 5
17 191 5
17 196 4
17 206 5
17 210 4
17 212 4
17 214 5
17 220 1
17 223 2
17 226 5
17 241 5
17 252 3
17 254 5
17 268 1
17 271 5
17 286 5
17 290 3
17 298 4
17 324 2
17 329 1
17 346 1
17 356 5
17 368 5
17 377 1
17 383 5
17 389 2
18 18 3
18 19 2
18 21 4
18 32 5
18 38 3
18 45 5
18 50 1
18 61 2
18 67 4
18 72 2
18 77 1
18 78 5
18 83 3
18 85 1
18 107 4
18 117 2
18 146 4
18 147 1
18 158 1
18 170 5
18 185 2
18 188 3
18 192 2
18 196 3
18 198 3
18 200 5
18 208 2
18 209 4
18 211 4
18 217 4
18 220 2
18 229 5
18 231 2
18 237 5
18 242 1
18 248 2
18 251 4
18 254 4
18 266 3
18 269 3
18 281 3
18 290 2
18 295 1
18 298 2
18 305 5
18 313 5
18 334 1
18 340 2
18 346 4
18 352 4
18 365 1
18 378 3
18 391 4
18 392 4
18 396 1
19 0 1
19 6 2
19 9 4
19 27 5
19 34 2
19 35 5
19 36 2
19 37 5
19 40 1
19 42 1
19 47 1
19 57 3
19 101 5
19 106 3
19 109 5
19 110 2
19 125 1
19 127 2
19 143 1
19 147 2
19 150 2
19 153 4
19 157 3
19 160 4
19 185 5
19 196 5
19 207 3
19 215 3
19 219 1
19 223 2
19 227 2
19 230 3
19 232 5
19 244 2
19 246 5
19 251 3
19 252 1
19 260 3
19 261 3
19 262 1
19 265 1
19 278 5
19 280 4
19 285 2
19 287 2
19 299 2
19 308 2
19 311 2
19 321 3
19 323 2
19 325 1
19 327 4
19 330 5
19 333 1
19 334 5
19 340 3
19 341 2
19 347 3
19 350 2
19 351 2
19 352 4
19 355 4
19 357 5
19 359 1
19 360 3
19 380 1
19 399 2
20 2 3
20 18 3
20 25 1
20 31 5
20 34 3
20 38 3
20 50 1
20 52 2
20 55 3
20 68 2
20 73 1
20 75 3
20 88 5
20 89 3
20 96 5
20 97 2
20 100 3
20 113 2
20 122 3
20 143 5
20 149 1
20 151 2
20 155 5
20 164 4
20 173 5
20 181 3
20 185 2
20 186 4
20 191 4
20 203 4
20 218 2
20 227 1
20 229 5
20 231 4
20 234 2
20 245 4
20 250 3
20 257 1
20 260 5
20 262 1
20 265 1
20 269 1
20 272 4
20 274 2
20 276 2
20 285 4
20 291 5
20 297 4
20 304 1
20 307 5
20 310 2
20 316 4
20 321 3
20 324 2
20 335 2
20 340 5
20 351 5
20 370 4
20 397 5
20 398 2
21 9 1
21 11 2
21 15 1
21 17 4
21 19 4
21 20 1
21 30 1
21 37 2
21 40 4
21 41 4
21 44 1
21 47 2
21 50 1
21 59 2
21 65 4
21 77 3
21 79 3
21 82 4
21 83 2
21 88 2
21 106 5
21 112 5
21 125 4
21 126 3
21 134 3
21 150 3
21 160 1
21 171 1
21 172 1
21 199 4
21 201 3
21 217 2
21 221 2
21 223 3
21 225 2
21 236 1
21 240 2
21 242 3
21 245 1
21 251 4
21 261 4
21 271 1
21 281 2
21 282 3
21 298 2
21 300 5
21 306 3
21 308 4
21 314 5
21 318 2
21 320 5
21 324 5
21 326 2
21 338 5
21 339 2
21 351 2
21 357 5
21 360 3
21 372 1
21 374 5
21 377 4
21 396 1
21 398 5
22 0 4
22 5 5
22 11 4
22 18 5
22 23 3
22 27 4
22 34 3
22 36 2
22 39 1
22 40 4
22 52 5
22 73 2
22 77 4
22 82 2
22 87 2
22 101 4
22 109 1
22 114 4
22 135 5
22 145 4
22 148 1
22 155 2
22 156 2
22 158 3
22 160 5
22 167 2
22 175 2
22 177 4
22 179 1
22 187 2
22 189 3
22 194 5
22 197 3
22 211 4
22 213 5
22 227 1
22 229 2
22 236 3
22 241 1
22 249 5
22 252 3
22 257 3
22 260 3
22 277 1
22 278 1
22 295 2
22 301 4
22 302 4
22 311 2
22 315 1
22 320 2
22 323 4
22 325 4
22 349 2
22 363 1
22 370 1
22 374 5
23 0 3
23 13 1
23 23 5
23 30 4
23 47 3
23 49 4
23 54 4
23 55 1
23 63 3
23 79 1
23 85 5
23 86 4
23 104 1
23 127 2
23 133 2
23 135 3
23 139 2
23 145 3
23 151 1
23 156 2
23 162 1
23 164 3
23 170 3
23 188 2
23 200 1
23 214 5
23 215 4
23 218 3
23 226 1
23 240 1
23 242 1
23 243 1
23 253 1
23 254 1
23 258 4
23 259 2
23 271 4
23 273 4
23 278 3
23 279 4
23 285 4
23 292 3
23 300 1
23 305 3
23 309 3
23 323 1
23 326 5
23 333 4
23 337 2
23 343 3
23 346 5
23 348 5
23 360 5
23 361 3
23 365 5
23 368 4
23 376 4
23 380 2
23 386 4
23 387 3
23 390 3
23 391 4
23 399 1
24 0 5
24 1 1
24 4 3
24 14 5
24 22 3
24 28 5
24 29 4
24 32 2
24 42 1
24 53 4
24 55 4
24 63 4
24 65 3
24 69 5
24 70 2
24 71 2
24 98 4
24 101 1
24 103 1
24 125 5
24 126 4
24 141 1
24 143 1
24 145 2
24 163 3
24 165 3
24 167 5
24 184 1
24 208 1
24 217 3
24 218 3
24 223 5
24 226 3
24 229 4
24 230 4
24 233 5
24 242 5
24 250 4
24 266 2
24 278 5
24 305 5
24 307 5
24 327 3
24 330 3
24 343 1
24 351 2
24 352 3
24 357 2
24 358 2
24 360 3
24 362 3
24 378 1
24 379 5
24 385 1
24 386 1
24 394 3
25 1 2
25 9 4
25 11 2
25 23 5
25 28 5
25 30 3
25 35 1
25 43 1
25 44 1
25 49 5
25 68 1
25 70 4
25 104 3
25 105 5
25 106 4
25 131 2
25 133 1
25 147 4
25 159 3
25 160 2
25 161 1
25 170 5
25 179 5
25 192 5
25 195 1
25 196 4
25 205 1
25 240 4
25 244 4
25 254 1
25 263 1
25 267 5
25 270 2
25 279 5
25 280 4
25 281 3
25 282 4
25 283 4
25 287 4
25 292 4
25 298 5
25 300 1
25 307 1
25 309 5
25 310 2
25 316 3
25 319 2
25 329 5
25 332 5
25 369 3
25 378 4
25 380 3
25 382 3
25 383 3
25 397 2
25 398 1
26 4 2
26 7 1
26 9 2
26 15 4
26 20 1
26 21 1
26 26 1
26 30 1
26 43 3
26 45 3
26 49 1
26 53 4
26 63 1
26 66 1
26 72 2
26 73 1
26 78 3
26 80 1
26 88 4
26 94 5
26 96 4
26 104 1
26 110 3
26 120 3
26 139 1
26 145 2
26 146 5
26 148 4
26 151 5
26 152 5
26 153 3
26 164 3
26 171 5
26 173 1
26 183 4
26 188 5
26 189 2
26 190 3
26 211 5
26 212 4
26 220 4
26 221 1
26 222 3
26 229 2
26 233 3
26 248 1
26 254 1
26 279 2
26 280 4
26 290 3
26 306 5
26 307 4
26 314 3
26 320 3
26 324 5
26 327 1
26 329 3
26 342 3
26 347 3
26 354 5
26 365 3
26 366 2
26 372 2
26 384 4
26 387 5
26 388 2
26 392 1
26 395 5
26 396 4
26 397 2
27 1 3
27 7 5
27 8 1
27 9 3
27 10 4
27 17 3
27 21 1
27 34 3
27 39 5
27 40 5
27 59 2
27 63 3
27 76 4
27 81 1
27 89 1
27 98 4
27 103 1
27 109 2
27 119 4
27 124 4
27 132 5
27 140 2
27 146 2
27 150 2
27 151 1
27 171 4
27 174 4
27 179 3
27 180 5
27 189 3
27 195 2
27 206 5
27 209 2
27 217 4
27 231 4
27 232 5
27 246 1
27 249 4
27 254 2
27 255 4
27 269 5
27 281 1
27 286 1
27 298 4
27 299 2
27 307 3
27 317 2
27 320 1
27 349 3
27 356 1
27 361 5
27 366 4
27 373 1
27 376 3
27 382 3
27 383 2
27 388 3
27 392 1
27 395 4
28 8 5
28 15 3
28 20 4
28 33 2
28 40 1
28 42 3
28 57 4
28 59 1
28 60 3
28 67 3
28 75 3
28 80 3
28 81 3
28 83 1
28 114 4
28 122 1
28 128 3
28 129 1
28 136 4
28 149 5
28 156 4
28 169 4
28 174 5
28 175 2
28 180 2
28 184 2
28 185 3
28 186 5
28 189 2
28 195 1
28 197 5
28 205 4
28 207 3
28 209 3
28 211 1
28 218 3
28 219 4
28 222 4
28 231 5
28 234 4
28 237 5
28 241 4
28 260 2
28 264 5
28 277 4
28 282 3
28 288 1
28 306 2
28 312 4
28 313 2
28 327 4
28 332 2
28 362 1
28 363 3
28 367 1
28 371 5
28 381 3
28 399 1
29 8 4
29 23 5
29 32 5
29 33 1
29 34 4
29 59 5
29 65 1
29 67 3
29 73 5
29 85 3
29 93 3
29 100 2
29 101 2
29 106 1
29 107 3
29 115 4
29 123 4
29 128 4
29 134 1
29 139 1
29 144 1
29 149 3
29 159 5
29 160 5
29 176 2
29 186 2
29 190 4
29 204 1
29 205 1
29 215 1
29 230 3
29 232 5
29 238 4
29 244 3
29 252 1
29 264 4
29 269 2
29 270 5
29 272 3
29 277 4
29 282 2
29 284 2
29 290 5
29 330 3
29 333 1
29 340 5
29 346 5
29 352 3
29 362 1
29 366 2
29 369 5
29 377 1
29 383 2
29 387 1
29 396 2
30 0 5
30 7 2
30 16 2
30 17 2
30 22 2
30 23 4
30 24 4
30 42 1
30 76 4
30 77 2
30 105 2
30 107 3
30 126 1
30 143 3
30 149 4
30 152 3
30 160 3
30 164 1
30 174 2
30 182 4
30 184 3
30 185 3
30 188 1
30 198 1
30 199 5
30 210 4
30 215 5
30 223 5
30 240 3
30 254 5
30 255 2
30 264 4
30 268 2
30 281 1
30 283 5
30 289 4
30 290 4
30 293 5
30 298 5
30 314 3
30 328 1
30 335 2
30 341 3
30 346 5
30 347 1
30 358 1
30 360 1
30 362 5
30 374 2
30 380 4
30 385 1
30 386 4
30 389 5
30 392 2
30 399 5
31 6 1
31 15 5
31 22 1
31 23 2
31 46 5
31 49 4
31 60 1
31 64 4
31 66 2
31 72 4
31 79 3
31 84 2
31 93 1
31 98 2
31 101 5
31 102 5
31 107 5
31 108 3
31 110 4
31 112 2
31 116 4
31 118 4
31 121 5
31 132 4
31 140 3
31 142 3
31 145 1
31 151 2
31 156 2
31 165 1
31 178 5
31 186 2
31 188 5
31 189 4
31 203 5
31 209 3
31 214 3
31 215 5
31 216 3
31 223 3
31 224 3
31 226 4
31 230 3
31 244 1
31 247 4
31 262 2
31 276 5
31 289 4
31 290 2
31 294 1
31 298 3
31 303 5
31 311 5
31 313 5
31 317 1
31 318 3
31 322 2
31 335 3
31 336 2
31 339 4
31 352 4
31 364 3
31 370 2
31 379 5
31 382 5
31 388 4
31 389 3
31 399 2
32 2 1
32 25 3
32 36 3
32 37 3
32 43 3
32 44 5
32 57 5
32 63 2
32 66 3
32 79 5
32 80 1
32 101 1
32 113 1
32 128 2
32 132 3
32 136 3
32 139 5
32 140 4
32 141 3
32 145 1
32 150 5
32 161 5
32 168 1
32 179 2
32 189 4
32 190 1
32 202 5
32 203 1
32 216 3
32 218 2
32 220 1
32 221 1
32 235 1
32 236 1
32 244 4
32 247 3
32 254 1
32 258 2
32 261 2
32 262 4
32 267 4
32 268 2
32 277 1
32 278 4
32 290 4
32 294 5
32 300 3
32 303 4
32 305 5
32 306 5
32 313 2
32 320 1
32 365 5
32 377 4
32 385 1
32 386 2
32 392 5
33 1 3
33 6 3
33 10 2
33 27 5
33 29 3
33 50 1
33 51 5
33 53 3
33 55 2
33 76 4
33 83 3
33 85 1
33 87 2
33 95 2
33 96 3
33 97 5
33 101 2
33 103 1
33 110 4
33 133 5
33 155 3
33 163 5
33 164 1
33 166 1
33 173 4
33 192 2
33 203 2
33 211 2
33 214 5
33 215 3
33 227 1
33 228 3
33 229 2
33 230 3
33 251 5
33 262 4
33 265 2
33 273 1
33 276 4
33 280 1
33 285 1
33 291 4
33 297 5
33 300 2
33 304 1
33 312 4
33 314 4
33 318 2
33 322 1
33 329 5
33 334 1
33 338 1
33 342 5
33 344 5
33 345 5
33 347 5
33 352 2
33 353 1
33 356 2
33 366 4
33 371 1
33 383 1
34 11 5
34 22 1
34 23 1
34 34 4
34 40 2
34 45 1
34 49 1
34 56 2
34 57 5
34 67 3
34 72 2
34 74 2
34 78 4
34 83 2
34 84 5
34 95 2
34 103 3
34 104 3
34 122 3
34 123 3
34 131 5
34 147 1
34 156 3
34 169 3
34 172 1
34 174 4
34 178 4
34 180 1
34 183 1
34 194 5
34 205 2
34 220 5
34 224 5
34 229 3
34 240 4
34 253 3
34 256 1
34 263 5
34 265 4
34 268 5
34 269 2
34 270 1
34 279 5
34 283 3
34 300 3
34 303 1
34 305 4
34 307 2
34 316 1
34 318 4
34 343 1
34 347 5
34 354 4
34 356 5
34 357 4
34 363 1
34 366 4
34 378 4
34 380 4
34 382 5
34 394 3
35 8 2
35 10 5
35 16 5
35 19 3
35 40 5
35 47 1
35 54 2
35 61 3
35 68 1
35 74 4
35 79 2
35 83 2
35 89 4
35 94 5
35 121 4
35 129 1
35 130 2
35 134 4
35 137 1
35 139 5
35 145 4
35 148 1
35 151 3
35 164 3
35 171 4
35 174 2
35 176 3
35 179 1
35 182 1
35 203 2
35 208 5
35 230 2
35 232 2
35 236 5
35 238 3
35 245 3
35 246 2
35 248 5
35 264 5
35 272 2
35 288 5
35 305 1
35 310 2
35 314 2
35 318 5
35 319 5
35 321 2
35 333 5
35 336 1
35 340 4
35 349 4
35 355 1
35 371 2
35 381 4
35 385 2
35 387 4
35 392 1
36 1 4
36 20 5
36 37 1
36 58 3
36 71 4
36 89 4
36 98 2
36 104 2
36 105 3
36 107 2
36 118 3
36 124 4
36 125 5
36 150 3
36 169 3
36 178 3
36 179 5
36 193 3
36 196 3
36 198 2
36 207 1
36 214 4
36 218 3
36 220 2
36 221 1
36 223 1
36 236 5
36 245 4
36 261 2
36 265 5
36 272 1
36 273 2
36 286 2
36 310 4
36 312 1
36 313 3
36 317 1
36 321 5
36 323 2
36 335 3
36 342 2
36 343 2
36 348 2
36 350 2
36 354 5
36 358 1
36 361 4
36 387 2
36 390 2
36 395 5
36 396 5
36 398 1
37 6 4
37 8 3
37 12 1
37 14 5
37 19 2
37 30 1
37 34 5
37 39 3
37 44 2
37 45 1
37 52 3
37 57 5
37 71 3
37 78 1
37 80 3
37 92 3
37 100 5
37 108 2
37 132 2
37 142 1
37 144 1
37 150 4
37 160 3
37 173 3
37 181 3
37 202 1
37 208 2
37 214 4
37 215 2
37 216 4
37 223 1
37 234 3
37 235 3
37 238 4
37 241 2
37 242 4
37 255 2
37 257 2
37 259 3
37 272 5
37 280 5
37 300 3
37 315 1
37 319 5
37 322 2
37 327 2
37 333 1
37 334 3
37 348 3
37 350 4
37 352 2
37 354 3
37 355 5
37 356 3
37 367 2
37 373 5
37 375 3
37 376 5
37 383 2
37 384 4
37 387 3
37 399 1
38 7 3
38 9 5
38 11 3
38 23 5
38 27 4
38 32 5
38 47 5
38 53 3
38 68 3
38 70 5
38 71 5
38 72 5
38 74 2
38 76 3
38 78 5
38 95 2
38 97 1
38 108 4
38 110 4
38 113 5
38 128 3
38 138 2
38 150 4
38 156 1
38 159 4
38 161 3
38 165 3
38 166 3
38 175 1
38 177 2
38 191 2
38 201 2
38 205 4
38 208 3
38 209 2
38 210 2
38 217 2
38 220 1
38 237 1
38 242 5
38 246 4
38 254 5
38 256 5
38 258 2
38 259 4
38 272 2
38 277 5
38 285 2
38 299 3
38 311 1
38 314 5
38 332 3
38 338 5
38 343 3
38 346 1
38 348 3
38 350 3
38 352 1
38 357 1
38 358 3
38 368 5
38 371 3
38 373 1
38 377 1
38 381 3
38 384 4
38 388 1
38 395 4
39 0 1
39 2 5
39 15 4
39 23 4
39 24 4
39 29 5
39 33 1
39 39 5
39 42 4
39 48 5
39 49 2
39 54 1
39 73 5
39 86 4
39 112 5
39 115 5
39 118 3
39 124 1
39 129 2
39 136 1
39 148 3
39 177 3
39 182 4
39 185 2
39 198 1
39 207 4
39 243 1
39 281 5
39 288 1
39 292 5
39 295 5
39 299 5
39 300 1
39 311 3
39 316 2
39 318 1
39 325 1
39 326 3
39 360 4
39 367 2
39 370 5
39 375 5
39 378 5
39 387 1
39 390 3
39 391 2
