200
4953
0 1 2
18 120 5
18 124 2
18 129 3
18 138 2
18 152 5
18 158 2
18 165 1
18 174 3
18 180 4
18 185 5
18 187 1
18 193 5
18 194 1
18 196 2
19 7 3
19 22 2
19 30 2
19 52 3
19 57 1
19 61 5
19 65 1
19 71 4
19 72 2
19 74 1
19 77 2
19 83 1
19 86 5
19 90 1
19 94 2
19 101 5
19 106 3
19 127 2
19 131 5
19 133 5
19 159 4
19 161 4
19 163 2
19 164 3
19 183 3
19 185 1
19 192 5
20 9 3
20 13 3
20 16 2
20 17 2
20 33 5
20 39 3
20 46 3
20 51 1
20 71 4
20 84 1
20 87 1
20 88 3
20 98 2
20 106 2
20 114 1
20 124 1
20 135 5
20 138 1
20 155 5
20 174 1
20 196 3
20 199 4
21 1 4
21 5 5
21 15 1
21 20 3
21 64 5
21 83 3
21 89 3
21 123 5
21 124 2
21 129 2
21 132 5
21 137 1
21 144 5
21 146 5
21 148 4
21 154 5
21 195 5
22 13 1
22 19 2
22 21 4
22 38 5
22 40 5
22 52 3
22 54 3
22 83 5
22 90 2
22 91 3
22 96 4
22 108 2
22 109 3
22 113 1
22 123 5
22 148 1
22 157 3
22 163 4
22 169 1
22 173 3
22 174 1
22 185 1
22 186 2
22 193 4
23 2 1
23 28 5
23 29 4
23 48 4
23 52 1
23 66 3
23 68 1
23 71 4
23 80 1
23 86 5
23 88 3
23 94 5
23 97 2
23 112 3
23 117 1
23 130 1
23 140 1
23 151 4
23 159 5
23 176 2
23 184 5
23 186 5
23 191 4
24 3 3
24 26 3
24 27 2
24 32 2
24 39 1
24 40 1
24 42 4
24 57 3
24 65 3
24 81 4
24 103 2
24 108 4
24 111 1
24 118 4
24 121 4
24 122 4
24 127 3
24 128 2
24 134 4
24 143 5
24 144 4
24 149 3
24 154 1
24 158 4
24 162 2
24 163 5
24 172 3
24 175 5
24 177 1
24 178 2
24 180 3
24 198 2
25 5 3
25 9 5
25 13 3
25 34 3
25 36 4
25 43 1
25 60 5
25 80 3
25 120 4
25 132 4
25 134 3
25 152 4
25 156 3
25 159 1
25 169 4
25 177 5
25 181 3
25 182 2
26 12 3
26 13 1
26 26 5
26 31 3
26 39 1
26 52 1
26 67 4
26 70 4
26 73 5
26 98 4
26 104 1
26 107 5
26 111 1
26 115 1
26 133 2
26 150 4
26 158 3
26 165 4
26 166 2
26 177 4
26 189 1
26 192 5
26 198 3
27 5 1
27 10 1
27 11 1
27 32 5
27 57 4
27 67 4
27 70 4
27 75 5
27 87 3
27 88 1
27 107 1
27 111 1
27 114 5
27 146 5
27 147 3
27 160 2
27 170 4
27 174 2
27 175 3
27 189 1
27 196 3
28 0 2
28 11 3
28 13 1
28 22 1
28 23 2
28 24 4
28 33 5
28 43 5
28 46 2
28 52 5
28 74 1
28 81 2
28 89 1
28 96 5
28 98 5
28 110 4
28 124 3
28 135 5
28 144 2
28 148 4
28 159 5
28 164 3
28 184 2
28 186 4
28 188 4
28 193 4
29 6 5
29 14 5
29 17 2
29 20 3
29 27 3
29 38 2
29 50 1
29 54 3
29 55 3
29 66 5
29 67 5
29 75 5
29 76 4
29 77 3
29 79 4
29 81 1
29 101 3
29 109 3
29 114 2
29 139 2
29 146 4
29 159 2
29 168 1
29 181 3
29 199 1
30 0 1
30 1 3
30 11 5
30 26 5
30 44 1
30 45 5
30 48 1
30 50 2
30 51 4
30 52 4
30 80 3
30 82 4
30 99 4
30 100 3
30 104 3
30 116 5
30 128 1
30 142 5
30 148 1
30 152 3
30 154 1
30 174 4
30 175 1
30 176 2
30 180 1
30 182 4
30 183 1
30 189 2
30 198 1
31 2 4
31 7 3
31 11 3
31 18 4
31 56 5
31 69 5
31 74 4
31 79 5
31 81 2
31 83 2
31 96 4
31 99 1
31 107 4
31 124 3
31 128 2
31 140 4
31 141 1
31 142 4
31 146 1
31 151 4
31 152 4
31 162 3
31 174 5
31 176 5
31 187 4
32 3 2
32 7 3
32 14 4
32 17 2
32 30 4
32 39 1
32 42 1
32 43 2
32 54 5
32 62 5
32 67 3
32 75 4
32 80 2
32 104 2
32 107 1
32 115 2
32 117 1
32 153 3
32 165 4
32 169 5
32 183 3
32 186 3
33 1 4
33 8 3
33 11 2
33 16 4
33 25 1
33 46 5
33 48 5
33 53 2
33 54 5
33 55 5
33 69 5
33 71 5
33 72 5
33 77 4
33 95 4
33 116 2
33 132 4
33 138 4
33 159 1
33 177 5
33 179 5
33 196 1
33 198 5
34 16 1
34 17 3
34 38 3
34 43 4
34 45 3
34 50 3
34 64 3
34 69 5
34 82 2
34 92 1
34 93 3
34 95 3
34 105 2
34 113 5
34 118 2
34 119 3
34 126 2
34 127 4
34 131 1
34 135 1
34 145 1
34 147 2
34 157 5
34 159 5
34 164 3
34 182 2
34 184 4
34 193 3
34 197 2
35 8 4
35 12 5
35 15 4
35 20 5
35 24 2
35 26 1
35 59 2
35 60 1
35 61 1
35 65 2
35 68 5
35 74 1
35 78 3
35 86 2
35 89 2
35 100 4
35 108 5
35 124 2
35 147 1
35 148 1
35 151 2
35 157 5
35 168 5
35 170 5
35 177 2
35 183 1
35 186 4
35 189 4
35 197 4
36 34 3
36 37 5
36 47 1
36 51 1
36 54 2
36 70 5
36 75 3
36 84 5
36 93 5
36 96 1
36 97 4
36 108 5
36 113 4
36 121 4
36 126 2
36 171 2
36 178 5
36 185 5
36 197 2
37 1 4
37 9 3
37 12 2
37 16 1
37 21 3
37 33 2
37 34 4
37 40 2
37 58 3
37 66 2
37 71 5
37 93 5
37 96 3
37 101 1
37 112 5
37 114 1
37 117 2
37 131 2
37 145 2
37 147 5
37 148 2
37 153 5
37 156 2
37 189 1
38 12 4
38 38 2
38 39 5
38 41 3
38 52 5
38 83 1
38 84 2
38 85 4
38 88 1
38 96 5
38 99 3
38 104 3
38 114 2
38 115 4
38 154 4
38 161 4
38 176 5
38 178 1
38 186 3
38 194 1
39 0 2
39 9 1
39 23 5
39 26 4
39 27 3
39 37 1
39 52 5
39 71 4
39 82 3
39 92 2
39 102 2
39 103 3
39 116 5
39 119 1
39 121 5
39 146 4
39 148 4
39 158 4
39 171 3
39 190 3
40 1 1
40 23 4
40 30 3
40 38 2
40 40 3
40 41 2
40 47 2
40 55 2
40 59 1
40 60 5
40 66 5
40 69 4
40 84 3
40 87 1
40 89 5
40 91 5
40 94 2
40 104 1
40 111 2
40 115 1
40 116 3
40 121 5
40 124 3
40 132 1
40 181 2
40 183 4
40 192 5
41 1 5
41 15 3
41 23 3
41 30 3
41 47 5
41 63 1
41 68 4
41 72 4
41 84 2
41 123 5
41 134 3
41 143 1
41 145 4
41 157 2
41 160 3
41 163 2
41 165 5
41 167 1
41 190 1
41 191 4
41 197 4
42 2 1
42 6 2
42 30 1
42 32 4
42 37 3
42 46 3
42 58 3
42 72 1
42 74 5
42 75 2
42 87 5
42 94 2
42 95 2
42 100 2
42 106 2
42 113 3
42 119 2
42 122 3
42 124 1
42 129 4
42 139 3
42 146 3
42 147 3
42 148 1
42 151 5
42 153 2
42 171 3
42 178 2
42 182 2
42 190 2
43 3 1
43 12 1
43 15 4
43 33 1
43 34 1
43 36 3
43 47 4
43 58 1
43 61 5
43 77 1
43 86 2
43 108 4
43 116 4
43 128 5
43 132 5
43 134 1
43 135 5
43 137 5
43 145 3
43 155 5
43 156 2
43 158 4
43 172 5
43 198 2
44 21 3
44 23 1
44 43 3
44 46 3
44 66 4
44 70 3
44 73 2
44 76 3
44 90 2
44 96 4
44 114 3
44 138 4
44 150 2
44 160 2
44 161 2
44 167 5
44 182 5
44 183 5
44 184 5
44 189 4
45 10 2
45 15 1
45 21 4
45 24 5
45 26 5
45 44 4
45 47 3
45 51 5
45 64 1
45 92 2
45 104 5
45 110 1
45 123 1
45 127 2
45 134 2
45 146 1
45 147 1
45 148 4
45 150 1
45 153 2
45 160 1
45 174 3
46 8 5
46 11 4
46 12 1
46 14 5
46 15 5
46 20 3
46 25 5
46 32 4
46 40 4
46 42 3
46 49 2
46 53 4
46 60 2
46 103 5
46 105 5
46 107 5
46 108 4
46 115 5
46 119 2
46 120 2
46 121 3
46 140 3
46 152 3
46 159 3
46 174 4
46 186 4
46 190 3
46 193 5
47 0 2
47 7 2
47 11 3
47 12 5
47 19 2
47 40 2
47 47 2
47 54 1
47 62 3
47 69 3
47 78 2
47 89 3
47 91 5
47 104 4
47 107 1
47 108 2
47 109 3
47 127 2
47 132 4
47 134 4
47 136 2
47 149 4
47 170 5
47 185 1
47 194 3
48 9 5
48 29 5
48 36 4
48 43 4
48 45 2
48 52 4
48 53 2
48 61 1
48 74 1
48 78 3
48 112 3
48 116 1
48 128 1
48 137 3
48 140 5
48 143 5
48 148 5
48 153 3
48 156 5
48 159 1
48 171 4
48 175 3
48 179 4
48 197 4
49 1 3
49 5 5
49 22 2
49 24 3
49 32 2
49 66 2
49 73 5
49 74 4
49 78 5
49 91 1
49 128 1
49 133 4
49 136 4
49 142 5
49 145 2
49 172 4
49 179 5
49 182 3
49 196 3
50 2 1
50 3 4
50 15 1
50 31 4
50 39 5
50 40 3
50 46 5
50 57 2
50 59 1
50 65 5
50 68 1
50 94 1
50 101 2
50 105 2
50 130 4
50 151 5
50 153 2
50 159 2
50 169 3
50 190 1
50 196 2
50 198 3
51 3 5
51 11 2
51 15 5
51 20 2
51 21 1
51 22 4
51 23 5
51 25 3
51 45 5
51 46 4
51 48 3
51 51 5
51 52 5
51 65 4
51 81 4
51 86 1
51 94 4
51 97 3
51 110 5
51 119 2
51 124 2
51 127 4
51 131 5
51 132 2
51 144 5
51 150 3
51 171 1
51 177 4
51 186 5
51 199 4
52 4 4
52 8 3
52 9 4
52 34 3
52 38 3
52 53 5
52 54 5
52 58 5
52 62 5
52 88 2
52 89 2
52 100 3
52 109 5
52 110 1
52 111 3
52 112 3
52 114 3
52 115 3
52 125 3
52 133 1
52 143 1
52 149 2
52 197 1
53 4 3
53 10 3
53 21 2
53 32 5
53 35 2
53 36 2
53 37 4
53 48 1
53 51 4
53 59 4
53 62 5
53 71 3
53 73 3
53 74 5
53 79 3
53 84 4
53 88 1
53 99 3
53 101 4
53 104 3
53 114 4
53 134 1
53 140 1
53 159 5
53 176 5
53 177 4
53 181 2
53 184 1
54 2 5
54 27 1
54 39 2
54 47 4
54 52 3
54 61 4
54 74 2
54 76 2
54 87 5
54 110 5
54 111 1
54 115 4
54 118 4
54 119 2
54 142 1
54 154 4
54 164 5
54 167 2
54 177 3
54 179 2
54 184 4
54 186 4
54 198 2
54 199 2
55 8 5
55 15 2
55 23 4
55 36 5
55 40 1
55 68 4
55 81 2
55 84 5
55 86 5
55 90 5
55 102 5
55 107 4
55 114 4
55 115 1
55 121 2
55 124 3
55 130 1
55 133 4
55 148 3
55 151 2
55 160 5
55 186 1
56 15 4
56 16 4
56 20 5
56 34 5
56 37 1
56 39 3
56 40 1
56 42 1
56 48 3
56 51 3
56 58 5
56 77 1
56 93 5
56 106 5
56 114 4
56 117 3
56 139 5
56 141 2
56 149 2
56 152 1
56 155 4
56 167 1
56 169 1
56 171 1
56 184 5
56 187 5
56 188 2
56 192 3
56 194 3
57 3 2
57 5 2
57 34 1
57 49 2
57 50 3
57 51 1
57 71 2
57 77 1
57 79 2
57 90 3
57 95 3
57 104 2
57 105 3
57 106 4
57 115 3
57 118 3
57 137 2
57 144 3
57 146 1
57 155 1
57 163 5
57 168 1
57 194 2
57 195 3
58 5 4
58 11 4
58 16 5
58 47 2
58 48 2
58 60 4
58 68 4
58 73 2
58 79 3
58 84 5
58 88 1
58 101 5
58 102 2
58 104 2
58 108 5
58 115 4
58 128 5
58 130 2
58 134 4
58 138 5
58 142 3
58 150 4
58 157 1
58 159 3
58 170 1
58 173 3
58 186 3
58 190 5
58 192 1
58 193 1
58 195 2
59 4 1
59 6 4
59 14 2
59 25 2
59 33 5
59 35 2
59 56 4
59 57 2
59 58 4
59 65 4
59 67 2
59 70 1
59 85 1
59 88 3
59 89 5
59 93 5
59 110 3
59 113 4
59 136 3
59 137 4
59 148 1
59 152 2
59 159 4
59 160 4
59 165 2
59 183 3
59 193 1
60 16 5
60 21 5
60 24 4
60 36 2
60 45 5
60 50 2
60 56 3
60 64 1
60 92 2
60 96 3
60 99 1
60 109 3
60 118 2
60 122 1
60 129 5
60 137 1
60 152 1
60 158 2
60 159 5
60 180 4
60 183 5
60 184 3
60 195 3
60 198 1
61 12 1
61 17 5
61 35 4
61 46 4
61 59 5
61 65 3
61 73 3
61 74 1
61 85 3
61 88 5
61 89 1
61 98 3
61 100 4
61 101 4
61 114 4
61 125 4
61 145 5
61 147 2
61 148 4
61 156 4
61 158 4
61 162 2
61 165 3
61 166 1
61 172 5
61 183 1
61 185 4
61 188 3
61 193 4
61 196 1
61 199 1
62 5 1
62 44 3
62 45 5
62 47 3
62 86 4
62 99 1
62 118 3
62 119 5
62 121 2
62 135 4
62 139 2
62 154 1
62 159 3
62 172 3
62 183 4
62 184 2
62 189 2
62 191 4
62 196 4
62 198 3
63 0 3
63 3 3
63 21 5
63 27 5
63 33 5
63 36 3
63 42 2
63 48 5
63 63 4
63 74 2
63 76 2
63 77 2
63 89 2
63 90 4
63 97 2
63 98 1
63 99 3
63 100 5
63 104 4
63 115 4
63 123 1
63 136 4
63 145 1
63 151 5
63 152 2
63 168 3
63 179 3
63 187 2
63 194 2
64 0 1
64 4 1
64 16 4
64 18 3
64 23 1
64 25 5
64 38 1
64 49 3
64 56 3
64 78 4
64 79 5
64 82 5
64 98 5
64 117 3
64 119 4
64 126 2
64 129 1
64 142 3
64 154 1
64 155 3
64 162 2
64 165 4
64 171 5
64 173 3
64 176 5
64 186 2
64 187 5
64 194 4
64 196 4
64 199 2
65 4 4
65 7 5
65 9 4
65 17 4
65 20 5
65 34 3
65 88 1
65 92 2
65 97 5
65 114 3
65 115 1
65 127 4
65 129 4
65 142 1
65 156 3
65 163 1
65 164 1
65 182 5
65 188 2
66 7 5
66 9 2
66 17 1
66 21 5
66 23 5
66 28 4
66 31 5
66 53 3
66 55 2
66 78 1
66 81 5
66 93 3
66 106 3
66 111 2
66 124 1
66 127 4
66 128 2
66 135 4
66 142 4
66 154 3
66 155 4
66 157 2
66 171 4
66 173 5
66 179 4
66 195 2
67 3 1
67 6 2
67 9 4
67 10 2
67 12 5
67 22 2
67 26 1
67 27 3
67 33 3
67 45 3
67 58 5
67 66 1
67 67 5
67 71 5
67 77 5
67 78 4
67 90 5
67 94 2
67 101 1
67 109 4
67 111 4
67 118 2
67 151 2
67 160 5
67 172 3
67 177 2
67 192 5
68 7 1
68 8 5
68 10 5
68 41 4
68 59 2
68 60 4
68 68 3
68 70 5
68 75 1
68 79 1
68 96 5
68 117 3
68 130 3
68 134 5
68 135 3
68 139 2
68 140 4
68 152 2
68 162 4
68 163 1
68 171 2
68 172 4
68 183 3
68 188 5
68 196 3
69 2 4
69 19 3
69 22 5
69 33 3
69 37 4
69 40 3
69 46 3
69 48 1
69 49 1
69 55 5
69 59 3
69 71 5
69 74 2
69 84 5
69 89 3
69 94 3
69 100 4
69 124 4
69 147 1
69 162 1
69 196 2
69 197 1
70 1 2
70 5 1
70 6 1
70 24 4
70 25 5
70 34 5
70 47 3
70 48 2
70 59 3
70 62 2
70 70 4
70 91 4
70 98 2
70 102 5
70 109 1
70 111 5
70 122 2
70 127 4
70 130 1
70 137 5
70 154 1
70 170 4
70 186 1
71 8 2
71 34 2
71 36 2
71 48 5
71 74 4
71 82 1
71 86 5
71 96 3
71 104 5
71 109 2
71 111 5
71 112 1
71 113 5
71 126 1
71 132 3
71 139 4
71 148 3
71 161 2
71 163 5
71 173 4
71 181 4
71 190 4
71 199 4
72 2 4
72 7 2
72 25 5
72 28 2
72 37 5
72 40 1
72 53 2
72 58 4
72 65 2
72 74 5
72 78 3
72 81 1
72 86 3
72 108 2
72 118 5
72 128 1
72 137 5
72 141 3
72 147 2
72 155 4
72 157 2
72 177 1
72 181 2
72 186 4
72 192 2
73 11 5
73 15 1
73 22 4
73 31 4
73 36 4
73 37 2
73 40 1
73 47 5
73 51 5
73 58 3
73 65 4
73 76 4
73 79 5
73 100 4
73 102 2
73 109 1
73 130 3
73 138 5
73 160 4
73 166 2
73 172 3
73 179 4
73 193 2
73 194 1
73 195 1
74 0 1
74 28 5
74 33 4
74 35 4
74 88 2
74 92 2
74 95 4
74 103 2
74 116 4
74 117 4
74 120 1
74 122 4
74 130 5
74 145 5
74 167 1
74 181 2
74 182 4
74 185 5
74 196 4
75 8 1
75 14 4
75 19 2
75 28 2
75 30 5
75 36 2
75 39 3
75 42 4
75 43 5
75 44 5
75 57 1
75 71 3
75 78 5
75 81 1
75 89 2
75 92 1
75 97 2
75 99 5
75 108 5
75 127 4
75 130 1
75 144 4
75 148 5
75 153 1
75 161 5
75 169 3
75 182 2
75 193 1
76 4 4
76 16 2
76 18 3
76 22 4
76 32 3
76 36 4
76 44 1
76 54 4
76 79 5
76 87 3
76 88 3
76 97 5
76 108 1
76 121 5
76 137 3
76 140 4
76 146 4
76 164 1
76 169 2
76 170 3
76 179 1
76 182 2
76 198 5
77 0 2
77 9 2
77 18 5
77 20 5
77 35 5
77 38 2
77 43 3
77 46 1
77 73 5
77 74 3
77 83 2
77 94 3
77 96 4
77 101 5
77 109 5
77 111 1
77 120 2
77 134 2
77 142 1
77 146 5
77 149 4
77 150 4
77 171 3
77 183 5
77 188 1
77 198 4
77 199 2
78 1 4
78 12 3
78 19 2
78 37 1
78 42 2
78 74 2
78 77 4
78 79 3
78 85 4
78 92 5
78 97 2
78 102 2
78 109 2
78 110 5
78 114 5
78 122 2
78 123 1
78 136 2
78 145 1
78 147 3
78 150 1
78 151 3
78 172 5
78 177 3
78 186 5
78 187 2
78 188 5
78 192 2
79 2 5
79 4 3
79 7 5
79 20 1
79 24 5
79 28 5
79 30 2
79 40 1
79 47 4
79 61 5
79 72 2
79 85 2
79 87 1
79 91 4
79 111 4
79 127 3
79 139 2
79 140 1
79 171 2
79 174 3
79 175 4
79 177 1
79 181 3
79 184 4
79 185 4
79 198 5
80 7 1
80 12 2
80 14 4
80 37 5
80 39 1
80 42 4
80 43 3
80 47 4
80 59 1
80 67 1
80 74 4
80 77 2
80 85 2
80 112 3
80 114 3
80 127 5
80 134 3
80 135 2
80 140 2
80 144 2
80 161 1
80 195 3
81 8 2
81 9 3
81 18 5
81 21 2
81 26 5
81 28 1
81 29 3
81 37 1
81 44 4
81 45 4
81 46 3
81 51 2
81 54 3
81 55 2
81 60 2
81 70 2
81 75 3
81 76 1
81 80 2
81 82 2
81 88 3
81 96 3
81 103 1
81 108 4
81 111 3
81 124 4
81 133 2
81 143 5
81 150 2
81 156 2
81 165 3
81 172 3
81 179 1
81 190 4
81 195 4
82 2 3
82 5 2
82 13 1
82 56 1
82 59 4
82 68 2
82 72 5
82 74 3
82 89 1
82 90 1
82 91 1
82 105 1
82 123 5
82 125 1
82 127 1
82 132 2
82 172 4
82 183 2
82 188 4
82 194 3
83 3 5
83 15 3
83 16 4
83 22 3
83 25 5
83 43 5
83 58 5
83 61 1
83 65 4
83 78 4
83 80 1
83 82 5
83 83 2
83 99 3
83 104 4
83 122 4
83 145 5
83 159 5
83 165 5
83 185 4
83 189 4
83 193 2
84 26 3
84 34 3
84 46 3
84 81 5
84 83 2
84 92 4
84 98 2
84 113 1
84 117 3
84 128 4
84 134 4
84 147 2
84 148 3
84 154 5
84 174 4
84 176 5
84 178 4
84 190 1
84 192 3
84 196 4
85 0 5
85 4 2
85 9 4
85 24 2
85 25 3
85 28 4
85 31 2
85 40 2
85 46 3
85 47 5
85 72 1
85 81 1
85 107 4
85 125 1
85 144 3
85 145 2
85 146 5
85 153 5
85 155 3
85 161 2
85 162 2
85 166 2
85 170 1
85 173 4
85 187 5
86 2 5
86 53 5
86 55 3
86 60 4
86 71 4
86 86 5
86 87 5
86 90 5
86 104 5
86 109 4
86 111 2
86 117 1
86 124 5
86 125 4
86 126 5
86 132 1
86 133 3
86 138 1
86 143 1
86 152 5
86 170 4
86 184 1
86 185 4
86 187 1
86 188 2
86 191 1
86 196 2
87 5 2
87 13 2
87 25 3
87 34 1
87 38 3
87 46 2
87 59 2
87 60 2
87 68 3
87 72 1
87 84 4
87 97 3
87 99 3
87 100 4
87 101 3
87 147 4
87 160 1
87 162 5
87 175 4
87 177 2
87 179 5
87 198 4
88 11 4
88 16 4
88 23 5
88 29 5
88 39 3
88 40 5
88 67 5
88 72 1
88 82 5
88 93 4
88 107 4
88 111 2
88 113 5
88 125 3
88 132 1
88 135 2
88 139 4
88 161 1
88 164 5
88 189 3
88 191 4
89 0 1
89 9 2
89 12 4
89 17 5
89 24 4
89 27 5
89 29 1
89 34 5
89 40 5
89 42 4
89 56 2
89 62 4
89 63 4
89 64 4
89 67 3
89 74 1
89 75 3
89 82 1
89 88 5
89 91 5
89 96 1
89 97 5
89 109 4
89 114 4
89 127 2
89 129 4
89 137 3
89 140 4
89 162 1
89 165 1
89 166 1
89 167 3
89 177 5
89 186 1
89 188 1
90 2 2
90 5 3
90 10 5
90 13 5
90 26 2
90 29 1
90 43 1
90 44 1
90 45 5
90 51 4
90 55 5
90 61 5
90 65 1
90 78 5
90 95 3
90 113 4
90 118 5
90 126 4
90 135 1
90 148 2
90 158 1
90 197 2
91 16 5
91 17 2
91 23 1
91 32 5
91 36 2
91 39 4
91 52 5
91 55 4
91 73 3
91 82 4
91 95 2
91 97 2
91 111 3
91 154 5
91 155 5
91 157 5
91 166 5
91 171 3
91 173 3
91 180 3
91 181 4
91 187 4
91 194 3
91 195 3
91 197 1
92 15 4
92 22 1
92 23 2
92 30 2
92 38 1
92 47 3
92 51 4
92 60 1
92 62 1
92 65 2
92 80 3
92 83 1
92 91 4
92 103 3
92 114 5
92 116 3
92 141 2
92 143 1
92 163 4
92 178 3
92 181 1
92 182 3
92 184 3
92 189 4
93 5 1
93 6 2
93 21 5
93 28 4
93 41 3
93 45 5
93 48 4
93 68 5
93 71 3
93 76 3
93 81 5
93 83 2
93 84 3
93 89 5
93 97 5
93 100 3
93 108 3
93 111 1
93 114 5
93 130 5
93 138 2
93 146 4
93 152 5
93 155 1
93 158 4
93 161 1
93 167 4
93 170 5
