200
2699
0 2 4
62 123 1
62 135 1
62 148 5
62 168 2
62 197 1
63 27 4
63 48 3
63 51 2
63 65 1
63 86 5
63 112 2
63 119 3
63 149 5
63 162 1
63 176 5
63 177 2
63 183 5
63 191 2
64 8 4
64 13 1
64 16 3
64 21 2
64 52 2
64 55 5
64 62 1
64 103 4
64 104 1
64 118 4
64 155 5
64 163 1
64 167 5
64 175 3
64 179 3
65 29 1
65 56 4
65 60 4
65 63 1
65 97 3
65 106 2
65 122 5
65 152 4
65 167 2
65 168 4
65 177 3
66 17 1
66 22 2
66 31 1
66 51 2
66 64 2
66 91 3
66 105 3
66 106 2
66 108 2
66 113 2
66 114 5
66 120 5
66 127 2
66 136 1
66 156 1
66 160 4
66 161 4
66 182 2
66 196 2
67 4 2
67 32 5
67 33 5
67 42 5
67 55 1
67 73 4
67 78 4
67 79 5
67 80 4
67 94 2
67 103 2
67 117 4
67 119 3
67 130 5
67 135 2
67 156 2
67 161 3
67 170 1
67 179 4
67 196 2
68 14 3
68 20 5
68 26 4
68 40 5
68 68 3
68 79 4
68 151 1
68 173 4
69 9 5
69 11 2
69 20 3
69 24 4
69 28 3
69 36 2
69 55 2
69 62 1
69 69 2
69 99 4
69 146 2
69 160 4
69 162 1
69 189 5
70 5 5
70 10 3
70 23 4
70 53 4
70 77 2
70 85 2
70 92 2
70 100 2
70 110 3
70 135 4
70 147 2
70 155 2
70 163 5
70 189 2
71 27 5
71 31 2
71 44 4
71 73 5
71 102 3
71 111 2
71 117 2
71 123 5
71 124 1
71 138 1
71 157 1
71 158 3
71 162 1
71 164 4
71 197 4
72 12 4
72 38 2
72 65 5
72 74 5
72 83 2
72 106 1
72 115 1
72 150 1
72 167 4
72 172 3
72 193 2
73 71 3
73 76 4
73 106 2
73 110 3
73 112 4
73 115 3
73 127 1
73 144 4
73 154 5
73 164 5
73 165 4
73 174 2
73 175 3
74 0 2
74 8 2
74 44 5
74 46 4
74 88 2
74 92 2
74 105 1
74 108 2
74 110 1
74 126 4
74 132 5
74 133 1
74 135 4
74 164 1
75 6 3
75 61 3
75 75 1
75 81 4
75 104 1
75 109 4
75 118 4
75 143 4
75 157 1
75 160 3
75 176 4
75 180 3
75 197 3
75 198 3
76 20 1
76 22 1
76 42 3
76 43 1
76 51 4
76 70 5
76 74 5
76 154 2
76 187 1
76 194 1
76 197 4
77 10 5
77 50 1
77 61 4
77 63 1
77 66 5
77 74 5
77 83 2
77 99 3
77 106 4
77 112 1
77 146 5
77 148 1
77 153 3
77 161 4
77 173 5
77 196 2
77 197 4
78 2 3
78 38 1
78 74 4
78 98 5
78 122 2
78 134 2
78 135 2
78 136 1
78 137 4
78 160 3
78 162 4
78 167 1
78 175 1
78 181 2
78 197 4
78 198 5
79 12 3
79 13 2
79 14 3
79 26 3
79 75 4
79 82 2
79 96 1
79 107 3
79 110 1
79 113 3
79 115 2
79 152 5
79 176 1
79 199 2
80 14 4
80 25 5
80 28 3
80 39 3
80 48 4
80 97 5
80 142 1
80 150 4
80 151 4
80 160 1
80 167 3
80 181 3
81 74 2
81 78 1
81 79 5
81 92 5
81 93 2
81 168 1
81 187 4
81 189 1
81 197 5
82 11 1
82 14 5
82 41 3
82 46 3
82 48 5
82 94 5
82 102 3
82 115 5
82 117 1
82 118 4
82 147 5
82 149 2
82 154 3
82 179 5
82 190 5
83 11 4
83 13 2
83 14 2
83 40 5
83 48 5
83 53 3
83 66 4
83 67 3
83 68 5
83 102 1
83 108 4
83 137 5
83 155 2
84 5 2
84 56 2
84 106 2
84 111 2
84 159 2
84 162 3
84 164 3
84 166 3
84 191 1
84 194 4
85 5 3
85 32 1
85 46 1
85 72 3
85 100 5
85 104 5
85 125 2
85 130 1
85 135 4
85 150 3
85 154 4
86 17 5
86 24 1
86 48 1
86 74 2
86 94 5
86 115 1
86 140 4
86 149 2
86 164 5
86 170 3
86 184 2
87 6 2
87 43 1
87 49 2
87 62 5
87 65 2
87 68 5
87 83 3
87 85 5
87 88 4
87 97 3
87 137 3
87 138 1
87 144 5
87 152 3
87 163 5
87 182 1
87 186 4
88 0 3
88 7 1
88 23 4
88 36 4
88 50 2
88 64 3
88 93 4
88 99 5
88 105 5
88 132 4
88 153 2
88 163 1
88 182 3
89 2 3
89 7 4
89 23 5
89 38 4
89 51 4
89 52 5
89 56 2
89 65 3
89 97 2
89 185 1
90 5 4
90 6 3
90 15 2
90 18 5
90 54 2
90 61 5
90 65 2
90 96 3
90 105 2
90 106 1
90 109 5
90 117 5
90 141 5
90 178 3
90 185 3
90 191 4
91 10 3
91 15 5
91 19 4
91 55 3
91 69 1
91 91 5
91 110 5
91 117 2
91 119 5
91 131 2
91 146 3
91 153 1
91 158 3
92 8 3
92 17 4
92 44 4
92 58 4
92 82 4
92 92 5
92 104 5
92 105 4
92 119 4
92 120 1
92 123 5
92 130 1
92 141 4
92 148 3
92 155 3
92 175 1
92 176 2
92 191 1
93 5 2
93 7 3
93 18 3
93 30 4
93 49 3
93 72 4
93 82 2
93 106 2
93 121 1
93 126 4
93 128 3
93 136 3
93 143 5
93 166 3
93 182 5
93 183 4
94 55 5
94 60 4
94 102 2
94 108 2
94 127 2
94 134 4
94 147 1
94 157 5
94 167 2
94 196 3
95 6 2
95 7 5
95 23 4
95 34 3
95 43 3
95 45 4
95 47 5
95 53 4
95 97 5
95 101 5
95 111 5
95 124 1
95 148 4
95 190 4
95 192 5
95 193 3
96 46 1
96 50 2
96 51 3
96 52 3
96 64 4
96 75 3
96 93 3
96 106 3
96 110 1
96 118 4
96 165 1
96 169 1
96 175 2
96 180 5
96 188 5
96 189 2
97 3 4
97 11 4
97 12 5
97 26 2
97 71 4
97 75 2
97 81 1
97 108 2
97 115 1
97 161 1
97 171 5
97 178 4
97 188 2
97 199 1
98 27 3
98 32 5
98 42 4
98 52 4
98 53 2
98 55 3
98 57 1
98 89 5
98 100 2
98 105 4
98 124 1
98 144 2
98 150 3
98 159 2
98 164 3
98 173 3
98 179 1
98 188 3
98 192 1
99 8 3
99 33 3
99 40 5
99 56 5
99 130 3
99 143 4
99 167 5
99 194 3
99 198 5
100 7 5
100 31 3
100 44 5
100 91 2
100 94 1
100 99 4
100 134 3
100 149 4
100 187 5
100 196 1
101 16 2
101 48 2
101 56 4
101 60 5
101 75 2
101 85 2
101 93 4
101 94 1
101 96 3
101 142 4
101 147 5
101 148 5
101 157 4
101 158 4
101 163 2
101 183 4
101 184 1
102 14 3
102 25 2
102 29 3
102 41 2
102 47 2
102 49 3
102 61 4
102 62 5
102 67 2
102 82 4
102 85 5
102 101 4
102 107 1
102 109 5
102 112 4
102 114 4
102 149 2
102 173 5
103 0 2
103 10 3
103 45 1
103 50 2
103 63 4
103 74 4
103 78 2
103 86 3
103 98 2
103 123 1
103 146 3
103 160 3
103 162 4
103 196 1
103 197 1
104 1 2
104 22 1
104 23 1
104 24 5
104 25 3
104 31 3
104 35 5
104 49 5
104 52 2
104 69 1
104 85 5
104 87 1
104 88 5
104 90 2
104 100 1
104 103 3
104 114 2
104 155 1
104 162 2
104 170 2
104 190 2
104 196 5
105 0 2
105 32 1
105 40 4
105 44 5
105 88 3
105 101 1
105 127 1
105 143 3
105 150 1
105 182 5
105 184 4
105 185 1
105 187 5
105 198 5
106 29 5
106 33 2
106 36 1
106 49 3
106 126 4
106 136 3
106 191 3
106 193 1
107 6 3
107 32 3
107 37 3
107 56 5
107 85 5
107 142 1
107 154 5
107 155 4
107 167 4
107 180 4
108 5 2
108 30 4
108 33 1
108 42 1
108 67 4
108 88 3
108 99 5
108 102 4
108 106 5
108 131 2
108 141 1
108 145 3
108 163 1
109 4 2
109 6 1
109 25 3
109 54 2
109 78 4
109 80 1
109 96 1
109 102 5
109 107 2
109 170 5
109 196 3
109 199 5
110 5 3
110 36 3
110 41 2
110 47 5
110 68 1
110 69 5
110 79 4
110 85 3
110 87 1
110 93 1
110 120 4
110 122 1
110 145 4
110 168 5
110 186 2
111 4 1
111 18 4
111 36 2
111 37 2
111 42 5
111 85 2
111 96 5
111 132 1
111 140 3
111 141 3
111 142 2
111 164 3
111 182 3
112 4 4
112 28 5
112 57 4
112 58 2
112 70 5
112 108 3
112 136 5
112 150 4
112 178 1
112 186 4
113 1 5
113 12 2
113 40 1
113 51 4
113 70 1
113 71 3
113 74 3
113 92 2
113 94 2
113 101 2
113 104 2
113 111 3
113 129 5
113 137 5
113 139 4
113 152 2
113 164 3
113 172 3
113 173 3
113 190 3
113 193 5
113 197 2
114 6 2
114 40 5
114 49 4
114 55 3
114 85 5
114 90 4
114 103 5
114 113 2
114 138 3
114 140 4
114 152 5
114 181 3
114 193 5
115 1 5
115 25 2
115 58 4
115 79 3
115 91 5
115 103 1
115 107 1
115 112 4
115 119 2
115 140 1
115 142 1
115 144 2
115 155 3
115 167 5
115 175 3
115 180 4
115 185 5
115 194 5
116 34 1
116 37 3
116 39 5
116 53 1
116 66 5
116 120 3
116 142 3
116 170 3
116 181 3
116 193 1
117 6 4
117 8 5
117 18 3
117 19 1
117 46 4
117 78 4
117 124 5
117 129 1
117 143 5
117 179 4
117 181 3
117 193 3
118 7 3
118 28 1
118 34 5
118 36 1
118 43 1
118 47 2
118 70 4
118 96 4
118 105 3
118 107 5
118 144 2
118 146 2
118 155 1
118 170 5
118 180 4
119 13 3
119 15 5
119 35 5
119 36 2
119 55 1
119 66 2
119 93 4
119 118 3
119 137 2
119 140 5
119 148 2
119 150 4
119 161 4
119 170 1
119 176 2
120 4 5
120 11 4
120 12 4
120 22 5
120 40 4
120 44 1
120 47 2
120 88 1
120 94 5
120 110 3
120 141 5
120 143 4
120 189 4
120 190 5
120 196 5
121 8 3
121 13 1
121 14 3
121 20 4
121 53 5
121 78 2
121 81 2
121 87 4
121 111 3
121 125 2
121 181 2
121 183 2
121 199 1
122 19 5
122 21 4
122 43 2
122 45 4
122 57 4
122 76 1
122 77 5
122 114 5
122 150 5
122 152 5
122 159 3
122 179 4
123 13 1
123 17 4
123 18 3
123 34 3
123 90 4
123 98 3
123 163 2
123 169 5
123 170 2
123 186 2
123 194 1
123 196 1
124 3 4
124 12 5
124 31 2
124 42 2
124 57 5
124 67 2
124 76 1
124 80 5
124 82 3
124 89 4
124 92 2
124 94 1
124 95 2
124 114 2
124 120 4
124 121 1
124 145 5
124 158 2
124 177 4
124 192 1
124 199 5
125 18 1
125 20 4
125 35 4
125 50 3
125 81 5
125 83 4
125 87 2
125 96 1
125 102 4
125 105 1
125 108 4
125 128 1
125 132 4
125 136 1
125 166 1
125 193 4
126 25 1
126 27 4
126 32 3
126 36 3
126 46 1
126 47 5
126 104 1
126 119 2
126 131 2
126 142 3
126 182 5
126 187 3
126 194 4
127 24 5
127 47 1
127 56 1
127 109 2
127 118 1
127 144 3
127 163 5
127 170 3
127 181 3
127 183 2
127 189 3
127 195 2
128 14 3
128 37 1
128 48 3
128 61 3
128 69 3
128 76 3
128 86 1
128 102 2
128 107 5
128 115 1
128 124 5
128 125 4
128 186 2
128 194 4
128 199 3
129 22 2
129 70 1
129 78 5
129 83 5
129 85 2
129 86 1
129 88 1
129 98 2
129 122 4
129 138 3
129 178 1
129 186 5
129 191 1
130 15 2
130 26 3
130 31 2
130 36 4
130 38 5
130 75 4
130 76 1
130 89 5
130 124 4
130 133 3
130 141 5
130 176 3
131 0 2
131 70 1
131 72 2
131 82 4
131 84 3
131 86 3
131 88 5
131 127 3
131 131 5
131 156 5
132 8 2
132 24 2
132 89 2
132 96 4
132 119 1
132 121 1
132 163 4
132 166 3
132 187 2
133 20 5
133 22 2
133 39 5
133 42 4
133 55 2
133 77 2
133 84 1
133 119 2
133 155 4
133 164 4
133 169 5
134 3 4
134 19 5
134 29 5
134 32 5
134 33 1
134 58 2
134 113 2
134 117 5
134 120 5
134 142 1
134 174 3
134 186 1
135 6 5
135 55 3
135 61 5
135 83 4
135 87 4
135 94 5
135 108 5
135 137 3
135 138 5
135 157 3
135 162 5
135 167 3
135 172 1
135 181 4
135 182 4
136 20 2
136 30 5
136 33 4
136 35 2
136 37 2
136 47 3
136 56 3
136 106 3
136 125 2
136 130 4
136 175 5
136 178 4
137 19 5
137 27 2
137 29 2
137 61 2
137 74 2
137 84 1
137 92 4
137 139 2
137 145 2
137 173 1
138 12 1
138 13 2
138 26 3
138 30 2
138 65 3
138 80 5
138 84 3
138 85 1
138 100 5
138 177 1
138 189 5
139 11 5
139 26 5
139 27 1
139 40 2
139 47 4
139 52 2
139 59 5
139 88 4
139 94 1
139 101 5
139 103 3
139 107 3
139 123 4
139 128 3
139 139 5
139 143 2
139 144 1
139 158 5
139 159 2
139 178 4
139 180 1
140 1 1
140 7 3
140 32 1
140 68 3
140 78 2
140 81 4
140 82 1
140 113 1
140 120 4
140 124 2
140 125 4
140 137 3
140 150 2
140 165 3
140 172 3
140 178 3
141 24 2
141 29 2
141 58 2
141 63 2
141 69 2
141 71 1
141 77 1
141 79 3
141 89 3
141 93 4
141 117 4
141 119 1
141 126 5
141 179 3
141 195 4
142 16 5
142 18 3
142 30 2
142 43 4
142 67 5
142 122 5
142 125 1
142 130 3
142 134 3
142 157 3
142 167 2
142 181 3
143 26 4
143 33 1
143 48 3
143 80 3
143 95 1
143 121 4
143 145 1
143 166 3
143 169 5
143 184 2
144 10 4
144 32 5
144 39 5
144 48 5
144 49 3
144 53 1
144 73 5
144 77 1
144 84 2
144 85 5
144 119 2
144 122 1
144 142 5
144 158 3
144 180 3
144 195 5
145 5 3
145 25 3
145 26 5
145 31 3
145 36 1
145 56 2
145 78 2
145 99 2
145 103 4
145 132 4
145 135 1
145 154 1
145 156 4
146 2 4
146 21 3
146 25 3
146 29 3
146 71 3
146 77 3
146 110 4
146 118 1
146 121 4
146 130 3
146 168 2
146 176 2
146 177 4
146 198 2
146 199 4
147 13 1
147 14 2
147 38 5
147 60 4
147 67 1
147 69 5
147 94 3
147 96 2
147 115 1
147 116 4
147 125 5
147 138 5
147 155 3
147 162 1
147 163 5
147 174 4
147 178 2
147 179 5
148 36 2
148 67 2
148 102 4
148 104 3
148 106 1
148 109 4
148 118 4
148 126 5
148 131 3
148 133 3
149 28 2
149 32 4
149 65 3
149 66 5
149 80 5
149 82 5
149 87 4
149 90 3
149 101 2
149 126 2
149 145 3
149 149 4
149 155 1
149 168 4
149 180 1
149 182 1
149 183 5
149 190 3
150 6 5
150 18 2
150 24 4
150 43 4
150 45 4
150 46 3
150 82 5
150 91 2
150 100 5
150 119 4
150 121 3
150 122 1
150 129 2
150 134 4
150 145 4
150 158 3
150 171 3
150 183 1
150 190 2
151 7 2
151 20 2
151 34 3
151 62 2
151 81 2
151 97 5
151 108 2
151 123 2
151 134 5
151 138 2
151 151 2
151 180 2
151 193 4
151 196 3
152 7 5
152 21 2
152 31 1
152 57 4
152 61 4
152 69 2
152 119 2
152 120 1
152 124 2
152 135 5
152 158 4
152 159 1
152 171 5
152 196 1
153 13 5
153 18 3
153 35 5
153 38 4
153 58 4
153 77 1
153 82 3
153 106 4
153 169 5
153 174 4
153 197 1
154 35 5
154 122 5
154 136 2
154 138 5
154 155 5
154 158 5
154 174 4
154 176 4
154 189 1
155 13 2
155 18 4
155 21 2
155 28 4
155 64 4
155 74 4
155 79 5
155 82 2
155 90 2
155 99 3
155 110 3
155 124 2
155 152 4
155 162 3
155 164 4
155 166 2
155 192 1
155 197 3
156 0 2
156 3 5
156 8 1
156 29 3
156 38 1
156 46 5
156 71 5
156 75 3
156 91 1
156 93 3
156 103 1
156 113 3
156 126 4
156 158 4
156 172 2
157 4 5
157 7 5
157 9 5
157 15 2
157 40 1
157 44 1
157 58 4
157 64 5
157 106 4
157 133 4
157 170 2
157 197 4
158 7 1
158 13 3
158 48 2
158 52 3
158 94 4
158 102 3
158 108 3
158 124 2
158 155 2
158 172 5
159 6 1
159 26 1
159 48 2
159 57 4
159 64 1
159 91 3
159 106 1
159 110 1
159 118 4
160 10 5
160 30 4
160 56 1
160 60 4
160 62 3
160 72 3
160 74 4
160 117 3
160 120 3
160 127 4
160 157 1
160 174 3
160 182 4
161 7 1
161 16 3
161 21 1
161 22 3
161 25 1
161 58 5
161 66 3
161 80 1
161 81 4
161 94 3
161 133 3
161 144 2
161 148 5
161 149 4
161 161 2
161 163 2
161 182 4
161 189 1
161 196 3
162 13 5
162 60 2
162 75 2
162 101 5
162 106 4
162 110 5
162 114 1
162 123 5
162 125 2
162 136 1
162 146 2
162 151 2
162 158 3
162 159 1
162 164 4
163 0 5
163 50 2
163 78 1
163 88 4
163 98 3
163 110 4
163 165 3
163 179 3
164 32 5
164 49 3
164 59 2
164 65 4
164 92 5
164 99 4
164 140 1
164 167 4
164 176 4
164 187 2
165 15 3
165 16 1
165 27 4
165 52 2
165 53 2
165 57 3
165 66 3
165 80 4
165 99 1
165 116 1
165 163 2
165 168 3
165 169 4
165 191 2
166 0 4
166 4 3
166 8 2
166 12 2
166 25 4
166 69 3
166 95 2
166 112 1
166 116 2
166 117 1
166 127 2
166 164 2
166 170 4
166 175 2
166 177 2
167 1 4
167 20 2
167 34 1
167 42 2
167 50 4
167 55 5
167 56 2
167 71 3
167 78 5
167 81 5
167 83 2
167 132 1
167 145 1
167 147 3
167 157 5
167 165 2
167 179 5
167 181 3
168 17 3
168 18 1
168 83 3
168 85 4
168 98 2
168 114 4
168 168 3
168 173 1
168 174 1
168 182 5
168 192 3
168 194 5
169 33 5
169 34 2
169 127 4
169 136 2
169 138 3
169 156 1
170 11 4
170 68 1
170 78 3
170 89 1
170 98 3
170 117 4
170 124 2
170 136 3
170 141 5
170 144 1
170 158 3
170 196 3
171 1 1
171 8 1
171 14 2
171 18 2
171 22 3
171 25 1
171 40 5
171 42 4
171 50 4
171 62 2
171 64 5
171 65 3
171 71 3
171 90 3
171 91 2
171 93 2
171 104 2
171 113 2
171 116 2
